,time,abs
0,       0.5,  0.007206
1,    0.6667,  0.009411
2,    0.8333,   0.01353
3,         1,   0.01447
4,     1.167,   0.01464
5,     1.333,   0.01588
6,       1.5,   0.02146
7,     1.667,   0.02273
8,     1.833,   0.02342
9,         2,   0.02535
10,     2.167,    0.0292
11,     2.333,   0.03217
12,       2.5,   0.03297
13,     2.667,   0.03607
14,     2.833,    0.0382
15,         3,   0.03921
16,     3.167,   0.04172
17,     3.333,   0.04491
18,       3.5,   0.04696
19,     3.667,   0.04656
20,     3.833,   0.04911
21,         4,   0.05289
22,     4.167,   0.05537
23,     4.333,   0.05702
24,       4.5,   0.05917
25,     4.667,   0.06217
26,     4.833,   0.06457
27,         5,    0.0673
28,     5.167,   0.06742
29,     5.333,   0.06822
30,       5.5,   0.07172
31,     5.667,   0.07488
32,     5.833,   0.07551
33,         6,   0.07981
34,     6.167,   0.07951
35,     6.333,   0.08218
36,       6.5,   0.08557
37,     6.667,   0.08693
38,     6.833,    0.0891
39,         7,   0.09108
40,     7.167,   0.09491
41,     7.333,   0.09515
42,       7.5,   0.09953
43,     7.667,   0.09902
44,     7.833,   0.09974
45,         8,    0.1036
46,     8.167,    0.1052
47,     8.333,      0.11
48,       8.5,     0.113
49,     8.667,    0.1135
50,     8.833,    0.1144
51,         9,    0.1189
52,     9.167,    0.1174
53,     9.333,    0.1195
54,       9.5,    0.1224
55,     9.667,    0.1253
56,     9.833,    0.1268
57,        10,    0.1287
58,     10.17,    0.1316
59,     10.33,    0.1342
60,      10.5,     0.135
61,     10.67,    0.1386
62,     10.83,    0.1387
63,        11,    0.1415
64,     11.17,    0.1431
65,     11.33,    0.1449
66,      11.5,    0.1487
67,     11.67,    0.1499
68,     11.83,    0.1532
69,        12,    0.1555
70,     12.17,    0.1584
71,     12.33,    0.1606
72,      12.5,    0.1614
73,     12.67,    0.1611
74,     12.83,    0.1655
75,        13,    0.1681
76,     13.17,    0.1687
77,     13.33,    0.1729
78,      13.5,    0.1734
79,     13.67,    0.1758
80,     13.83,    0.1783
81,        14,    0.1817
82,     14.17,    0.1812
83,     14.33,    0.1831
84,      14.5,    0.1859
85,     14.67,    0.1896
86,     14.83,    0.1912
87,        15,    0.1912
88,     15.17,    0.1944
89,     15.33,    0.1972
90,      15.5,    0.1962
91,     15.67,    0.1984
92,     15.83,    0.2002
93,        16,    0.2034
94,     16.17,    0.2057
95,     16.33,    0.2091
96,      16.5,    0.2109
97,     16.67,    0.2141
98,     16.83,    0.2176
99,        17,    0.2177
100,     17.17,    0.2187
101,     17.33,     0.219
102,      17.5,    0.2235
103,     17.67,    0.2258
104,     17.83,     0.229
105,        18,    0.2277
106,     18.17,    0.2306
107,     18.33,    0.2366
108,      18.5,    0.2366
109,     18.67,    0.2377
110,     18.83,    0.2404
111,        19,    0.2398
112,     19.17,    0.2423
113,     19.33,    0.2448
114,      19.5,    0.2481
115,     19.67,    0.2495
116,     19.83,    0.2515
117,        20,    0.2516
118,     20.17,    0.2559
119,     20.33,    0.2599
120,      20.5,    0.2581
121,     20.67,     0.264
122,     20.83,    0.2652
123,        21,    0.2646
124,     21.17,    0.2688
125,     21.33,    0.2692
126,      21.5,    0.2716
127,     21.67,    0.2744
128,     21.83,    0.2748
129,        22,    0.2778
130,     22.17,    0.2784
131,     22.33,    0.2818
132,      22.5,    0.2829
133,     22.67,    0.2813
134,     22.83,    0.2867
135,        23,    0.2889
136,     23.17,     0.291
137,     23.33,    0.2927
138,      23.5,    0.2944
139,     23.67,    0.2957
140,     23.83,    0.2979
141,        24,    0.3011
142,     24.17,    0.3009
143,     24.33,    0.3039
144,      24.5,    0.3037
145,     24.67,    0.3095
146,     24.83,    0.3108
147,        25,    0.3128
148,     25.17,    0.3143
149,     25.33,    0.3157
