,time,abs
0,       0.5,  0.001349
1,    0.6667,  0.004956
2,    0.8333,  0.006206
3,         1,  0.005051
4,     1.167,  0.005895
5,     1.333,  0.006443
6,       1.5,  0.008213
7,     1.667,  0.009395
8,     1.833,  0.009963
9,         2,   0.01154
10,     2.167,    0.0116
11,     2.333,   0.01478
12,       2.5,   0.01172
13,     2.667,   0.01599
14,     2.833,   0.01612
15,         3,   0.01568
16,     3.167,   0.01827
17,     3.333,   0.01858
18,       3.5,   0.01956
19,     3.667,    0.0199
20,     3.833,   0.02122
21,         4,   0.02147
22,     4.167,    0.0228
23,     4.333,   0.02423
24,       4.5,   0.02426
25,     4.667,    0.0252
26,     4.833,   0.02721
27,         5,   0.02601
28,     5.167,   0.02685
29,     5.333,   0.02701
30,       5.5,   0.02969
31,     5.667,   0.03284
32,     5.833,   0.03229
33,         6,   0.03244
34,     6.167,   0.03471
35,     6.333,   0.03227
36,       6.5,   0.03409
37,     6.667,    0.0364
38,     6.833,   0.03903
39,         7,   0.03703
40,     7.167,   0.03981
41,     7.333,    0.0396
42,       7.5,   0.03971
43,     7.667,   0.04043
44,     7.833,   0.04322
45,         8,   0.04348
46,     8.167,   0.04505
47,     8.333,   0.04577
48,       8.5,   0.04691
49,     8.667,   0.04543
50,     8.833,   0.04818
51,         9,   0.05007
52,     9.167,   0.04777
53,     9.333,   0.05265
54,       9.5,   0.05094
55,     9.667,   0.05396
56,     9.833,   0.05269
57,        10,   0.05666
58,     10.17,   0.05517
59,     10.33,   0.05746
60,      10.5,   0.05534
61,     10.67,   0.05702
62,     10.83,   0.05868
63,        11,   0.06045
64,     11.17,   0.05886
65,     11.33,   0.06276
66,      11.5,   0.06295
67,     11.67,   0.06148
68,     11.83,   0.06544
69,        12,   0.06728
70,     12.17,   0.06415
71,     12.33,   0.06778
72,      12.5,   0.06646
73,     12.67,   0.06903
74,     12.83,   0.06911
75,        13,    0.0697
76,     13.17,   0.07166
77,     13.33,   0.07166
78,      13.5,   0.07296
79,     13.67,   0.07409
80,     13.83,   0.07627
81,        14,   0.07721
82,     14.17,   0.07869
83,     14.33,   0.07715
84,      14.5,   0.07719
85,     14.67,   0.07928
86,     14.83,   0.08196
87,        15,   0.08152
88,     15.17,   0.08192
89,     15.33,   0.08322
90,      15.5,   0.08381
91,     15.67,   0.08504
92,     15.83,   0.08469
93,        16,   0.08536
94,     16.17,   0.08874
95,     16.33,   0.08839
96,      16.5,   0.09167
97,     16.67,   0.08811
