,time,abs
0,       0.5,  0.002257
1,    0.6667,   0.00232
2,    0.8333,  0.004106
3,         1,  0.004077
4,     1.167,   0.00404
5,     1.333,  0.005633
6,       1.5,  0.008577
7,     1.667,  0.007957
8,     1.833,   0.00601
9,         2,  0.009067
10,     2.167,  0.009048
11,     2.333,  0.009676
12,       2.5,   0.01155
13,     2.667,   0.01089
14,     2.833,   0.01415
15,         3,   0.01494
16,     3.167,   0.01514
17,     3.333,   0.01472
18,       3.5,    0.0162
19,     3.667,   0.01481
20,     3.833,   0.01616
21,         4,   0.01791
22,     4.167,    0.0182
23,     4.333,   0.01769
24,       4.5,      0.02
25,     4.667,   0.02179
26,     4.833,   0.02079
27,         5,   0.02329
28,     5.167,   0.02382
29,     5.333,   0.02545
30,       5.5,   0.02445
31,     5.667,   0.02616
32,     5.833,   0.02722
33,         6,   0.02475
34,     6.167,    0.0286
35,     6.333,   0.02789
36,       6.5,   0.02974
37,     6.667,   0.02931
38,     6.833,    0.0312
39,         7,   0.03125
40,     7.167,   0.03421
41,     7.333,   0.03342
42,       7.5,   0.03275
43,     7.667,   0.03313
44,     7.833,   0.03718
45,         8,   0.03631
46,     8.167,   0.03737
47,     8.333,   0.03924
48,       8.5,   0.03667
49,     8.667,   0.03994
50,     8.833,   0.03954
51,         9,   0.04139
52,     9.167,   0.04068
53,     9.333,   0.04188
54,       9.5,   0.04207
55,     9.667,   0.04308
56,     9.833,   0.04324
57,        10,   0.04512
58,     10.17,   0.04451
59,     10.33,   0.04721
60,      10.5,   0.04622
61,     10.67,   0.04686
62,     10.83,   0.04822
63,        11,    0.0499
64,     11.17,   0.05023
65,     11.33,   0.05059
66,      11.5,   0.05281
67,     11.67,   0.05372
68,     11.83,   0.05254
69,        12,   0.05504
70,     12.17,    0.0563
71,     12.33,   0.05617
72,      12.5,   0.05645
73,     12.67,   0.05591
74,     12.83,   0.05918
75,        13,   0.05921
76,     13.17,    0.0618
77,     13.33,   0.05942
78,      13.5,    0.0614
79,     13.67,   0.06226
80,     13.83,   0.06362
81,        14,   0.06463
82,     14.17,   0.06226
83,     14.33,   0.06384
84,      14.5,   0.06579
85,     14.67,   0.06632
86,     14.83,   0.07038
87,        15,   0.06701
88,     15.17,   0.06873
89,     15.33,   0.06775
90,      15.5,   0.07086
91,     15.67,   0.07095
92,     15.83,   0.07075
93,        16,   0.07143
94,     16.17,   0.07346
95,     16.33,   0.07457
96,      16.5,   0.07318
97,     16.67,   0.07607
98,     16.83,   0.07554
99,        17,   0.07451
100,     17.17,   0.07718
101,     17.33,   0.07834
102,      17.5,   0.07754
103,     17.67,    0.0816
104,     17.83,   0.08239
105,        18,   0.08178
106,     18.17,   0.08109
107,     18.33,   0.08099
108,      18.5,    0.0837
109,     18.67,   0.08494
110,     18.83,   0.08199
111,        19,   0.08615
112,     19.17,   0.08714
