,time,abs
0,       0.5, 0.0008935
1,    0.6667,  0.001604
2,    0.8333,  0.002263
3,         1,   0.00482
4,     1.167,  0.002005
5,     1.333,  0.004203
6,       1.5,  0.004761
7,     1.667,  0.004423
8,     1.833,  0.005821
9,         2,  0.005683
10,     2.167,  0.007969
11,     2.333,  0.008006
12,       2.5,  0.006904
13,     2.667,  0.009831
14,     2.833,  0.009772
15,         3,   0.00915
16,     3.167,   0.01154
17,     3.333,   0.01462
18,       3.5,   0.01173
19,     3.667,   0.01655
20,     3.833,   0.01389
21,         4,   0.01397
22,     4.167,   0.01633
23,     4.333,   0.01522
24,       4.5,   0.01667
25,     4.667,    0.0148
26,     4.833,   0.01622
27,         5,   0.01687
28,     5.167,   0.01615
29,     5.333,   0.02064
30,       5.5,   0.01982
31,     5.667,   0.02123
32,     5.833,   0.02161
33,         6,   0.02187
34,     6.167,   0.02198
35,     6.333,   0.02233
36,       6.5,   0.02432
37,     6.667,   0.02591
38,     6.833,   0.02552
39,         7,   0.02627
40,     7.167,   0.02725
41,     7.333,   0.02658
42,       7.5,    0.0266
43,     7.667,   0.02775
44,     7.833,   0.02903
45,         8,   0.02995
46,     8.167,   0.02845
47,     8.333,   0.02905
48,       8.5,    0.0307
49,     8.667,   0.03174
50,     8.833,   0.03196
51,         9,   0.03374
52,     9.167,   0.03472
53,     9.333,    0.0353
54,       9.5,   0.03229
55,     9.667,   0.03694
56,     9.833,   0.03795
57,        10,   0.03781
58,     10.17,   0.03894
59,     10.33,   0.03729
60,      10.5,   0.03785
61,     10.67,   0.03889
62,     10.83,   0.03675
63,        11,   0.04002
64,     11.17,   0.04046
65,     11.33,   0.04003
66,      11.5,   0.04226
67,     11.67,   0.04241
68,     11.83,    0.0421
69,        12,   0.04496
70,     12.17,   0.04415
71,     12.33,   0.04557
72,      12.5,   0.04576
73,     12.67,   0.04517
74,     12.83,   0.04653
75,        13,   0.04845
76,     13.17,   0.05043
77,     13.33,   0.04999
78,      13.5,   0.04864
79,     13.67,   0.05045
80,     13.83,   0.05025
81,        14,   0.05231
82,     14.17,   0.05172
83,     14.33,   0.05146
84,      14.5,   0.05534
85,     14.67,   0.05211
86,     14.83,   0.05448
87,        15,   0.05563
88,     15.17,   0.05502
89,     15.33,   0.05742
90,      15.5,   0.05872
91,     15.67,   0.05721
92,     15.83,   0.05543
93,        16,   0.05665
94,     16.17,   0.05855
95,     16.33,   0.05967
96,      16.5,   0.06028
97,     16.67,   0.05908
98,     16.83,   0.06148
99,        17,   0.06135
100,     17.17,   0.06392
101,     17.33,     0.065
102,      17.5,   0.06299
103,     17.67,   0.06587
104,     17.83,   0.06577
105,        18,   0.06615
106,     18.17,    0.0636
107,     18.33,   0.06618
108,      18.5,   0.06559
109,     18.67,   0.06709
110,     18.83,   0.06851
111,        19,   0.06967
112,     19.17,   0.06946
113,     19.33,    0.0694
114,      19.5,   0.06989
115,     19.67,   0.07167
116,     19.83,   0.07012
117,        20,   0.07291
118,     20.17,   0.07296
119,     20.33,   0.07334
120,      20.5,   0.07417
121,     20.67,   0.07388
122,     20.83,   0.07605
123,        21,   0.07595
124,     21.17,   0.07683
125,     21.33,    0.0761
126,      21.5,   0.07731
127,     21.67,   0.07917
128,     21.83,   0.07775
129,        22,   0.07876
130,     22.17,   0.08183
131,     22.33,   0.08049
132,      22.5,   0.08198
133,     22.67,    0.0808
134,     22.83,   0.08393
135,        23,   0.08222
136,     23.17,   0.08455
137,     23.33,   0.08635
138,      23.5,   0.08441
139,     23.67,   0.08666
140,     23.83,    0.0862
141,        24,   0.08762
142,     24.17,   0.08663
143,     24.33,    0.0865
144,      24.5,    0.0898
145,     24.67,     0.087
146,     24.83,   0.08859
147,        25,   0.09095
148,     25.17,   0.08993
149,     25.33,   0.09167
150,      25.5,   0.09358
151,     25.67,   0.09367
152,     25.83,    0.0925
153,        26,    0.0942
154,     26.17,   0.09381
155,     26.33,   0.09466
156,      26.5,   0.09684
157,     26.67,   0.09897
158,     26.83,   0.09848
159,        27,   0.09726
160,     27.17,   0.09995
161,     27.33,   0.09873
162,      27.5,    0.0993
163,     27.67,   0.09908
164,     27.83,   0.09995
165,        28,    0.1001
166,     28.17,    0.1005
167,     28.33,    0.1022
168,      28.5,    0.1044
169,     28.67,    0.1024
170,     28.83,    0.1063
171,        29,    0.1045
172,     29.17,    0.1085
173,     29.33,    0.1053
174,      29.5,    0.1072
175,     29.67,    0.1079
