,time,abs
0,       0.5,  0.001831
1,    0.6667,  0.004314
2,    0.8333,  0.006801
3,         1,  0.005639
4,     1.167,  0.007432
5,     1.333,  0.009396
6,       1.5,   0.00898
7,     1.667,   0.01082
8,     1.833,   0.01311
9,         2,    0.0132
10,     2.167,   0.01479
11,     2.333,   0.01489
12,       2.5,   0.01682
13,     2.667,   0.01485
14,     2.833,   0.01958
15,         3,   0.02024
16,     3.167,   0.02037
17,     3.333,   0.02281
18,       3.5,   0.02297
19,     3.667,   0.02333
20,     3.833,   0.02662
21,         4,    0.0262
22,     4.167,   0.02714
23,     4.333,   0.02827
24,       4.5,   0.02808
25,     4.667,   0.02946
26,     4.833,   0.02985
27,         5,    0.0319
28,     5.167,   0.03451
29,     5.333,   0.03486
30,       5.5,   0.03627
31,     5.667,   0.03572
32,     5.833,   0.03719
33,         6,   0.03733
34,     6.167,   0.03801
35,     6.333,   0.04066
36,       6.5,   0.04081
37,     6.667,   0.04485
38,     6.833,   0.04388
39,         7,   0.04239
40,     7.167,   0.04619
41,     7.333,   0.04607
42,       7.5,   0.04874
43,     7.667,   0.04935
44,     7.833,   0.05076
45,         8,   0.05143
46,     8.167,    0.0519
47,     8.333,   0.05276
48,       8.5,   0.05228
49,     8.667,   0.05429
50,     8.833,   0.05618
51,         9,   0.05831
52,     9.167,   0.05681
53,     9.333,   0.06073
54,       9.5,     0.061
55,     9.667,   0.06099
56,     9.833,   0.06325
57,        10,   0.06357
58,     10.17,   0.06483
59,     10.33,   0.06777
60,      10.5,   0.06784
61,     10.67,   0.06867
62,     10.83,   0.06969
63,        11,   0.06896
64,     11.17,   0.07068
65,     11.33,   0.07325
66,      11.5,   0.07142
67,     11.67,   0.07527
68,     11.83,   0.07588
69,        12,     0.077
70,     12.17,   0.07788
71,     12.33,   0.07909
72,      12.5,   0.08211
73,     12.67,   0.08219
74,     12.83,   0.08244
75,        13,   0.08267
76,     13.17,   0.08342
77,     13.33,   0.08541
78,      13.5,   0.08656
79,     13.67,   0.08683
80,     13.83,   0.08763
81,        14,   0.08992
82,     14.17,   0.09218
83,     14.33,   0.09179
84,      14.5,    0.0944
85,     14.67,   0.09494
86,     14.83,   0.09306
87,        15,   0.09761
88,     15.17,   0.09734
89,     15.33,   0.09754
90,      15.5,    0.1001
91,     15.67,    0.1001
92,     15.83,    0.1024
93,        16,    0.1027
94,     16.17,    0.1041
95,     16.33,    0.1029
96,      16.5,    0.1045
97,     16.67,    0.1071
98,     16.83,    0.1082
99,        17,     0.108
100,     17.17,    0.1114
101,     17.33,    0.1103
102,      17.5,    0.1124
103,     17.67,    0.1111
104,     17.83,    0.1126
105,        18,    0.1157
106,     18.17,    0.1132
107,     18.33,    0.1169
108,      18.5,    0.1166
109,     18.67,    0.1201
110,     18.83,    0.1208
111,        19,    0.1205
112,     19.17,    0.1217
113,     19.33,    0.1223
114,      19.5,    0.1235
115,     19.67,    0.1266
116,     19.83,    0.1263
117,        20,    0.1261
118,     20.17,    0.1298
119,     20.33,    0.1316
120,      20.5,    0.1324
121,     20.67,    0.1338
122,     20.83,    0.1324
123,        21,    0.1344
124,     21.17,    0.1355
125,     21.33,    0.1372
126,      21.5,     0.139
127,     21.67,    0.1393
128,     21.83,    0.1417
129,        22,    0.1391
130,     22.17,    0.1417
131,     22.33,    0.1435
132,      22.5,    0.1445
133,     22.67,    0.1458
134,     22.83,    0.1454
135,        23,    0.1476
136,     23.17,      0.15
137,     23.33,    0.1469
138,      23.5,    0.1506
139,     23.67,      0.15
140,     23.83,    0.1511
141,        24,     0.152
