,time,abs
0,       0.5,  0.002037
1,    0.6667,   0.00146
2,    0.8333,  0.001328
3,         1,  0.003276
4,     1.167,  0.003968
5,     1.333,  0.004929
6,       1.5, 0.0009929
7,     1.667,   0.00286
8,     1.833,  0.001074
9,         2,  0.003001
10,     2.167,  0.005123
11,     2.333,  0.004067
12,       2.5,  0.005261
13,     2.667,  0.003436
14,     2.833,  0.003814
15,         3,  0.004972
16,     3.167,  0.002842
17,     3.333,   0.00477
18,       3.5,  0.006033
19,     3.667,  0.003778
20,     3.833,  0.006783
21,         4,  0.005641
22,     4.167,  0.005474
23,     4.333,  0.006926
24,       4.5,   0.00675
25,     4.667,  0.007016
26,     4.833,  0.006046
27,         5,  0.008298
28,     5.167,  0.008277
29,     5.333,  0.008886
30,       5.5,  0.008249
31,     5.667,  0.007917
32,     5.833,  0.007734
33,         6,   0.00847
34,     6.167,   0.00806
35,     6.333,  0.008872
36,       6.5,  0.009842
37,     6.667,    0.0105
38,     6.833,   0.01049
39,         7,   0.01078
40,     7.167,   0.01214
41,     7.333,   0.01084
42,       7.5,   0.01198
43,     7.667,   0.01241
44,     7.833,   0.01217
45,         8,   0.01218
46,     8.167,   0.01448
47,     8.333,   0.01348
48,       8.5,    0.0144
49,     8.667,   0.01205
50,     8.833,    0.0134
51,         9,   0.01478
52,     9.167,   0.01382
53,     9.333,   0.01352
54,       9.5,   0.01502
55,     9.667,   0.01548
56,     9.833,   0.01394
57,        10,   0.01545
58,     10.17,   0.01566
59,     10.33,    0.0161
60,      10.5,    0.0162
61,     10.67,    0.0147
62,     10.83,   0.01506
63,        11,   0.01537
64,     11.17,   0.01677
65,     11.33,     0.015
66,      11.5,   0.01672
67,     11.67,   0.01976
68,     11.83,   0.01809
69,        12,   0.01827
70,     12.17,    0.0153
71,     12.33,   0.01883
72,      12.5,   0.01803
73,     12.67,   0.01903
74,     12.83,   0.01743
75,        13,   0.02062
76,     13.17,   0.02096
77,     13.33,   0.02104
78,      13.5,   0.01964
79,     13.67,   0.01876
80,     13.83,   0.01983
81,        14,   0.02035
82,     14.17,   0.02038
83,     14.33,   0.02254
84,      14.5,   0.02302
85,     14.67,   0.02379
86,     14.83,   0.02251
87,        15,    0.0231
88,     15.17,   0.02342
89,     15.33,   0.02306
90,      15.5,   0.02304
91,     15.67,   0.02068
92,     15.83,   0.02328
93,        16,   0.02203
94,     16.17,   0.02338
95,     16.33,   0.02488
96,      16.5,   0.02526
97,     16.67,   0.02478
98,     16.83,   0.02446
99,        17,   0.02745
100,     17.17,   0.02353
101,     17.33,   0.02681
102,      17.5,    0.0255
103,     17.67,   0.02682
104,     17.83,   0.02596
105,        18,   0.02656
106,     18.17,   0.02644
107,     18.33,   0.02966
108,      18.5,   0.02771
109,     18.67,   0.02695
110,     18.83,   0.03194
111,        19,   0.02739
112,     19.17,   0.02827
113,     19.33,   0.02834
114,      19.5,   0.03005
115,     19.67,   0.03021
116,     19.83,   0.03026
117,        20,   0.03051
118,     20.17,   0.03338
119,     20.33,   0.03094
120,      20.5,    0.0312
121,     20.67,   0.03091
122,     20.83,   0.03122
123,        21,   0.03103
124,     21.17,   0.03192
125,     21.33,   0.03113
126,      21.5,   0.03032
127,     21.67,   0.03137
128,     21.83,   0.03312
129,        22,   0.03251
130,     22.17,   0.03385
131,     22.33,   0.03213
132,      22.5,   0.03283
133,     22.67,   0.03448
134,     22.83,   0.03513
135,        23,     0.035
136,     23.17,   0.03327
137,     23.33,   0.03554
138,      23.5,   0.03592
139,     23.67,   0.03744
140,     23.83,   0.03556
141,        24,   0.03553
142,     24.17,   0.03578
143,     24.33,   0.03631
144,      24.5,   0.03654
145,     24.67,   0.03647
146,     24.83,   0.03683
147,        25,   0.03691
148,     25.17,    0.0373
149,     25.33,   0.03524
150,      25.5,   0.03876
151,     25.67,   0.03855
152,     25.83,   0.03787
153,        26,    0.0384
154,     26.17,    0.0395
155,     26.33,   0.04014
156,      26.5,   0.03909
157,     26.67,    0.0395
158,     26.83,   0.04169
159,        27,   0.03921
160,     27.17,   0.04127
161,     27.33,   0.04045
162,      27.5,   0.04123
163,     27.67,   0.04147
164,     27.83,   0.04255
165,        28,   0.04197
166,     28.17,   0.04154
167,     28.33,    0.0406
168,      28.5,   0.04162
169,     28.67,   0.04435
170,     28.83,   0.04258
171,        29,   0.04328
172,     29.17,   0.04044
173,     29.33,   0.04258
174,      29.5,   0.04402
175,     29.67,   0.04577
176,     29.83,   0.04452
177,        30,   0.04507
178,     30.17,   0.04493
179,     30.33,   0.04552
180,      30.5,   0.04467
181,     30.67,   0.04504
182,     30.83,   0.04716
183,        31,   0.04474
184,     31.17,   0.04605
185,     31.33,   0.04739
186,      31.5,     0.048
187,     31.67,   0.04781
188,     31.83,   0.04622
189,        32,   0.04731
190,     32.17,   0.04569
191,     32.33,   0.05004
192,      32.5,   0.04781
193,     32.67,    0.0479
194,     32.83,   0.04828
195,        33,   0.04893
196,     33.17,   0.04933
197,     33.33,   0.04868
198,      33.5,   0.04949
199,     33.67,   0.05103
200,     33.83,   0.05053
201,        34,   0.04966
202,     34.17,   0.05131
203,     34.33,   0.05031
204,      34.5,   0.05047
205,     34.67,    0.0519
206,     34.83,   0.05126
207,        35,   0.05306
208,     35.17,   0.05202
209,     35.33,   0.05289
210,      35.5,    0.0532
211,     35.67,   0.05306
212,     35.83,    0.0549
213,        36,   0.05367
214,     36.17,   0.05584
215,     36.33,   0.05443
216,      36.5,    0.0538
217,     36.67,   0.05517
218,     36.83,    0.0551
219,        37,   0.05471
220,     37.17,    0.0558
221,     37.33,   0.05459
222,      37.5,   0.05445
223,     37.67,   0.05772
224,     37.83,   0.05596
225,        38,   0.05597
226,     38.17,   0.05679
227,     38.33,   0.05736
228,      38.5,   0.05815
229,     38.67,   0.05697
230,     38.83,   0.05742
231,        39,   0.05746
232,     39.17,   0.05781
233,     39.33,   0.05857
234,      39.5,   0.06025
235,     39.67,   0.05971
236,     39.83,   0.06025
237,        40,   0.05957
238,     40.17,   0.05927
239,     40.33,   0.06193
240,      40.5,   0.06203
241,     40.67,   0.06036
242,     40.83,   0.05967
243,        41,   0.06222
244,     41.17,   0.06052
245,     41.33,   0.06159
246,      41.5,   0.06211
247,     41.67,   0.06125
248,     41.83,   0.06192
249,        42,   0.06236
250,     42.17,   0.06511
251,     42.33,   0.06271
252,      42.5,   0.06359
253,     42.67,   0.06328
254,     42.83,   0.06507
255,        43,   0.06405
256,     43.17,   0.06311
257,     43.33,   0.06478
258,      43.5,    0.0655
259,     43.67,   0.06493
260,     43.83,   0.06276
261,        44,   0.06431
262,     44.17,   0.06554
263,     44.33,   0.06407
264,      44.5,   0.06775
265,     44.67,   0.06538
266,     44.83,   0.06672
267,        45,   0.06512
268,     45.17,   0.06859
269,     45.33,   0.06881
270,      45.5,   0.06607
271,     45.67,   0.06725
272,     45.83,   0.06925
273,        46,   0.06705
274,     46.17,   0.06708
275,     46.33,    0.0686
276,      46.5,    0.0696
277,     46.67,   0.07012
278,     46.83,   0.06873
279,        47,   0.07082
280,     47.17,   0.06973
281,     47.33,   0.07075
282,      47.5,   0.07058
283,     47.67,   0.07116
284,     47.83,    0.0696
285,        48,   0.06914
286,     48.17,   0.07255
287,     48.33,    0.0711
288,      48.5,    0.0726
289,     48.67,   0.07076
290,     48.83,   0.07261
291,        49,   0.07163
292,     49.17,   0.07122
293,     49.33,   0.07425
294,      49.5,   0.07442
295,     49.67,   0.07387
296,     49.83,   0.07361
297,        50,   0.07513
298,     50.17,   0.07391
299,     50.33,   0.07406
300,      50.5,     0.073
301,     50.67,   0.07545
302,     50.83,   0.07454
303,        51,   0.07457
304,     51.17,   0.07596
305,     51.33,   0.07633
306,      51.5,   0.07538
307,     51.67,   0.07722
308,     51.83,   0.07672
309,        52,   0.07725
310,     52.17,    0.0784
311,     52.33,   0.07647
312,      52.5,   0.07751
313,     52.67,   0.07714
314,     52.83,   0.07897
315,        53,   0.07658
316,     53.17,   0.07898
317,     53.33,   0.07845
318,      53.5,   0.07914
319,     53.67,   0.08037
320,     53.83,   0.07917
321,        54,   0.07881
322,     54.17,   0.08029
323,     54.33,    0.0801
324,      54.5,   0.08043
325,     54.67,   0.08013
326,     54.83,   0.07986
327,        55,   0.08045
328,     55.17,   0.07948
329,     55.33,   0.08226
330,      55.5,   0.08262
331,     55.67,   0.08059
332,     55.83,   0.08415
333,        56,   0.08054
334,     56.17,   0.08449
335,     56.33,   0.08391
336,      56.5,   0.08362
337,     56.67,   0.08326
338,     56.83,   0.08409
339,        57,   0.08449
340,     57.17,    0.0852
341,     57.33,   0.08334
342,      57.5,   0.08715
343,     57.67,    0.0861
344,     57.83,   0.08638
345,        58,   0.08543
346,     58.17,   0.08503
347,     58.33,   0.08699
348,      58.5,   0.08551
349,     58.67,   0.08808
350,     58.83,   0.08597
351,        59,   0.08593
352,     59.17,   0.08874
353,     59.33,   0.08535
354,      59.5,   0.08837
355,     59.67,   0.08763
356,     59.83,   0.08853
357,        60,   0.09014
