,time,abs
0,       0.5,-0.0003693
1,    0.6667, -0.001081
2,    0.8333,-0.0008945
3,         1,  -0.00158
4,     1.167, 9.447e-05
5,     1.333,-0.0001782
6,       1.5, -0.001367
7,     1.667, -0.001452
8,     1.833,-0.0004213
9,         2,-0.0002561
10,     2.167, -0.002475
11,     2.333,  0.001203
12,       2.5,-0.0006944
13,     2.667,-0.0001619
14,     2.833,-0.0001066
15,         3, 0.0003484
16,     3.167,    0.0013
17,     3.333, 0.0006883
18,       3.5, -0.001268
19,     3.667, -0.001274
20,     3.833, -0.001116
21,         4, -0.002522
22,     4.167,  0.001183
23,     4.333,-0.0002934
24,       4.5, 0.0003147
25,     4.667, -0.001361
26,     4.833,-8.479e-05
27,         5,-0.0002366
28,     5.167,-0.0005841
29,     5.333, 1.688e-06
30,       5.5,-4.945e-05
31,     5.667, 0.0006195
32,     5.833,  0.001526
33,         6,-0.0001221
34,     6.167, 0.0004107
35,     6.333,-0.0008363
36,       6.5,-0.0006161
37,     6.667, -0.001035
38,     6.833,   -0.0014
39,         7,  0.001653
40,     7.167,  -0.00143
41,     7.333, 0.0005464
42,       7.5, 0.0007457
43,     7.667,-0.0002608
44,     7.833, 0.0003109
45,         8,-0.0001129
46,     8.167, 0.0009658
47,     8.333,  0.001237
48,       8.5, 0.0009347
49,     8.667,-0.0001107
50,     8.833, 0.0003258
51,         9, 0.0003848
52,     9.167, 0.0001427
53,     9.333, -0.000285
54,       9.5,-0.0006336
55,     9.667, 0.0005294
56,     9.833,   0.00143
57,        10,-0.0001218
58,     10.17,  0.000754
59,     10.33,-0.0007123
60,      10.5, -5.85e-05
61,     10.67,  0.001157
62,     10.83, 0.0007143
63,        11,  0.001474
64,     11.17, 0.0007252
65,     11.33,   0.00151
66,      11.5,  0.001897
67,     11.67, -0.001198
68,     11.83, 0.0005347
69,        12,-0.0001145
70,     12.17, 0.0004656
71,     12.33,  0.001928
72,      12.5,  0.001115
73,     12.67, 9.065e-05
74,     12.83,  0.002333
75,        13,-0.0001153
76,     13.17, 0.0009638
77,     13.33,-3.835e-05
78,      13.5,-0.0009193
79,     13.67, 0.0003225
80,     13.83,-0.0006724
81,        14, 0.0001904
82,     14.17,   0.00141
83,     14.33, 0.0007005
84,      14.5,-0.0004978
85,     14.67, 0.0006179
86,     14.83, 9.022e-05
87,        15,-0.0008772
88,     15.17,-0.0001174
89,     15.33, 0.0001594
90,      15.5, 0.0008182
91,     15.67,  0.001363
92,     15.83,-0.0005376
93,        16,  0.001043
94,     16.17,-0.0006209
95,     16.33,  0.001154
96,      16.5,  0.001837
97,     16.67, 0.0008463
98,     16.83, 0.0006384
99,        17,  0.002399
100,     17.17,-0.0006634
101,     17.33,-0.0009197
102,      17.5, 0.0002083
103,     17.67,-0.0002665
104,     17.83,-5.946e-05
105,        18,  0.002365
106,     18.17, 0.0004475
107,     18.33,-0.0003908
108,      18.5,  0.001356
109,     18.67, -0.001369
110,     18.83,  0.001168
111,        19, -0.002134
112,     19.17,-0.0006295
113,     19.33, 0.0003374
114,      19.5,  0.002951
115,     19.67,  0.001724
116,     19.83,  0.002047
117,        20,  0.001427
118,     20.17,-0.0009663
119,     20.33,    0.0012
120,      20.5,-0.0001912
121,     20.67, 0.0001981
122,     20.83,  0.002155
123,        21, 0.0008911
124,     21.17,-0.0006525
125,     21.33, 0.0009123
126,      21.5,  0.000424
127,     21.67, 0.0002637
128,     21.83,-5.172e-05
129,        22,  0.002368
130,     22.17, -0.001071
131,     22.33,  0.001216
132,      22.5, 0.0003957
133,     22.67,  0.001371
134,     22.83,-0.0004026
135,        23, -0.001168
136,     23.17, 0.0008613
137,     23.33,  0.002554
138,      23.5,-0.0005503
139,     23.67,  0.001535
140,     23.83, 0.0005661
141,        24,  0.002654
142,     24.17,  0.002515
143,     24.33,  0.001599
144,      24.5,  0.001351
145,     24.67,  0.002966
146,     24.83, 0.0003167
147,        25,  0.001567
148,     25.17,  0.002204
149,     25.33, 0.0003818
150,      25.5, 0.0004213
151,     25.67,  0.002286
152,     25.83,-0.0004604
153,        26,  0.001642
154,     26.17,  0.002306
155,     26.33, 0.0005027
156,      26.5, -0.001008
157,     26.67,   0.00186
158,     26.83,  0.002325
159,        27, 0.0003366
160,     27.17,  0.003361
161,     27.33,  0.001026
162,      27.5,  0.002505
163,     27.67, 6.187e-05
164,     27.83,  0.001481
165,        28, 0.0004105
166,     28.17, 0.0009263
167,     28.33, 0.0004307
168,      28.5,  0.002592
169,     28.67,  0.001493
170,     28.83,  0.001433
171,        29,  0.001574
172,     29.17,-0.0007948
173,     29.33,  0.001864
174,      29.5,  0.001996
175,     29.67,  0.002395
176,     29.83,  0.000923
177,        30, 0.0002871
178,     30.17, -0.000264
179,     30.33,  0.003577
180,      30.5,-0.0006151
181,     30.67, 0.0007235
182,     30.83,  0.001131
183,        31,  0.002612
184,     31.17,  0.001405
185,     31.33,  0.001269
186,      31.5,  0.002106
187,     31.67, 0.0003359
188,     31.83,  0.002196
189,        32,  0.001411
190,     32.17,  0.001699
191,     32.33,  0.001422
192,      32.5,  0.001318
193,     32.67,  0.001081
194,     32.83,  0.002509
195,        33,  0.001215
196,     33.17, 0.0004298
197,     33.33,  0.002326
198,      33.5,    0.0027
199,     33.67,  0.002318
200,     33.83,  0.001141
201,        34,  0.003159
202,     34.17,  0.001379
203,     34.33, 0.0007113
204,      34.5,  0.000915
205,     34.67,  0.001889
206,     34.83,  0.000401
207,        35,  0.002479
208,     35.17, 0.0004926
209,     35.33,  0.001586
210,      35.5,-0.0001637
211,     35.67, 0.0007897
212,     35.83,  0.001003
213,        36,  0.002947
214,     36.17,  0.003366
215,     36.33,-0.0001104
216,      36.5, 0.0009812
217,     36.67,  0.002479
218,     36.83, -0.000594
219,        37,  0.002968
220,     37.17,  0.001771
221,     37.33,  0.002651
222,      37.5,  0.002556
223,     37.67,-0.0001948
224,     37.83,  0.001255
225,        38,  0.001169
226,     38.17, 0.0009179
227,     38.33,  0.001862
228,      38.5,  0.001344
229,     38.67, 0.0002598
230,     38.83,  0.001345
231,        39, 0.0005057
232,     39.17,  0.001159
233,     39.33, 0.0008763
234,      39.5,  0.003121
235,     39.67, -0.001231
236,     39.83, 0.0008945
237,        40, 0.0002828
238,     40.17,  0.001197
239,     40.33,-1.369e-05
240,      40.5,  0.002678
241,     40.67,  0.001635
242,     40.83,  0.002295
243,        41,  0.001014
244,     41.17,  0.001658
245,     41.33,  0.002002
246,      41.5, 0.0008289
247,     41.67,  0.002642
248,     41.83, -0.002382
249,        42,  0.001557
250,     42.17,  0.001444
251,     42.33,   0.00173
252,      42.5,  0.002366
253,     42.67,  0.001151
254,     42.83, 0.0009484
255,        43, 0.0005812
256,     43.17,  0.001348
257,     43.33,  0.002876
258,      43.5,  0.003102
259,     43.67,-0.0001087
260,     43.83,  0.002047
261,        44,  0.001879
262,     44.17,  0.002483
263,     44.33,   0.00335
264,      44.5,  0.002312
265,     44.67,  0.001102
266,     44.83,  0.001487
267,        45,   0.00199
268,     45.17,   0.00127
269,     45.33,  0.001415
270,      45.5,  0.001385
271,     45.67,  0.002233
272,     45.83,  0.003269
273,        46,  0.002832
274,     46.17,    0.0027
275,     46.33, 0.0004053
276,      46.5,-0.0004541
277,     46.67,  0.002031
278,     46.83,  0.002402
279,        47, 0.0005826
280,     47.17,  0.001236
281,     47.33,  0.003122
282,      47.5,  0.001068
283,     47.67, 0.0008963
284,     47.83,  0.001433
285,        48,  0.002884
286,     48.17,  0.002649
287,     48.33,  0.001668
288,      48.5,  0.003122
289,     48.67,  0.001523
290,     48.83,  0.002379
291,        49,  0.001301
292,     49.17, 0.0009546
293,     49.33,  0.001734
294,      49.5,  0.003175
295,     49.67,  0.001455
296,     49.83,  0.003397
297,        50,  0.002117
298,     50.17,  0.002047
299,     50.33,  0.002342
