,time,abs
0,       0.5, 0.0002475
1,    0.6667,  0.004829
2,    0.8333,  0.003064
3,         1,  0.004074
4,     1.167,  0.005232
5,     1.333,  0.008252
6,       1.5,  0.009747
7,     1.667,    0.0101
8,     1.833,  0.009483
9,         2,  0.008753
10,     2.167,  0.008025
11,     2.333,   0.01396
12,       2.5,   0.01278
13,     2.667,   0.01135
14,     2.833,   0.01474
15,         3,   0.01569
16,     3.167,   0.01663
17,     3.333,   0.01771
18,       3.5,   0.02025
19,     3.667,   0.01954
20,     3.833,   0.02015
21,         4,   0.01938
22,     4.167,   0.02193
23,     4.333,   0.02344
24,       4.5,   0.02516
25,     4.667,    0.0247
26,     4.833,   0.02551
27,         5,   0.02635
28,     5.167,   0.02867
29,     5.333,   0.02891
30,       5.5,   0.02883
31,     5.667,   0.02841
32,     5.833,   0.03151
33,         6,     0.032
34,     6.167,   0.03172
35,     6.333,   0.03231
36,       6.5,   0.03474
37,     6.667,   0.03516
38,     6.833,   0.03527
39,         7,   0.03762
40,     7.167,   0.03695
41,     7.333,   0.04049
42,       7.5,   0.04035
43,     7.667,   0.03988
44,     7.833,   0.04042
45,         8,   0.04383
46,     8.167,   0.04188
47,     8.333,   0.04269
48,       8.5,    0.0451
49,     8.667,    0.0472
50,     8.833,   0.04612
51,         9,   0.04691
52,     9.167,   0.04547
53,     9.333,   0.05042
54,       9.5,   0.04983
55,     9.667,   0.05126
56,     9.833,   0.05158
57,        10,   0.05271
58,     10.17,   0.05303
59,     10.33,   0.05337
60,      10.5,   0.05316
61,     10.67,   0.05591
62,     10.83,   0.05688
63,        11,   0.05836
64,     11.17,   0.05933
65,     11.33,   0.05848
66,      11.5,   0.06184
67,     11.67,   0.05998
68,     11.83,   0.06103
69,        12,   0.06195
70,     12.17,   0.06614
71,     12.33,   0.06528
72,      12.5,   0.06458
73,     12.67,   0.06473
74,     12.83,   0.06647
75,        13,   0.06788
76,     13.17,   0.07165
77,     13.33,   0.07138
78,      13.5,   0.06974
79,     13.67,   0.07013
80,     13.83,   0.07354
81,        14,   0.07459
82,     14.17,   0.07485
83,     14.33,   0.07502
84,      14.5,   0.07793
85,     14.67,   0.07545
86,     14.83,   0.07922
87,        15,   0.07883
88,     15.17,    0.0801
89,     15.33,    0.0814
90,      15.5,   0.08329
91,     15.67,   0.08234
92,     15.83,   0.08215
93,        16,   0.08421
94,     16.17,   0.08367
95,     16.33,   0.08425
96,      16.5,   0.08626
97,     16.67,   0.08789
98,     16.83,   0.08753
99,        17,   0.08895
100,     17.17,   0.08954
101,     17.33,   0.09107
102,      17.5,   0.08981
103,     17.67,   0.09325
104,     17.83,    0.0932
105,        18,   0.09468
106,     18.17,   0.09213
107,     18.33,   0.09719
108,      18.5,   0.09383
109,     18.67,    0.0969
110,     18.83,   0.09846
111,        19,    0.1002
112,     19.17,   0.09988
113,     19.33,    0.1003
114,      19.5,    0.1011
115,     19.67,     0.103
116,     19.83,    0.1054
