,time,abs
0,       0.5,  0.005478
1,    0.6667,  0.008273
2,    0.8333,  0.008185
3,         1,   0.01219
4,     1.167,   0.01149
5,     1.333,   0.01839
6,       1.5,   0.01812
7,     1.667,   0.01976
8,     1.833,   0.02025
9,         2,   0.02217
10,     2.167,   0.02463
11,     2.333,   0.02621
12,       2.5,   0.02709
13,     2.667,   0.03026
14,     2.833,   0.03137
15,         3,   0.03365
16,     3.167,   0.03134
17,     3.333,   0.03579
18,       3.5,   0.03613
19,     3.667,    0.0378
20,     3.833,   0.03982
21,         4,   0.04165
22,     4.167,   0.04203
23,     4.333,   0.04342
24,       4.5,   0.04443
25,     4.667,   0.04504
26,     4.833,   0.04644
27,         5,   0.04789
28,     5.167,    0.0491
29,     5.333,   0.04826
30,       5.5,   0.04976
31,     5.667,   0.04905
32,     5.833,   0.05152
33,         6,   0.05297
34,     6.167,   0.05212
35,     6.333,   0.05562
36,       6.5,   0.05435
37,     6.667,    0.0555
38,     6.833,   0.05594
39,         7,   0.05663
40,     7.167,   0.05793
41,     7.333,    0.0578
42,       7.5,    0.0595
43,     7.667,   0.06131
44,     7.833,   0.06082
45,         8,   0.05984
46,     8.167,   0.06097
47,     8.333,   0.06269
48,       8.5,    0.0618
49,     8.667,   0.06373
50,     8.833,   0.06315
51,         9,   0.06252
52,     9.167,   0.06342
53,     9.333,    0.0641
54,       9.5,   0.06585
55,     9.667,   0.06581
56,     9.833,    0.0657
57,        10,   0.06552
58,     10.17,   0.06813
59,     10.33,    0.0685
60,      10.5,     0.067
61,     10.67,   0.06877
62,     10.83,   0.06765
63,        11,   0.07032
64,     11.17,   0.06924
65,     11.33,   0.06974
66,      11.5,   0.06888
67,     11.67,   0.06936
68,     11.83,   0.06817
69,        12,   0.07006
70,     12.17,   0.07102
71,     12.33,   0.06971
72,      12.5,   0.07156
73,     12.67,   0.07077
74,     12.83,   0.07213
75,        13,   0.07097
76,     13.17,    0.0708
77,     13.33,   0.07238
78,      13.5,   0.07204
79,     13.67,   0.07217
80,     13.83,   0.07287
81,        14,   0.07176
82,     14.17,   0.07447
83,     14.33,    0.0727
84,      14.5,   0.07372
85,     14.67,   0.07366
86,     14.83,   0.07301
87,        15,    0.0728
88,     15.17,    0.0759
89,     15.33,   0.07402
90,      15.5,   0.07388
91,     15.67,   0.07521
92,     15.83,   0.07238
93,        16,   0.07407
94,     16.17,    0.0744
95,     16.33,   0.07263
96,      16.5,   0.07525
97,     16.67,   0.07361
98,     16.83,   0.07368
99,        17,   0.07352
100,     17.17,   0.07479
101,     17.33,    0.0743
102,      17.5,   0.07589
103,     17.67,   0.07383
104,     17.83,   0.07497
105,        18,   0.07566
106,     18.17,   0.07701
107,     18.33,   0.07567
108,      18.5,   0.07574
109,     18.67,   0.07486
110,     18.83,   0.07618
111,        19,   0.07542
112,     19.17,   0.07354
113,     19.33,   0.07751
114,      19.5,   0.07607
115,     19.67,   0.07731
116,     19.83,   0.07583
117,        20,   0.07634
118,     20.17,   0.07494
119,     20.33,   0.07713
120,      20.5,   0.07535
121,     20.67,   0.07746
122,     20.83,   0.07691
123,        21,   0.07723
124,     21.17,   0.07653
125,     21.33,    0.0764
126,      21.5,   0.07632
127,     21.67,   0.07686
128,     21.83,   0.07511
129,        22,    0.0785
130,     22.17,   0.07718
131,     22.33,   0.07769
132,      22.5,   0.07812
133,     22.67,   0.07557
134,     22.83,   0.07696
135,        23,   0.07853
136,     23.17,    0.0778
137,     23.33,   0.07877
138,      23.5,   0.07592
139,     23.67,   0.07655
140,     23.83,   0.07706
141,        24,   0.07743
142,     24.17,   0.07632
143,     24.33,   0.07616
144,      24.5,   0.07625
145,     24.67,   0.07748
146,     24.83,   0.07754
147,        25,   0.07967
148,     25.17,   0.07795
149,     25.33,   0.07677
150,      25.5,    0.0766
151,     25.67,   0.07706
152,     25.83,   0.07774
153,        26,   0.07794
154,     26.17,   0.07861
155,     26.33,   0.07583
156,      26.5,   0.07703
157,     26.67,   0.07766
158,     26.83,    0.0745
159,        27,    0.0787
160,     27.17,   0.07595
161,     27.33,   0.07665
162,      27.5,   0.07722
163,     27.67,   0.07767
164,     27.83,   0.07693
165,        28,    0.0785
166,     28.17,   0.07795
167,     28.33,   0.07975
168,      28.5,   0.07613
169,     28.67,   0.07796
170,     28.83,   0.07785
171,        29,   0.07868
172,     29.17,   0.07717
173,     29.33,   0.07775
174,      29.5,   0.07752
175,     29.67,   0.07953
176,     29.83,   0.07874
177,        30,    0.0772
178,     30.17,   0.07921
179,     30.33,   0.07842
180,      30.5,   0.07987
181,     30.67,   0.07719
182,     30.83,   0.07988
183,        31,   0.07801
184,     31.17,   0.07914
185,     31.33,   0.07862
186,      31.5,   0.07844
187,     31.67,   0.07901
188,     31.83,   0.07823
189,        32,   0.07512
190,     32.17,   0.07729
191,     32.33,   0.07631
192,      32.5,   0.07925
193,     32.67,   0.07861
194,     32.83,   0.07851
195,        33,   0.07871
196,     33.17,   0.07924
197,     33.33,   0.07912
198,      33.5,   0.07866
199,     33.67,   0.07906
200,     33.83,   0.07842
201,        34,   0.07711
202,     34.17,   0.07689
203,     34.33,    0.0796
204,      34.5,   0.07842
205,     34.67,    0.0782
206,     34.83,   0.07705
207,        35,    0.0785
208,     35.17,   0.07859
209,     35.33,   0.07775
210,      35.5,   0.07844
211,     35.67,   0.07781
212,     35.83,   0.07623
213,        36,   0.07957
214,     36.17,   0.08099
215,     36.33,   0.07808
216,      36.5,   0.07898
217,     36.67,   0.07916
218,     36.83,   0.07704
219,        37,    0.0788
220,     37.17,   0.07693
221,     37.33,   0.07878
222,      37.5,   0.07882
223,     37.67,   0.07991
224,     37.83,   0.07726
225,        38,   0.07864
226,     38.17,   0.07901
227,     38.33,   0.07874
228,      38.5,    0.0791
229,     38.67,   0.07833
230,     38.83,   0.07775
231,        39,   0.08029
232,     39.17,   0.07775
233,     39.33,    0.0809
234,      39.5,   0.07917
235,     39.67,   0.07949
236,     39.83,    0.0785
237,        40,   0.08049
238,     40.17,   0.07817
239,     40.33,   0.07796
240,      40.5,   0.07954
241,     40.67,   0.07969
242,     40.83,   0.07912
243,        41,   0.07955
244,     41.17,    0.0775
245,     41.33,   0.07787
246,      41.5,   0.07975
247,     41.67,    0.0815
248,     41.83,   0.07848
249,        42,   0.07721
250,     42.17,   0.08153
251,     42.33,   0.08197
252,      42.5,   0.07955
253,     42.67,   0.07744
254,     42.83,   0.07955
255,        43,    0.0793
256,     43.17,   0.07792
257,     43.33,   0.07834
258,      43.5,    0.0798
259,     43.67,   0.07776
260,     43.83,   0.07795
261,        44,   0.07883
262,     44.17,   0.07982
263,     44.33,    0.0767
264,      44.5,   0.08047
265,     44.67,   0.08006
266,     44.83,   0.07749
267,        45,   0.07839
268,     45.17,   0.07936
269,     45.33,   0.07789
270,      45.5,   0.07899
271,     45.67,   0.07973
272,     45.83,   0.07943
273,        46,   0.07814
274,     46.17,   0.07713
275,     46.33,    0.0791
276,      46.5,   0.08102
277,     46.67,   0.07934
278,     46.83,   0.08026
279,        47,   0.07854
280,     47.17,    0.0782
281,     47.33,     0.079
282,      47.5,   0.07982
283,     47.67,   0.08063
284,     47.83,    0.0791
285,        48,   0.08109
286,     48.17,   0.08063
287,     48.33,   0.08223
288,      48.5,   0.08253
289,     48.67,   0.08117
290,     48.83,   0.08061
291,        49,   0.07997
292,     49.17,   0.07997
293,     49.33,    0.0798
294,      49.5,   0.07956
295,     49.67,   0.08036
296,     49.83,   0.08105
297,        50,   0.07723
298,     50.17,   0.07997
299,     50.33,   0.08054
300,      50.5,    0.0757
301,     50.67,   0.07851
302,     50.83,   0.08213
303,        51,   0.07984
304,     51.17,    0.0808
305,     51.33,   0.07884
306,      51.5,   0.08081
307,     51.67,   0.07998
308,     51.83,    0.0799
309,        52,   0.08039
310,     52.17,   0.07776
311,     52.33,   0.07798
312,      52.5,   0.07849
313,     52.67,   0.07826
314,     52.83,    0.0807
315,        53,   0.08115
316,     53.17,   0.07859
317,     53.33,    0.0804
318,      53.5,   0.07767
319,     53.67,   0.08072
320,     53.83,   0.08114
321,        54,   0.08042
322,     54.17,   0.07962
323,     54.33,   0.07986
324,      54.5,   0.08218
325,     54.67,   0.08037
326,     54.83,   0.07973
327,        55,   0.08071
328,     55.17,   0.07964
329,     55.33,   0.08131
330,      55.5,   0.07599
331,     55.67,   0.08031
332,     55.83,   0.08023
333,        56,   0.08211
334,     56.17,   0.07801
335,     56.33,   0.07936
336,      56.5,   0.08106
337,     56.67,   0.08058
338,     56.83,   0.07831
339,        57,    0.0816
340,     57.17,   0.07996
341,     57.33,   0.08005
342,      57.5,    0.0814
343,     57.67,    0.0814
344,     57.83,   0.07873
345,        58,   0.07967
346,     58.17,   0.07941
347,     58.33,   0.08014
348,      58.5,   0.07889
349,     58.67,    0.0792
350,     58.83,   0.07985
351,        59,   0.07991
352,     59.17,   0.08165
353,     59.33,   0.08084
354,      59.5,   0.08341
355,     59.67,    0.0802
356,     59.83,    0.0794
357,        60,   0.08158
