,time,abs
0,       0.5,  0.004544
1,    0.6667,  0.005964
2,    0.8333,  0.007208
3,         1,   0.01093
4,     1.167,   0.01157
5,     1.333,   0.01106
6,       1.5,   0.01546
7,     1.667,   0.01578
8,     1.833,   0.01839
9,         2,   0.02087
10,     2.167,   0.02008
11,     2.333,   0.02122
12,       2.5,   0.02619
13,     2.667,   0.02584
14,     2.833,   0.02852
15,         3,    0.0299
16,     3.167,   0.03137
17,     3.333,   0.03529
18,       3.5,   0.03509
19,     3.667,   0.03576
20,     3.833,   0.03683
21,         4,   0.03969
22,     4.167,   0.04044
23,     4.333,    0.0422
24,       4.5,   0.04514
25,     4.667,   0.04605
26,     4.833,    0.0468
27,         5,   0.05146
28,     5.167,   0.05092
29,     5.333,   0.05162
30,       5.5,   0.05388
31,     5.667,   0.05628
32,     5.833,   0.05806
33,         6,   0.05898
34,     6.167,   0.06314
35,     6.333,   0.06449
36,       6.5,   0.06441
37,     6.667,   0.06563
38,     6.833,    0.0665
39,         7,   0.07036
40,     7.167,   0.07169
41,     7.333,   0.07261
42,       7.5,   0.07478
43,     7.667,   0.07552
44,     7.833,   0.07894
45,         8,   0.08209
46,     8.167,   0.08011
47,     8.333,   0.08239
48,       8.5,   0.08349
49,     8.667,   0.08554
50,     8.833,   0.08778
51,         9,   0.08976
52,     9.167,   0.08981
53,     9.333,   0.09455
54,       9.5,   0.09403
55,     9.667,   0.09851
56,     9.833,   0.09725
57,        10,   0.09759
58,     10.17,   0.09998
59,     10.33,    0.1011
60,      10.5,     0.104
61,     10.67,    0.1048
62,     10.83,    0.1062
63,        11,    0.1073
64,     11.17,    0.1078
65,     11.33,    0.1108
66,      11.5,    0.1138
67,     11.67,    0.1149
68,     11.83,    0.1183
69,        12,    0.1171
70,     12.17,    0.1219
71,     12.33,    0.1216
72,      12.5,    0.1238
73,     12.67,    0.1236
74,     12.83,     0.126
75,        13,    0.1263
76,     13.17,    0.1288
77,     13.33,     0.129
78,      13.5,    0.1352
79,     13.67,    0.1327
80,     13.83,    0.1337
81,        14,    0.1372
82,     14.17,    0.1399
83,     14.33,    0.1394
84,      14.5,    0.1409
85,     14.67,    0.1426
86,     14.83,    0.1446
87,        15,    0.1475
88,     15.17,    0.1486
89,     15.33,      0.15
90,      15.5,    0.1509
91,     15.67,    0.1535
92,     15.83,    0.1541
93,        16,    0.1552
94,     16.17,     0.158
95,     16.33,    0.1591
96,      16.5,      0.16
97,     16.67,    0.1605
98,     16.83,    0.1642
99,        17,    0.1651
100,     17.17,    0.1653
101,     17.33,    0.1668
102,      17.5,    0.1711
103,     17.67,    0.1714
104,     17.83,    0.1731
105,        18,    0.1771
106,     18.17,    0.1756
107,     18.33,    0.1764
108,      18.5,    0.1786
109,     18.67,    0.1801
110,     18.83,    0.1828
111,        19,     0.185
112,     19.17,    0.1855
113,     19.33,    0.1884
114,      19.5,    0.1879
115,     19.67,    0.1892
116,     19.83,    0.1926
117,        20,    0.1939
118,     20.17,    0.1941
119,     20.33,    0.1964
120,      20.5,    0.1979
121,     20.67,    0.2007
122,     20.83,    0.1991
