,time,abs
0,       0.5,  0.002252
1,    0.6667,  0.005756
2,    0.8333,   0.00644
3,         1,  0.004979
4,     1.167,  0.006537
5,     1.333,   0.01283
6,       1.5,  0.008922
7,     1.667,   0.01024
8,     1.833,   0.01228
9,         2,   0.01601
10,     2.167,    0.0153
11,     2.333,   0.01747
12,       2.5,   0.01778
13,     2.667,   0.01915
14,     2.833,   0.01914
15,         3,   0.02246
16,     3.167,   0.02268
17,     3.333,   0.02402
18,       3.5,   0.02636
19,     3.667,   0.02707
20,     3.833,   0.02671
21,         4,   0.02759
22,     4.167,   0.03067
23,     4.333,   0.03009
24,       4.5,   0.03253
25,     4.667,   0.03354
26,     4.833,   0.03608
27,         5,   0.03673
28,     5.167,   0.03529
29,     5.333,   0.03783
30,       5.5,   0.03778
31,     5.667,   0.03971
32,     5.833,    0.0411
33,         6,   0.04292
34,     6.167,    0.0433
35,     6.333,   0.04546
36,       6.5,   0.04758
37,     6.667,   0.04925
38,     6.833,    0.0495
39,         7,   0.05154
40,     7.167,   0.05089
41,     7.333,   0.05247
42,       7.5,   0.05511
43,     7.667,   0.05491
44,     7.833,   0.05543
45,         8,    0.0552
46,     8.167,   0.06068
47,     8.333,    0.0604
48,       8.5,   0.06015
49,     8.667,   0.06267
50,     8.833,   0.06264
51,         9,   0.06395
52,     9.167,   0.06608
53,     9.333,   0.06771
54,       9.5,   0.06897
55,     9.667,   0.06916
56,     9.833,   0.07123
57,        10,   0.07175
58,     10.17,   0.07317
59,     10.33,   0.07288
60,      10.5,   0.07455
61,     10.67,   0.07821
62,     10.83,   0.07838
63,        11,   0.07998
64,     11.17,    0.0794
65,     11.33,    0.0834
66,      11.5,    0.0824
67,     11.67,   0.08194
68,     11.83,   0.08565
69,        12,   0.08664
70,     12.17,   0.08647
71,     12.33,   0.08821
72,      12.5,   0.09027
73,     12.67,   0.09219
74,     12.83,   0.09225
75,        13,   0.09325
76,     13.17,   0.09414
77,     13.33,   0.09591
78,      13.5,   0.09599
79,     13.67,   0.09655
80,     13.83,   0.09652
81,        14,    0.1007
82,     14.17,    0.1019
83,     14.33,    0.1003
84,      14.5,    0.1034
85,     14.67,    0.1045
