,time,abs
0,       0.5,  0.002595
1,    0.6667,  0.002252
2,    0.8333,  0.003817
3,         1,  0.006843
4,     1.167,  0.005541
5,     1.333,   0.00664
6,       1.5,  0.005361
7,     1.667,   0.00898
8,     1.833,  0.007563
9,         2,  0.009727
10,     2.167,   0.01058
11,     2.333,   0.01253
12,       2.5,   0.01111
13,     2.667,    0.0117
14,     2.833,   0.01398
15,         3,   0.01209
16,     3.167,   0.01608
17,     3.333,    0.0167
18,       3.5,   0.01632
19,     3.667,    0.0176
20,     3.833,   0.01694
21,         4,   0.02018
22,     4.167,   0.01918
23,     4.333,   0.02086
24,       4.5,   0.02201
25,     4.667,   0.02324
26,     4.833,   0.02335
27,         5,   0.02524
28,     5.167,   0.02584
29,     5.333,   0.02612
30,       5.5,   0.02718
31,     5.667,    0.0277
32,     5.833,   0.03002
33,         6,   0.02928
34,     6.167,   0.02949
35,     6.333,    0.0294
36,       6.5,   0.03117
37,     6.667,   0.03146
38,     6.833,   0.03285
39,         7,   0.03263
40,     7.167,   0.03401
41,     7.333,   0.03536
42,       7.5,   0.03329
43,     7.667,   0.03684
44,     7.833,   0.03895
45,         8,   0.04107
46,     8.167,   0.04179
47,     8.333,   0.03916
48,       8.5,   0.03844
49,     8.667,   0.04192
50,     8.833,   0.03942
51,         9,   0.04419
52,     9.167,   0.04376
53,     9.333,    0.0442
54,       9.5,   0.04645
55,     9.667,   0.04758
56,     9.833,   0.04701
57,        10,   0.04749
58,     10.17,   0.04694
59,     10.33,   0.04792
60,      10.5,   0.04946
61,     10.67,   0.04972
62,     10.83,   0.05097
63,        11,   0.05113
64,     11.17,   0.05291
65,     11.33,    0.0528
66,      11.5,   0.05074
67,     11.67,   0.05356
68,     11.83,   0.05681
69,        12,   0.05641
70,     12.17,   0.05632
71,     12.33,   0.06016
72,      12.5,   0.05968
73,     12.67,   0.06093
74,     12.83,   0.06016
75,        13,   0.05915
76,     13.17,   0.06252
77,     13.33,   0.06393
78,      13.5,   0.06392
79,     13.67,   0.06369
80,     13.83,   0.06464
81,        14,   0.06679
82,     14.17,   0.06445
83,     14.33,   0.06653
84,      14.5,   0.06816
85,     14.67,   0.06788
86,     14.83,   0.06902
87,        15,   0.06919
88,     15.17,   0.07215
89,     15.33,   0.07181
90,      15.5,   0.07211
91,     15.67,   0.07206
92,     15.83,   0.07199
93,        16,   0.07444
94,     16.17,   0.07525
95,     16.33,   0.07645
96,      16.5,   0.07692
97,     16.67,   0.07761
98,     16.83,   0.07775
99,        17,   0.07875
100,     17.17,   0.07942
101,     17.33,   0.07651
102,      17.5,   0.08094
103,     17.67,   0.08113
104,     17.83,   0.08305
105,        18,   0.08154
106,     18.17,   0.08431
107,     18.33,   0.08454
108,      18.5,    0.0847
109,     18.67,   0.08349
110,     18.83,   0.08687
111,        19,    0.0859
112,     19.17,   0.08843
113,     19.33,   0.08835
114,      19.5,   0.08972
115,     19.67,   0.08953
116,     19.83,   0.08948
117,        20,   0.09297
118,     20.17,   0.08996
119,     20.33,   0.09345
120,      20.5,   0.09244
121,     20.67,   0.09174
122,     20.83,    0.0951
123,        21,   0.09495
124,     21.17,   0.09773
125,     21.33,     0.097
126,      21.5,   0.09697
127,     21.67,   0.09641
128,     21.83,   0.09922
129,        22,     0.101
130,     22.17,   0.09941
131,     22.33,   0.09936
132,      22.5,    0.1004
133,     22.67,     0.103
134,     22.83,    0.1026
135,        23,     0.104
136,     23.17,    0.1035
137,     23.33,    0.1036
138,      23.5,    0.1053
139,     23.67,    0.1055
140,     23.83,    0.1087
141,        24,    0.1073
142,     24.17,    0.1082
143,     24.33,    0.1085
144,      24.5,      0.11
145,     24.67,    0.1088
146,     24.83,    0.1105
147,        25,    0.1096
148,     25.17,    0.1144
149,     25.33,    0.1139
150,      25.5,     0.114
