,time,abs
0,       0.5,  0.007469
1,    0.6667,   0.01087
2,    0.8333,   0.01142
3,         1,   0.01695
4,     1.167,    0.0198
5,     1.333,   0.02284
6,       1.5,   0.02523
7,     1.667,   0.02826
8,     1.833,   0.03241
9,         2,    0.0315
10,     2.167,    0.0347
11,     2.333,   0.03803
12,       2.5,   0.04189
13,     2.667,   0.04409
14,     2.833,   0.04602
15,         3,   0.04742
16,     3.167,   0.05215
17,     3.333,   0.05471
18,       3.5,   0.05519
19,     3.667,   0.05909
20,     3.833,   0.06243
21,         4,   0.06216
22,     4.167,   0.06449
23,     4.333,   0.07052
24,       4.5,   0.07057
25,     4.667,   0.07183
26,     4.833,   0.07247
27,         5,   0.07508
28,     5.167,   0.07809
29,     5.333,    0.0812
30,       5.5,   0.08277
31,     5.667,   0.08457
32,     5.833,   0.08675
33,         6,   0.08849
34,     6.167,   0.09012
35,     6.333,   0.09499
36,       6.5,   0.09492
37,     6.667,   0.09669
38,     6.833,   0.09995
39,         7,    0.1018
40,     7.167,    0.1042
41,     7.333,    0.1056
42,       7.5,    0.1058
43,     7.667,    0.1078
44,     7.833,    0.1112
45,         8,    0.1116
46,     8.167,    0.1134
47,     8.333,    0.1161
48,       8.5,    0.1184
49,     8.667,    0.1192
50,     8.833,    0.1235
51,         9,    0.1223
52,     9.167,    0.1245
53,     9.333,    0.1262
54,       9.5,    0.1282
55,     9.667,    0.1292
56,     9.833,    0.1311
57,        10,    0.1336
58,     10.17,    0.1347
59,     10.33,    0.1366
60,      10.5,    0.1383
61,     10.67,     0.139
62,     10.83,    0.1403
63,        11,    0.1435
64,     11.17,    0.1438
65,     11.33,    0.1447
66,      11.5,     0.147
67,     11.67,    0.1497
68,     11.83,    0.1499
69,        12,    0.1521
70,     12.17,     0.154
71,     12.33,    0.1546
72,      12.5,    0.1551
73,     12.67,    0.1569
74,     12.83,     0.157
75,        13,    0.1575
76,     13.17,    0.1575
77,     13.33,     0.161
78,      13.5,    0.1613
79,     13.67,    0.1624
80,     13.83,    0.1657
81,        14,    0.1664
82,     14.17,    0.1669
83,     14.33,    0.1675
84,      14.5,    0.1681
85,     14.67,    0.1698
86,     14.83,    0.1717
87,        15,    0.1707
88,     15.17,    0.1742
89,     15.33,     0.174
90,      15.5,    0.1779
91,     15.67,    0.1755
92,     15.83,    0.1766
93,        16,     0.176
94,     16.17,     0.178
95,     16.33,    0.1815
96,      16.5,    0.1809
97,     16.67,    0.1808
98,     16.83,     0.183
99,        17,    0.1838
100,     17.17,    0.1864
101,     17.33,    0.1849
102,      17.5,    0.1857
103,     17.67,    0.1903
104,     17.83,    0.1864
105,        18,    0.1903
