,time,abs
0,       0.5,  0.000485
1,    0.6667,-8.355e-05
2,    0.8333,  0.003421
3,         1,-0.0001897
4,     1.167,  0.000975
5,     1.333,   0.00251
6,       1.5,  0.002279
7,     1.667,  0.002752
8,     1.833,   0.00284
9,         2,  0.003155
10,     2.167,  0.002056
11,     2.333,  0.002443
12,       2.5,   0.00427
13,     2.667,  0.004737
14,     2.833,  0.003243
15,         3,  0.004368
16,     3.167,  0.003915
17,     3.333,  0.004961
18,       3.5,   0.00525
19,     3.667,  0.004683
20,     3.833,  0.007128
21,         4,   0.00441
22,     4.167,  0.006547
23,     4.333,  0.005338
24,       4.5,  0.005992
25,     4.667,  0.008726
26,     4.833,   0.01005
27,         5,  0.009151
28,     5.167,   0.00749
29,     5.333,  0.006719
30,       5.5,  0.009657
31,     5.667,  0.007157
32,     5.833,  0.008314
33,         6,   0.01171
34,     6.167,  0.008426
35,     6.333,   0.01032
36,       6.5,   0.01074
37,     6.667,   0.01001
38,     6.833,    0.0113
39,         7,   0.01199
40,     7.167,   0.01141
41,     7.333,   0.01068
42,       7.5,  0.009141
43,     7.667,   0.01213
44,     7.833,   0.01352
45,         8,    0.0116
46,     8.167,    0.0136
47,     8.333,   0.01239
48,       8.5,   0.01309
49,     8.667,   0.01342
50,     8.833,   0.01107
51,         9,   0.01288
52,     9.167,   0.01405
53,     9.333,   0.01236
54,       9.5,   0.01297
55,     9.667,   0.01452
56,     9.833,   0.01436
57,        10,   0.01575
58,     10.17,   0.01502
59,     10.33,   0.01496
60,      10.5,   0.01498
61,     10.67,    0.0167
62,     10.83,   0.01573
63,        11,   0.01716
64,     11.17,   0.01673
65,     11.33,   0.01594
66,      11.5,   0.01554
67,     11.67,   0.01914
68,     11.83,   0.01727
69,        12,   0.01638
70,     12.17,   0.01916
71,     12.33,   0.01814
72,      12.5,   0.01854
73,     12.67,   0.01939
74,     12.83,   0.01846
75,        13,   0.01835
76,     13.17,   0.01918
77,     13.33,   0.01844
78,      13.5,   0.01926
79,     13.67,   0.01981
80,     13.83,   0.02154
81,        14,    0.0197
82,     14.17,   0.02005
83,     14.33,   0.02123
84,      14.5,    0.0211
85,     14.67,   0.02427
86,     14.83,   0.02312
87,        15,   0.02324
88,     15.17,   0.02419
89,     15.33,   0.02499
90,      15.5,   0.02352
91,     15.67,   0.02548
92,     15.83,   0.02219
93,        16,   0.02489
94,     16.17,   0.02495
95,     16.33,   0.02423
96,      16.5,   0.02617
97,     16.67,   0.02491
98,     16.83,   0.02821
99,        17,   0.02684
100,     17.17,   0.02527
