,time,abs
0,       0.5,  0.001738
1,    0.6667,  0.002154
2,    0.8333,-2.683e-05
3,         1, -0.001424
4,     1.167, 0.0009006
5,     1.333,  0.001652
6,       1.5,  0.002235
7,     1.667,  0.003261
8,     1.833,  0.001884
9,         2,  0.003317
10,     2.167,  0.003475
11,     2.333,  0.003439
12,       2.5,  0.002723
13,     2.667,  0.003808
14,     2.833,  0.003457
15,         3,  0.005449
16,     3.167,  0.004934
17,     3.333,  0.005792
18,       3.5,  0.005612
19,     3.667,  0.005931
20,     3.833,  0.005223
21,         4,  0.007305
22,     4.167,   0.00662
23,     4.333,  0.006532
24,       4.5,  0.006294
25,     4.667,  0.005741
26,     4.833,  0.008592
27,         5,  0.008633
28,     5.167,  0.008096
29,     5.333,  0.008163
30,       5.5,  0.008431
31,     5.667,   0.00843
32,     5.833,  0.007614
33,         6,  0.009233
34,     6.167,  0.008531
35,     6.333,  0.008238
36,       6.5,   0.01037
37,     6.667,  0.009928
38,     6.833,   0.01245
39,         7,  0.008121
40,     7.167,    0.0102
41,     7.333,   0.01107
42,       7.5,   0.01249
43,     7.667,  0.009565
44,     7.833,   0.01176
45,         8,   0.01128
46,     8.167,   0.01024
47,     8.333,   0.01142
48,       8.5,   0.01321
49,     8.667,   0.01421
50,     8.833,   0.01485
51,         9,    0.0123
52,     9.167,   0.01373
53,     9.333,   0.01465
54,       9.5,   0.01344
55,     9.667,   0.01309
56,     9.833,    0.0153
57,        10,   0.01455
58,     10.17,   0.01677
59,     10.33,   0.01639
60,      10.5,   0.01506
61,     10.67,   0.01544
62,     10.83,   0.01562
63,        11,   0.01589
64,     11.17,   0.01718
65,     11.33,   0.01757
66,      11.5,   0.01681
67,     11.67,   0.01798
68,     11.83,    0.0175
69,        12,   0.01688
70,     12.17,   0.01873
71,     12.33,   0.01902
72,      12.5,    0.0173
73,     12.67,   0.01817
74,     12.83,   0.02001
75,        13,   0.01963
76,     13.17,   0.01913
77,     13.33,   0.02289
78,      13.5,   0.02023
79,     13.67,    0.0219
80,     13.83,   0.02103
81,        14,   0.02259
82,     14.17,    0.0218
83,     14.33,   0.02055
84,      14.5,   0.02205
85,     14.67,     0.023
86,     14.83,   0.02054
87,        15,   0.02227
88,     15.17,   0.02389
89,     15.33,    0.0228
90,      15.5,   0.02351
