,time,abs
0,       0.5,  0.000496
1,    0.6667,  0.001858
2,    0.8333,  0.003076
3,         1,  0.002751
4,     1.167,  0.002579
5,     1.333,  0.002456
6,       1.5,  0.001139
7,     1.667,  0.004396
8,     1.833,  0.001651
9,         2,  0.005388
10,     2.167,  0.002737
11,     2.333,  0.004224
12,       2.5,  0.004562
13,     2.667,  0.004741
14,     2.833,  0.006543
15,         3,  0.005764
16,     3.167,  0.005757
17,     3.333,  0.004671
18,       3.5,  0.005356
19,     3.667,   0.00411
20,     3.833,  0.006657
21,         4,   0.00545
22,     4.167,  0.004879
23,     4.333,  0.005929
24,       4.5,  0.005588
25,     4.667,   0.00646
26,     4.833,  0.007737
27,         5,  0.006047
28,     5.167,  0.009267
29,     5.333,   0.01021
30,       5.5,  0.008863
31,     5.667,  0.007712
32,     5.833,  0.009412
33,         6,  0.009002
34,     6.167,  0.008719
35,     6.333,  0.009298
36,       6.5,  0.009769
37,     6.667,  0.009617
38,     6.833,  0.008853
39,         7,   0.01103
40,     7.167,  0.009632
41,     7.333,   0.01255
42,       7.5,   0.01103
43,     7.667,   0.01184
44,     7.833,   0.01282
45,         8,   0.01166
46,     8.167,   0.01243
47,     8.333,   0.01327
48,       8.5,   0.01234
49,     8.667,   0.01284
50,     8.833,   0.01382
51,         9,   0.01451
52,     9.167,   0.01282
53,     9.333,   0.01389
54,       9.5,   0.01509
55,     9.667,    0.0155
56,     9.833,    0.0135
57,        10,   0.01436
58,     10.17,   0.01415
59,     10.33,   0.01501
60,      10.5,    0.0177
61,     10.67,   0.01599
62,     10.83,   0.01553
63,        11,   0.01774
64,     11.17,   0.01713
65,     11.33,   0.01918
66,      11.5,   0.01733
67,     11.67,   0.01718
68,     11.83,   0.01632
69,        12,    0.0176
70,     12.17,   0.01879
71,     12.33,    0.0192
72,      12.5,   0.01898
73,     12.67,   0.01954
74,     12.83,   0.02113
75,        13,    0.0201
76,     13.17,   0.02042
77,     13.33,   0.02033
78,      13.5,   0.02119
79,     13.67,   0.02025
80,     13.83,   0.02036
81,        14,   0.02243
82,     14.17,   0.02126
83,     14.33,   0.01976
84,      14.5,   0.02401
85,     14.67,   0.02345
86,     14.83,   0.02327
87,        15,   0.02211
88,     15.17,   0.02259
89,     15.33,   0.02187
90,      15.5,   0.02312
91,     15.67,   0.02511
92,     15.83,    0.0247
93,        16,   0.02324
94,     16.17,   0.02493
95,     16.33,   0.02348
96,      16.5,    0.0249
97,     16.67,   0.02551
98,     16.83,   0.02427
99,        17,   0.02704
100,     17.17,   0.02806
