,time,abs
0,       0.5,-0.0009988
1,    0.6667,  0.003043
2,    0.8333,  0.002844
3,         1,  0.001087
4,     1.167,  0.001846
5,     1.333,  0.001508
6,       1.5,  0.001516
7,     1.667,  0.002809
8,     1.833,  0.004365
9,         2,  0.002917
10,     2.167,  0.004626
11,     2.333,   0.00378
12,       2.5,  0.003911
13,     2.667,   0.00425
14,     2.833,   0.00255
15,         3,  0.004878
16,     3.167,  0.003211
17,     3.333,  0.004222
18,       3.5,  0.003869
19,     3.667,  0.004983
20,     3.833,  0.005072
21,         4,  0.006974
22,     4.167,  0.004454
23,     4.333,  0.007694
24,       4.5,  0.006276
25,     4.667,  0.005575
26,     4.833,  0.005728
27,         5,  0.008904
28,     5.167,  0.006828
29,     5.333,   0.00812
30,       5.5,  0.009678
31,     5.667,  0.007943
32,     5.833,   0.01042
33,         6,  0.009927
34,     6.167,  0.007432
35,     6.333,  0.009697
36,       6.5,  0.008448
37,     6.667,   0.01119
38,     6.833,   0.01073
39,         7,   0.00934
40,     7.167,   0.01064
41,     7.333,   0.01157
42,       7.5,   0.01094
43,     7.667,   0.01053
44,     7.833,   0.01299
45,         8,    0.0116
46,     8.167,   0.01203
47,     8.333,   0.01333
48,       8.5,   0.01517
49,     8.667,   0.01368
50,     8.833,   0.01426
51,         9,   0.01257
52,     9.167,   0.01366
53,     9.333,   0.01359
54,       9.5,   0.01592
55,     9.667,   0.01504
56,     9.833,   0.01466
57,        10,    0.0156
58,     10.17,   0.01661
59,     10.33,   0.01665
60,      10.5,    0.0153
61,     10.67,   0.01806
62,     10.83,   0.01676
63,        11,   0.01688
64,     11.17,   0.01523
65,     11.33,   0.01497
66,      11.5,   0.01724
67,     11.67,   0.01724
68,     11.83,   0.01716
69,        12,   0.02029
70,     12.17,   0.01985
71,     12.33,   0.01903
72,      12.5,   0.01862
73,     12.67,     0.019
74,     12.83,   0.01904
75,        13,   0.01969
76,     13.17,   0.02186
77,     13.33,   0.01923
78,      13.5,   0.02016
79,     13.67,    0.0209
80,     13.83,   0.02089
81,        14,   0.02382
82,     14.17,   0.02019
83,     14.33,   0.01985
84,      14.5,   0.01994
85,     14.67,   0.02033
86,     14.83,   0.02282
87,        15,    0.0229
88,     15.17,   0.02198
89,     15.33,   0.02323
90,      15.5,    0.0235
91,     15.67,   0.02396
92,     15.83,    0.0231
93,        16,   0.02478
94,     16.17,   0.02506
95,     16.33,   0.02513
96,      16.5,   0.02663
97,     16.67,   0.02337
98,     16.83,   0.02524
99,        17,   0.02611
100,     17.17,   0.02653
101,     17.33,   0.02684
102,      17.5,   0.02468
103,     17.67,   0.02453
104,     17.83,   0.02662
105,        18,    0.0287
106,     18.17,   0.02515
107,     18.33,   0.02714
108,      18.5,   0.02907
109,     18.67,   0.02755
110,     18.83,   0.02733
111,        19,   0.02893
112,     19.17,   0.02862
113,     19.33,   0.02994
114,      19.5,   0.03279
115,     19.67,   0.03041
116,     19.83,   0.02901
117,        20,   0.02868
118,     20.17,   0.03038
119,     20.33,   0.03046
120,      20.5,   0.03168
121,     20.67,   0.03161
122,     20.83,   0.03264
123,        21,   0.03234
124,     21.17,   0.03195
125,     21.33,   0.03136
126,      21.5,   0.03222
127,     21.67,   0.03296
128,     21.83,   0.03175
129,        22,    0.0333
130,     22.17,   0.03314
131,     22.33,   0.03118
132,      22.5,   0.03372
133,     22.67,   0.03535
134,     22.83,   0.03453
135,        23,   0.03397
136,     23.17,   0.03347
137,     23.33,   0.03603
138,      23.5,   0.03555
139,     23.67,   0.03565
140,     23.83,   0.03669
141,        24,   0.03612
142,     24.17,   0.03627
143,     24.33,   0.03627
144,      24.5,   0.03639
145,     24.67,   0.03546
146,     24.83,   0.03727
147,        25,   0.03655
148,     25.17,   0.03832
149,     25.33,   0.03824
150,      25.5,   0.03904
151,     25.67,   0.03773
152,     25.83,   0.03965
153,        26,   0.03864
154,     26.17,   0.03956
155,     26.33,   0.04005
156,      26.5,   0.03866
157,     26.67,   0.03921
158,     26.83,   0.04063
159,        27,   0.04014
160,     27.17,   0.03985
161,     27.33,   0.04108
162,      27.5,   0.04242
163,     27.67,   0.04041
164,     27.83,   0.04148
165,        28,   0.04209
166,     28.17,   0.04138
167,     28.33,   0.04041
168,      28.5,   0.04257
169,     28.67,   0.04177
170,     28.83,   0.04251
171,        29,    0.0437
172,     29.17,   0.04323
173,     29.33,   0.04333
174,      29.5,   0.04385
175,     29.67,   0.04611
176,     29.83,   0.04346
177,        30,   0.04702
178,     30.17,   0.04484
179,     30.33,   0.04652
180,      30.5,   0.04495
181,     30.67,   0.04464
182,     30.83,   0.04685
183,        31,   0.04486
184,     31.17,   0.04508
185,     31.33,   0.04784
186,      31.5,    0.0492
187,     31.67,    0.0479
188,     31.83,   0.04766
189,        32,   0.04858
190,     32.17,   0.04767
191,     32.33,   0.04915
192,      32.5,   0.04658
193,     32.67,   0.04812
194,     32.83,   0.04868
195,        33,   0.05011
196,     33.17,   0.04906
197,     33.33,   0.04872
198,      33.5,   0.05222
199,     33.67,   0.05076
200,     33.83,   0.05157
201,        34,   0.05156
202,     34.17,   0.04985
203,     34.33,   0.05032
204,      34.5,   0.04934
205,     34.67,   0.05232
206,     34.83,   0.04823
207,        35,   0.05225
208,     35.17,   0.05218
209,     35.33,   0.05311
210,      35.5,   0.05296
211,     35.67,   0.05176
212,     35.83,   0.05273
213,        36,   0.05385
214,     36.17,   0.05267
215,     36.33,   0.05365
216,      36.5,   0.05271
217,     36.67,   0.05442
218,     36.83,   0.05478
219,        37,    0.0545
220,     37.17,    0.0551
221,     37.33,   0.05654
222,      37.5,   0.05613
223,     37.67,   0.05571
224,     37.83,    0.0563
225,        38,   0.05674
226,     38.17,   0.05669
227,     38.33,   0.05664
228,      38.5,   0.05783
229,     38.67,   0.05874
230,     38.83,   0.05779
231,        39,   0.05892
232,     39.17,   0.05842
233,     39.33,   0.05653
234,      39.5,   0.05962
235,     39.67,   0.05735
236,     39.83,   0.05659
237,        40,   0.05973
238,     40.17,    0.0609
239,     40.33,   0.05874
240,      40.5,   0.06132
241,     40.67,   0.06158
242,     40.83,   0.06158
243,        41,   0.06126
244,     41.17,   0.06135
245,     41.33,   0.06096
246,      41.5,   0.06195
247,     41.67,    0.0608
248,     41.83,   0.06274
249,        42,   0.06318
250,     42.17,   0.06167
251,     42.33,   0.06146
252,      42.5,   0.06309
253,     42.67,   0.06475
254,     42.83,   0.06304
255,        43,   0.06042
256,     43.17,   0.06328
257,     43.33,   0.06395
258,      43.5,   0.06506
259,     43.67,   0.06465
260,     43.83,   0.06564
261,        44,   0.06492
262,     44.17,   0.06536
263,     44.33,    0.0647
264,      44.5,   0.06854
265,     44.67,   0.06831
266,     44.83,   0.06651
267,        45,   0.06631
268,     45.17,   0.06696
269,     45.33,   0.06594
270,      45.5,   0.06897
271,     45.67,   0.06698
272,     45.83,   0.06951
273,        46,   0.06853
274,     46.17,   0.06718
275,     46.33,   0.06884
276,      46.5,   0.07029
277,     46.67,   0.07038
278,     46.83,   0.07086
279,        47,   0.07044
280,     47.17,   0.06893
281,     47.33,   0.06963
282,      47.5,   0.07234
283,     47.67,    0.0686
