,time,abs
0,       0.5, -0.001309
1,    0.6667,  0.003011
2,    0.8333,  0.001991
3,         1,  0.004251
4,     1.167,  0.003455
5,     1.333,  0.004731
6,       1.5,  0.003841
7,     1.667,  0.004576
8,     1.833,   0.00657
9,         2,  0.005907
10,     2.167,  0.007165
11,     2.333,  0.007126
12,       2.5,  0.009317
13,     2.667,  0.008261
14,     2.833,   0.01077
15,         3,   0.01043
16,     3.167,   0.01061
17,     3.333,   0.01192
18,       3.5,   0.01289
19,     3.667,   0.01472
20,     3.833,   0.01412
21,         4,    0.0139
22,     4.167,   0.01681
23,     4.333,   0.01515
24,       4.5,   0.01686
25,     4.667,   0.01623
26,     4.833,   0.01537
27,         5,   0.01938
28,     5.167,   0.01894
29,     5.333,   0.01882
30,       5.5,   0.01996
31,     5.667,   0.02175
32,     5.833,   0.02248
33,         6,   0.02222
34,     6.167,   0.02152
35,     6.333,   0.02225
36,       6.5,   0.02485
37,     6.667,   0.02142
38,     6.833,   0.02554
39,         7,   0.02617
40,     7.167,   0.02795
41,     7.333,   0.02546
42,       7.5,   0.02727
43,     7.667,   0.02707
44,     7.833,   0.02993
45,         8,   0.02987
46,     8.167,   0.02852
47,     8.333,   0.03063
48,       8.5,   0.03149
49,     8.667,   0.03044
50,     8.833,   0.03142
51,         9,   0.03363
52,     9.167,   0.03403
53,     9.333,    0.0349
54,       9.5,   0.03537
55,     9.667,   0.03598
56,     9.833,   0.03698
57,        10,   0.03666
58,     10.17,   0.03629
59,     10.33,   0.03486
60,      10.5,   0.03941
61,     10.67,   0.03631
62,     10.83,   0.03996
63,        11,   0.03989
64,     11.17,    0.0419
65,     11.33,   0.04198
66,      11.5,   0.04229
67,     11.67,   0.04246
68,     11.83,   0.04215
69,        12,   0.04408
70,     12.17,   0.04332
71,     12.33,   0.04434
72,      12.5,   0.04771
73,     12.67,   0.04733
74,     12.83,   0.04539
75,        13,    0.0484
76,     13.17,   0.04895
77,     13.33,    0.0492
78,      13.5,   0.04899
79,     13.67,   0.05054
80,     13.83,   0.05027
81,        14,   0.05218
82,     14.17,   0.05246
83,     14.33,   0.05315
84,      14.5,   0.05343
85,     14.67,    0.0533
86,     14.83,   0.05298
87,        15,   0.05437
88,     15.17,   0.05695
89,     15.33,   0.05592
90,      15.5,    0.0551
91,     15.67,    0.0569
92,     15.83,    0.0567
93,        16,   0.05956
94,     16.17,   0.05881
95,     16.33,   0.05831
96,      16.5,   0.05911
97,     16.67,   0.05843
98,     16.83,   0.06307
99,        17,   0.06137
100,     17.17,   0.05993
101,     17.33,   0.06121
102,      17.5,   0.06196
103,     17.67,   0.06225
104,     17.83,   0.06644
105,        18,   0.06598
106,     18.17,   0.06615
107,     18.33,   0.06642
108,      18.5,   0.06681
109,     18.67,   0.06841
110,     18.83,   0.06841
111,        19,   0.06919
112,     19.17,   0.07028
113,     19.33,   0.07127
114,      19.5,   0.07058
115,     19.67,   0.07238
116,     19.83,   0.07042
117,        20,    0.0742
118,     20.17,   0.07519
119,     20.33,   0.07428
120,      20.5,   0.07363
121,     20.67,   0.07528
122,     20.83,   0.07585
123,        21,   0.07712
124,     21.17,   0.07566
125,     21.33,   0.07848
126,      21.5,    0.0798
127,     21.67,   0.07778
128,     21.83,    0.0793
129,        22,   0.08031
130,     22.17,   0.07957
131,     22.33,   0.08129
132,      22.5,   0.08033
133,     22.67,   0.08158
134,     22.83,    0.0845
135,        23,   0.08155
136,     23.17,   0.08481
137,     23.33,   0.08617
138,      23.5,   0.08566
139,     23.67,    0.0871
140,     23.83,   0.08549
141,        24,   0.08669
142,     24.17,   0.08808
143,     24.33,   0.08756
144,      24.5,   0.09014
145,     24.67,   0.08946
146,     24.83,   0.08968
147,        25,   0.08978
148,     25.17,   0.09085
149,     25.33,   0.09337
150,      25.5,   0.09327
151,     25.67,   0.09337
152,     25.83,   0.09455
153,        26,   0.09528
154,     26.17,   0.09356
155,     26.33,   0.09633
156,      26.5,   0.09638
157,     26.67,   0.09594
158,     26.83,   0.09656
159,        27,   0.09974
160,     27.17,   0.09782
161,     27.33,    0.0977
162,      27.5,   0.09607
163,     27.67,    0.1004
164,     27.83,    0.1001
165,        28,    0.1022
166,     28.17,    0.1012
167,     28.33,    0.1021
168,      28.5,    0.1021
169,     28.67,    0.1058
170,     28.83,    0.1053
171,        29,    0.1023
172,     29.17,    0.1059
173,     29.33,    0.1055
174,      29.5,    0.1069
175,     29.67,     0.107
176,     29.83,    0.1087
177,        30,    0.1095
178,     30.17,    0.1104
179,     30.33,    0.1076
180,      30.5,    0.1109
181,     30.67,    0.1099
182,     30.83,    0.1101
183,        31,    0.1111
184,     31.17,    0.1116
185,     31.33,    0.1122
186,      31.5,    0.1144
187,     31.67,    0.1155
188,     31.83,    0.1151
189,        32,    0.1159
190,     32.17,    0.1147
191,     32.33,    0.1151
192,      32.5,    0.1185
193,     32.67,    0.1197
194,     32.83,     0.119
195,        33,    0.1188
196,     33.17,    0.1206
197,     33.33,     0.123
198,      33.5,      0.12
199,     33.67,    0.1211
200,     33.83,    0.1214
201,        34,    0.1237
202,     34.17,    0.1209
203,     34.33,    0.1239
204,      34.5,    0.1234
205,     34.67,    0.1221
206,     34.83,    0.1252
207,        35,    0.1261
208,     35.17,    0.1268
209,     35.33,    0.1252
210,      35.5,     0.127
211,     35.67,    0.1305
212,     35.83,    0.1294
213,        36,     0.129
214,     36.17,    0.1328
215,     36.33,    0.1294
216,      36.5,    0.1311
217,     36.67,     0.132
218,     36.83,    0.1342
219,        37,    0.1359
220,     37.17,    0.1329
221,     37.33,    0.1333
222,      37.5,     0.135
223,     37.67,    0.1349
224,     37.83,    0.1372
225,        38,    0.1376
226,     38.17,    0.1371
227,     38.33,    0.1375
228,      38.5,    0.1389
229,     38.67,    0.1386
230,     38.83,    0.1383
231,        39,    0.1406
232,     39.17,    0.1414
233,     39.33,    0.1413
234,      39.5,    0.1416
235,     39.67,    0.1421
236,     39.83,     0.144
237,        40,    0.1437
238,     40.17,    0.1471
239,     40.33,    0.1448
240,      40.5,    0.1453
241,     40.67,    0.1463
242,     40.83,    0.1447
243,        41,    0.1468
244,     41.17,    0.1467
245,     41.33,    0.1476
246,      41.5,    0.1492
247,     41.67,    0.1489
248,     41.83,    0.1492
249,        42,    0.1522
250,     42.17,    0.1514
251,     42.33,    0.1519
252,      42.5,    0.1523
253,     42.67,    0.1527
254,     42.83,    0.1547
255,        43,    0.1541
256,     43.17,    0.1557
257,     43.33,    0.1558
258,      43.5,    0.1562
259,     43.67,    0.1555
260,     43.83,    0.1563
261,        44,    0.1582
262,     44.17,     0.157
263,     44.33,    0.1597
264,      44.5,    0.1577
265,     44.67,    0.1587
266,     44.83,    0.1587
267,        45,    0.1611
268,     45.17,    0.1603
269,     45.33,    0.1606
270,      45.5,     0.163
271,     45.67,    0.1646
272,     45.83,     0.164
273,        46,    0.1638
274,     46.17,    0.1638
275,     46.33,    0.1667
276,      46.5,    0.1658
277,     46.67,    0.1656
278,     46.83,    0.1675
279,        47,    0.1702
280,     47.17,    0.1706
281,     47.33,    0.1681
282,      47.5,    0.1707
283,     47.67,    0.1701
284,     47.83,    0.1716
285,        48,    0.1715
286,     48.17,    0.1711
287,     48.33,    0.1732
288,      48.5,    0.1753
289,     48.67,    0.1749
290,     48.83,    0.1744
291,        49,    0.1757
292,     49.17,    0.1767
293,     49.33,    0.1767
294,      49.5,    0.1784
295,     49.67,    0.1766
296,     49.83,     0.179
297,        50,    0.1785
298,     50.17,    0.1795
299,     50.33,    0.1815
300,      50.5,    0.1814
301,     50.67,    0.1796
302,     50.83,    0.1801
303,        51,    0.1824
304,     51.17,    0.1818
305,     51.33,    0.1822
306,      51.5,     0.183
307,     51.67,    0.1842
308,     51.83,    0.1826
309,        52,    0.1845
310,     52.17,    0.1872
311,     52.33,    0.1876
312,      52.5,    0.1884
313,     52.67,    0.1877
314,     52.83,     0.189
315,        53,    0.1896
316,     53.17,    0.1891
317,     53.33,    0.1899
318,      53.5,    0.1906
319,     53.67,    0.1918
320,     53.83,    0.1905
321,        54,    0.1918
322,     54.17,    0.1941
323,     54.33,    0.1933
324,      54.5,    0.1933
325,     54.67,    0.1968
326,     54.83,    0.1957
327,        55,     0.195
328,     55.17,    0.1971
329,     55.33,    0.1974
330,      55.5,    0.1982
331,     55.67,     0.201
332,     55.83,    0.1991
333,        56,    0.1987
334,     56.17,    0.2014
335,     56.33,    0.1991
336,      56.5,    0.2007
337,     56.67,     0.203
338,     56.83,    0.2037
339,        57,    0.2037
340,     57.17,     0.204
341,     57.33,    0.2046
342,      57.5,    0.2031
343,     57.67,    0.2046
344,     57.83,     0.206
345,        58,    0.2059
346,     58.17,    0.2067
347,     58.33,     0.209
