,time,abs
0,       0.5,  0.005007
1,    0.6667,  0.006076
2,    0.8333,  0.006055
3,         1,  0.004633
4,     1.167,  0.008162
5,     1.333,  0.009236
6,       1.5,   0.01224
7,     1.667,     0.014
8,     1.833,   0.01472
9,         2,   0.01561
10,     2.167,   0.01597
11,     2.333,   0.01871
12,       2.5,   0.02074
13,     2.667,   0.01903
14,     2.833,   0.02161
15,         3,   0.02348
16,     3.167,   0.02348
17,     3.333,   0.02537
18,       3.5,   0.02759
19,     3.667,    0.0276
20,     3.833,   0.02866
21,         4,   0.03078
22,     4.167,   0.03265
23,     4.333,    0.0359
24,       4.5,   0.03515
25,     4.667,   0.03451
26,     4.833,   0.03745
27,         5,   0.03613
28,     5.167,   0.04012
29,     5.333,    0.0397
30,       5.5,   0.04213
31,     5.667,   0.04263
32,     5.833,   0.04273
33,         6,   0.04691
34,     6.167,   0.04612
35,     6.333,   0.04733
36,       6.5,   0.04757
37,     6.667,    0.0513
38,     6.833,   0.05222
39,         7,   0.05088
40,     7.167,   0.05413
41,     7.333,   0.05266
42,       7.5,   0.05469
43,     7.667,   0.05535
44,     7.833,   0.05634
45,         8,   0.06122
46,     8.167,   0.05839
47,     8.333,   0.06145
48,       8.5,   0.06224
49,     8.667,   0.06324
50,     8.833,   0.06388
51,         9,   0.06616
52,     9.167,   0.06645
53,     9.333,   0.06784
54,       9.5,   0.06757
55,     9.667,   0.07039
56,     9.833,   0.06989
57,        10,   0.07082
58,     10.17,   0.07006
59,     10.33,   0.07365
60,      10.5,   0.07482
61,     10.67,   0.07708
62,     10.83,   0.07725
63,        11,    0.0789
64,     11.17,   0.08028
65,     11.33,   0.08038
66,      11.5,   0.08169
67,     11.67,    0.0836
68,     11.83,   0.08568
69,        12,   0.08537
70,     12.17,   0.08453
71,     12.33,   0.08933
72,      12.5,   0.08662
73,     12.67,   0.08921
74,     12.83,   0.08834
75,        13,   0.09261
76,     13.17,   0.09116
77,     13.33,   0.09196
78,      13.5,   0.09287
79,     13.67,   0.09546
80,     13.83,   0.09543
81,        14,   0.09657
82,     14.17,   0.09856
83,     14.33,   0.09738
84,      14.5,   0.09866
85,     14.67,    0.1016
86,     14.83,       0.1
87,        15,     0.103
88,     15.17,    0.1032
89,     15.33,    0.1042
90,      15.5,    0.1051
91,     15.67,    0.1072
92,     15.83,    0.1057
93,        16,    0.1074
94,     16.17,     0.107
95,     16.33,    0.1104
96,      16.5,    0.1112
97,     16.67,    0.1106
98,     16.83,    0.1143
99,        17,    0.1137
100,     17.17,    0.1132
101,     17.33,    0.1161
102,      17.5,    0.1157
103,     17.67,    0.1181
104,     17.83,     0.117
105,        18,    0.1208
106,     18.17,     0.121
107,     18.33,    0.1206
108,      18.5,    0.1211
109,     18.67,    0.1231
110,     18.83,     0.123
111,        19,    0.1257
112,     19.17,    0.1233
113,     19.33,    0.1265
114,      19.5,     0.127
115,     19.67,    0.1287
116,     19.83,    0.1291
117,        20,    0.1287
118,     20.17,      0.13
119,     20.33,    0.1292
120,      20.5,    0.1304
121,     20.67,    0.1327
122,     20.83,    0.1343
123,        21,    0.1333
124,     21.17,    0.1348
125,     21.33,    0.1337
126,      21.5,    0.1354
127,     21.67,    0.1376
128,     21.83,    0.1374
129,        22,    0.1376
130,     22.17,    0.1388
131,     22.33,    0.1397
132,      22.5,    0.1399
133,     22.67,    0.1411
134,     22.83,    0.1415
135,        23,    0.1408
136,     23.17,    0.1452
137,     23.33,     0.145
138,      23.5,    0.1451
139,     23.67,    0.1463
140,     23.83,     0.147
141,        24,    0.1483
142,     24.17,    0.1473
143,     24.33,    0.1493
144,      24.5,    0.1505
145,     24.67,    0.1517
146,     24.83,    0.1509
147,        25,    0.1524
148,     25.17,    0.1514
149,     25.33,    0.1539
150,      25.5,     0.155
151,     25.67,    0.1564
152,     25.83,    0.1546
153,        26,    0.1566
154,     26.17,    0.1578
155,     26.33,    0.1578
156,      26.5,    0.1577
157,     26.67,    0.1614
158,     26.83,    0.1592
159,        27,    0.1591
160,     27.17,    0.1595
161,     27.33,    0.1634
162,      27.5,    0.1632
163,     27.67,     0.162
164,     27.83,    0.1651
165,        28,    0.1646
166,     28.17,    0.1637
167,     28.33,    0.1653
168,      28.5,    0.1649
169,     28.67,     0.164
170,     28.83,    0.1697
171,        29,    0.1649
172,     29.17,    0.1698
173,     29.33,    0.1692
174,      29.5,    0.1704
175,     29.67,    0.1705
176,     29.83,    0.1717
177,        30,    0.1713
178,     30.17,    0.1736
