,time,abs
0,       0.5,  0.005013
1,    0.6667,  0.008198
2,    0.8333,    0.0079
3,         1,    0.0128
4,     1.167,   0.01306
5,     1.333,    0.0144
6,       1.5,   0.01645
7,     1.667,   0.01562
8,     1.833,   0.01922
9,         2,   0.02144
10,     2.167,   0.02421
11,     2.333,   0.02426
12,       2.5,   0.02581
13,     2.667,    0.0293
14,     2.833,   0.03143
15,         3,   0.03269
16,     3.167,   0.03358
17,     3.333,    0.0344
18,       3.5,    0.0353
19,     3.667,    0.0374
20,     3.833,   0.04114
21,         4,   0.04207
22,     4.167,   0.04246
23,     4.333,   0.04518
24,       4.5,   0.04571
25,     4.667,   0.04988
26,     4.833,    0.0509
27,         5,   0.05193
28,     5.167,   0.05461
29,     5.333,   0.05686
30,       5.5,   0.05785
31,     5.667,   0.05983
32,     5.833,    0.0617
33,         6,   0.06329
34,     6.167,   0.06607
35,     6.333,   0.06537
36,       6.5,   0.06898
37,     6.667,    0.0675
38,     6.833,   0.07189
39,         7,   0.07422
40,     7.167,   0.07252
41,     7.333,   0.07846
42,       7.5,   0.07627
43,     7.667,   0.07845
44,     7.833,   0.08292
45,         8,   0.08375
46,     8.167,   0.08482
47,     8.333,   0.08937
48,       8.5,   0.08935
49,     8.667,   0.09095
50,     8.833,   0.09229
51,         9,   0.09274
52,     9.167,   0.09578
53,     9.333,    0.0965
54,       9.5,   0.09719
55,     9.667,    0.1013
56,     9.833,    0.1023
57,        10,    0.1035
58,     10.17,    0.1065
59,     10.33,    0.1081
60,      10.5,    0.1105
61,     10.67,    0.1142
62,     10.83,    0.1137
63,        11,    0.1145
64,     11.17,     0.115
65,     11.33,      0.12
66,      11.5,    0.1207
67,     11.67,    0.1197
68,     11.83,    0.1251
69,        12,    0.1248
70,     12.17,    0.1291
71,     12.33,    0.1292
72,      12.5,    0.1302
73,     12.67,    0.1333
74,     12.83,    0.1339
75,        13,    0.1341
76,     13.17,    0.1354
77,     13.33,    0.1391
78,      13.5,    0.1392
79,     13.67,    0.1439
80,     13.83,     0.143
81,        14,    0.1463
82,     14.17,    0.1488
83,     14.33,    0.1487
84,      14.5,    0.1519
85,     14.67,    0.1526
86,     14.83,    0.1535
87,        15,    0.1551
88,     15.17,     0.159
89,     15.33,    0.1585
90,      15.5,    0.1617
91,     15.67,    0.1636
92,     15.83,     0.166
93,        16,     0.167
94,     16.17,    0.1673
95,     16.33,    0.1699
96,      16.5,     0.173
97,     16.67,    0.1722
98,     16.83,     0.173
99,        17,    0.1756
100,     17.17,    0.1772
101,     17.33,    0.1792
102,      17.5,    0.1819
103,     17.67,    0.1831
104,     17.83,    0.1835
105,        18,    0.1845
106,     18.17,    0.1894
107,     18.33,    0.1894
108,      18.5,    0.1927
109,     18.67,    0.1938
110,     18.83,    0.1947
111,        19,    0.1951
112,     19.17,    0.1978
113,     19.33,    0.1998
114,      19.5,    0.2021
115,     19.67,    0.2049
116,     19.83,    0.2052
117,        20,    0.2051
118,     20.17,    0.2081
119,     20.33,    0.2096
120,      20.5,    0.2107
121,     20.67,    0.2141
122,     20.83,    0.2169
123,        21,    0.2168
124,     21.17,    0.2172
125,     21.33,    0.2203
126,      21.5,    0.2213
127,     21.67,    0.2237
128,     21.83,    0.2247
129,        22,    0.2253
130,     22.17,    0.2273
131,     22.33,      0.23
132,      22.5,    0.2311
133,     22.67,    0.2322
134,     22.83,    0.2352
135,        23,    0.2359
136,     23.17,    0.2381
137,     23.33,    0.2398
138,      23.5,     0.243
139,     23.67,    0.2436
140,     23.83,    0.2455
141,        24,    0.2479
142,     24.17,    0.2503
143,     24.33,    0.2508
144,      24.5,    0.2524
145,     24.67,    0.2556
146,     24.83,     0.255
147,        25,    0.2584
148,     25.17,    0.2587
149,     25.33,    0.2567
150,      25.5,    0.2628
151,     25.67,    0.2632
152,     25.83,    0.2628
153,        26,     0.263
154,     26.17,    0.2675
155,     26.33,    0.2707
156,      26.5,    0.2715
157,     26.67,    0.2715
158,     26.83,    0.2753
159,        27,    0.2753
160,     27.17,    0.2767
161,     27.33,    0.2786
162,      27.5,    0.2801
163,     27.67,    0.2825
164,     27.83,    0.2852
165,        28,    0.2838
166,     28.17,    0.2865
167,     28.33,    0.2889
168,      28.5,    0.2912
169,     28.67,    0.2944
170,     28.83,    0.2938
171,        29,    0.2963
172,     29.17,    0.2981
173,     29.33,    0.2995
174,      29.5,    0.3017
175,     29.67,    0.3026
176,     29.83,    0.3036
177,        30,    0.3039
178,     30.17,     0.305
179,     30.33,    0.3077
180,      30.5,    0.3102
181,     30.67,      0.31
182,     30.83,    0.3145
183,        31,    0.3134
184,     31.17,    0.3165
185,     31.33,      0.32
186,      31.5,    0.3182
187,     31.67,    0.3212
188,     31.83,    0.3224
189,        32,    0.3251
190,     32.17,    0.3256
191,     32.33,    0.3302
192,      32.5,    0.3272
193,     32.67,    0.3353
194,     32.83,    0.3317
195,        33,    0.3344
196,     33.17,    0.3369
197,     33.33,    0.3397
198,      33.5,    0.3375
199,     33.67,     0.342
200,     33.83,    0.3398
201,        34,    0.3424
202,     34.17,    0.3466
203,     34.33,    0.3472
204,      34.5,     0.351
205,     34.67,    0.3521
206,     34.83,    0.3508
207,        35,    0.3518
208,     35.17,    0.3565
209,     35.33,    0.3546
210,      35.5,    0.3597
211,     35.67,    0.3579
212,     35.83,    0.3623
213,        36,    0.3621
214,     36.17,    0.3628
215,     36.33,    0.3644
216,      36.5,    0.3682
217,     36.67,    0.3706
218,     36.83,    0.3697
219,        37,    0.3725
220,     37.17,    0.3751
221,     37.33,    0.3765
222,      37.5,    0.3787
223,     37.67,    0.3788
224,     37.83,    0.3794
225,        38,    0.3817
226,     38.17,    0.3834
227,     38.33,    0.3866
228,      38.5,    0.3867
229,     38.67,    0.3876
230,     38.83,    0.3901
231,        39,     0.393
232,     39.17,    0.3931
233,     39.33,    0.3944
234,      39.5,    0.3959
235,     39.67,    0.3976
236,     39.83,     0.401
237,        40,    0.3996
238,     40.17,    0.4009
239,     40.33,    0.4033
240,      40.5,    0.4045
241,     40.67,    0.4073
242,     40.83,    0.4094
243,        41,    0.4102
244,     41.17,    0.4093
245,     41.33,    0.4131
246,      41.5,    0.4173
247,     41.67,    0.4167
248,     41.83,    0.4205
249,        42,    0.4164
250,     42.17,    0.4245
251,     42.33,    0.4233
252,      42.5,    0.4239
253,     42.67,    0.4275
254,     42.83,    0.4256
255,        43,    0.4266
256,     43.17,    0.4293
257,     43.33,    0.4324
258,      43.5,    0.4344
259,     43.67,     0.436
260,     43.83,    0.4361
261,        44,    0.4384
262,     44.17,    0.4433
263,     44.33,    0.4419
264,      44.5,    0.4468
265,     44.67,     0.444
266,     44.83,    0.4448
267,        45,    0.4476
268,     45.17,    0.4485
269,     45.33,    0.4491
270,      45.5,    0.4526
271,     45.67,    0.4509
272,     45.83,    0.4558
273,        46,    0.4567
274,     46.17,     0.457
275,     46.33,    0.4609
276,      46.5,    0.4648
277,     46.67,    0.4616
278,     46.83,    0.4644
279,        47,    0.4664
280,     47.17,    0.4644
281,     47.33,    0.4691
282,      47.5,    0.4707
283,     47.67,    0.4751
284,     47.83,    0.4749
285,        48,     0.475
286,     48.17,    0.4762
287,     48.33,    0.4775
288,      48.5,    0.4796
289,     48.67,    0.4817
290,     48.83,    0.4811
291,        49,    0.4832
292,     49.17,    0.4835
293,     49.33,    0.4882
294,      49.5,    0.4888
295,     49.67,    0.4869
296,     49.83,    0.4919
297,        50,    0.4924
298,     50.17,    0.4945
299,     50.33,    0.4979
300,      50.5,    0.4976
301,     50.67,    0.5002
302,     50.83,    0.4983
303,        51,    0.5026
304,     51.17,    0.5036
305,     51.33,    0.5049
306,      51.5,    0.5074
307,     51.67,     0.508
308,     51.83,    0.5084
309,        52,    0.5109
310,     52.17,    0.5117
311,     52.33,    0.5125
312,      52.5,    0.5153
313,     52.67,    0.5189
314,     52.83,    0.5173
315,        53,    0.5173
316,     53.17,    0.5217
317,     53.33,    0.5202
318,      53.5,    0.5246
319,     53.67,    0.5285
320,     53.83,    0.5287
321,        54,    0.5268
322,     54.17,    0.5334
323,     54.33,    0.5313
324,      54.5,    0.5365
325,     54.67,    0.5331
326,     54.83,     0.537
327,        55,    0.5379
328,     55.17,    0.5386
329,     55.33,    0.5446
330,      55.5,    0.5403
331,     55.67,    0.5463
332,     55.83,    0.5452
333,        56,    0.5499
334,     56.17,     0.546
335,     56.33,    0.5521
336,      56.5,    0.5514
337,     56.67,    0.5574
338,     56.83,    0.5561
339,        57,    0.5551
340,     57.17,    0.5578
341,     57.33,    0.5592
342,      57.5,    0.5604
343,     57.67,    0.5623
344,     57.83,    0.5639
345,        58,    0.5671
346,     58.17,    0.5632
347,     58.33,    0.5691
348,      58.5,    0.5687
349,     58.67,    0.5732
350,     58.83,    0.5745
351,        59,    0.5723
352,     59.17,    0.5756
353,     59.33,    0.5766
354,      59.5,    0.5769
355,     59.67,    0.5805
356,     59.83,    0.5816
357,        60,     0.582
