,time,abs
0,       0.5,  0.003515
1,    0.6667,  0.003114
2,    0.8333,  0.001481
3,         1,  0.004519
4,     1.167,  0.003989
5,     1.333,  0.003002
6,       1.5,  0.004553
7,     1.667,  0.005433
8,     1.833,  0.004489
9,         2,  0.004991
10,     2.167,  0.006458
11,     2.333,  0.008748
12,       2.5,  0.005741
13,     2.667,  0.009958
14,     2.833,  0.008424
15,         3,   0.01088
16,     3.167,    0.0106
17,     3.333,   0.01123
18,       3.5,   0.01042
19,     3.667,   0.01226
20,     3.833,   0.01056
21,         4,   0.01338
22,     4.167,   0.01458
23,     4.333,   0.01417
24,       4.5,   0.01529
25,     4.667,   0.01676
26,     4.833,   0.01516
27,         5,   0.01437
28,     5.167,   0.01953
29,     5.333,   0.01444
30,       5.5,   0.01777
31,     5.667,   0.01617
32,     5.833,   0.01762
33,         6,   0.02099
34,     6.167,   0.02038
35,     6.333,   0.01991
36,       6.5,   0.02252
37,     6.667,    0.0203
38,     6.833,   0.02127
39,         7,   0.02274
40,     7.167,   0.02324
41,     7.333,   0.02264
42,       7.5,   0.02231
43,     7.667,   0.02136
44,     7.833,   0.02405
45,         8,   0.02338
46,     8.167,   0.02514
47,     8.333,   0.02579
48,       8.5,   0.02497
49,     8.667,   0.02699
50,     8.833,   0.02598
51,         9,   0.03011
52,     9.167,   0.02874
53,     9.333,   0.03061
54,       9.5,    0.0304
55,     9.667,   0.02989
56,     9.833,   0.03039
57,        10,   0.02839
58,     10.17,   0.03349
59,     10.33,   0.03067
60,      10.5,    0.0311
61,     10.67,    0.0323
62,     10.83,   0.03324
63,        11,    0.0356
64,     11.17,   0.03385
65,     11.33,   0.03563
66,      11.5,   0.03535
67,     11.67,   0.03556
68,     11.83,   0.03553
69,        12,   0.03527
70,     12.17,   0.03676
71,     12.33,   0.03824
72,      12.5,   0.03619
73,     12.67,   0.03507
74,     12.83,   0.03848
75,        13,   0.04005
76,     13.17,   0.04141
77,     13.33,   0.04011
78,      13.5,    0.0403
79,     13.67,   0.03923
80,     13.83,   0.04072
81,        14,   0.04147
82,     14.17,   0.04184
83,     14.33,   0.04337
84,      14.5,   0.04297
85,     14.67,   0.04239
86,     14.83,   0.04467
87,        15,   0.04329
88,     15.17,   0.04545
89,     15.33,   0.04333
90,      15.5,   0.04511
91,     15.67,   0.04462
92,     15.83,   0.04703
93,        16,   0.04485
94,     16.17,   0.04509
95,     16.33,   0.04686
96,      16.5,   0.04509
97,     16.67,   0.04903
98,     16.83,   0.04958
99,        17,   0.04862
100,     17.17,   0.04887
101,     17.33,   0.05093
102,      17.5,   0.05115
103,     17.67,   0.04802
104,     17.83,   0.05072
105,        18,   0.05091
106,     18.17,   0.05414
107,     18.33,   0.05156
108,      18.5,   0.05331
109,     18.67,   0.05311
110,     18.83,   0.05232
111,        19,   0.05351
112,     19.17,   0.05385
113,     19.33,   0.05423
114,      19.5,    0.0547
115,     19.67,   0.05438
116,     19.83,   0.05467
117,        20,   0.05624
118,     20.17,   0.05614
119,     20.33,   0.05706
120,      20.5,   0.05457
121,     20.67,   0.05869
122,     20.83,   0.05806
123,        21,   0.05804
124,     21.17,   0.05656
125,     21.33,   0.06132
126,      21.5,   0.05915
127,     21.67,   0.06089
128,     21.83,   0.05855
129,        22,   0.06167
130,     22.17,    0.0601
131,     22.33,   0.05968
132,      22.5,   0.06067
133,     22.67,   0.06318
134,     22.83,   0.06244
135,        23,   0.06226
136,     23.17,   0.06388
137,     23.33,   0.06237
138,      23.5,    0.0645
139,     23.67,   0.06542
140,     23.83,   0.06476
141,        24,   0.06315
142,     24.17,   0.06558
143,     24.33,   0.06366
144,      24.5,   0.06344
145,     24.67,    0.0679
146,     24.83,   0.06667
147,        25,   0.06829
148,     25.17,   0.06772
149,     25.33,   0.06814
150,      25.5,   0.06685
151,     25.67,   0.06926
152,     25.83,   0.06665
153,        26,   0.06782
154,     26.17,   0.06975
155,     26.33,   0.06874
156,      26.5,   0.06688
157,     26.67,   0.06918
158,     26.83,   0.06924
159,        27,   0.06999
160,     27.17,   0.06925
161,     27.33,   0.07245
162,      27.5,   0.07169
163,     27.67,   0.07065
164,     27.83,   0.07168
165,        28,   0.07027
166,     28.17,   0.07263
167,     28.33,   0.07443
168,      28.5,   0.07274
169,     28.67,   0.07389
170,     28.83,   0.07545
171,        29,    0.0733
172,     29.17,   0.07438
173,     29.33,    0.0761
174,      29.5,   0.07571
175,     29.67,    0.0747
176,     29.83,   0.07644
177,        30,   0.07652
178,     30.17,   0.07482
179,     30.33,   0.07609
180,      30.5,   0.07791
181,     30.67,   0.07914
182,     30.83,   0.07711
183,        31,   0.07752
184,     31.17,   0.08131
185,     31.33,   0.07917
186,      31.5,   0.08066
187,     31.67,   0.08052
188,     31.83,   0.08162
189,        32,   0.07986
190,     32.17,   0.08118
191,     32.33,    0.0808
192,      32.5,   0.08082
193,     32.67,    0.0816
194,     32.83,   0.08103
195,        33,   0.08271
196,     33.17,   0.08228
197,     33.33,   0.08263
198,      33.5,   0.08386
199,     33.67,   0.08222
200,     33.83,   0.08346
201,        34,   0.08329
202,     34.17,   0.08375
203,     34.33,   0.08411
204,      34.5,   0.08523
205,     34.67,   0.08511
206,     34.83,   0.08333
207,        35,   0.08516
208,     35.17,   0.08571
209,     35.33,    0.0864
210,      35.5,   0.08558
211,     35.67,   0.08466
212,     35.83,   0.08594
213,        36,   0.08718
214,     36.17,   0.08871
215,     36.33,   0.08675
216,      36.5,   0.08876
217,     36.67,    0.0877
218,     36.83,   0.08803
219,        37,    0.0898
220,     37.17,   0.09181
221,     37.33,   0.09005
222,      37.5,   0.09112
223,     37.67,   0.09067
224,     37.83,   0.08978
225,        38,   0.09114
226,     38.17,   0.09208
227,     38.33,   0.09098
228,      38.5,   0.09277
229,     38.67,   0.09123
230,     38.83,   0.09045
231,        39,   0.09291
232,     39.17,   0.09396
233,     39.33,   0.09367
234,      39.5,   0.09347
235,     39.67,    0.0925
236,     39.83,   0.09233
237,        40,   0.09279
238,     40.17,   0.09427
239,     40.33,   0.09328
240,      40.5,   0.09454
241,     40.67,   0.09388
242,     40.83,   0.09326
243,        41,   0.09367
244,     41.17,   0.09637
245,     41.33,   0.09401
246,      41.5,    0.0953
247,     41.67,   0.09647
248,     41.83,    0.0971
249,        42,   0.09548
250,     42.17,    0.0962
251,     42.33,    0.0972
252,      42.5,   0.09809
253,     42.67,   0.09995
254,     42.83,   0.09799
255,        43,   0.09838
256,     43.17,       0.1
257,     43.33,   0.09936
258,      43.5,   0.09803
259,     43.67,   0.09793
260,     43.83,   0.09881
261,        44,    0.1011
262,     44.17,   0.09882
263,     44.33,    0.1003
264,      44.5,    0.1025
265,     44.67,    0.1015
266,     44.83,   0.09898
267,        45,   0.09953
268,     45.17,    0.1002
269,     45.33,    0.1016
270,      45.5,    0.1007
271,     45.67,    0.1033
272,     45.83,    0.1033
273,        46,    0.1023
274,     46.17,    0.1046
275,     46.33,    0.1032
276,      46.5,    0.1046
277,     46.67,    0.1034
278,     46.83,    0.1034
279,        47,    0.1025
280,     47.17,    0.1054
281,     47.33,    0.1017
282,      47.5,    0.1056
283,     47.67,    0.1046
284,     47.83,    0.1042
285,        48,    0.1042
286,     48.17,     0.106
287,     48.33,    0.1075
288,      48.5,     0.104
289,     48.67,    0.1059
290,     48.83,    0.1056
291,        49,    0.1064
292,     49.17,     0.106
293,     49.33,    0.1081
294,      49.5,    0.1055
295,     49.67,    0.1084
296,     49.83,    0.1095
297,        50,    0.1091
298,     50.17,    0.1062
299,     50.33,    0.1073
300,      50.5,    0.1076
301,     50.67,    0.1066
302,     50.83,    0.1086
303,        51,     0.109
304,     51.17,     0.109
305,     51.33,    0.1074
306,      51.5,    0.1104
307,     51.67,    0.1099
308,     51.83,    0.1097
309,        52,     0.112
310,     52.17,    0.1097
311,     52.33,    0.1124
