,time,abs
0,       0.5,  0.005342
1,    0.6667,   0.00834
2,    0.8333,   0.01214
3,         1,   0.01297
4,     1.167,   0.01261
5,     1.333,   0.01555
6,       1.5,   0.01899
7,     1.667,    0.0197
8,     1.833,   0.02233
9,         2,   0.02508
10,     2.167,   0.02569
11,     2.333,   0.02719
12,       2.5,   0.02956
13,     2.667,   0.03179
14,     2.833,   0.03231
15,         3,   0.03625
16,     3.167,   0.03618
17,     3.333,   0.03995
18,       3.5,    0.0422
19,     3.667,   0.04287
20,     3.833,   0.04448
21,         4,   0.04748
22,     4.167,   0.04996
23,     4.333,   0.05192
24,       4.5,   0.05277
25,     4.667,   0.05617
26,     4.833,   0.05658
27,         5,   0.06007
28,     5.167,   0.06092
29,     5.333,    0.0637
30,       5.5,   0.06478
31,     5.667,   0.06915
32,     5.833,   0.06848
33,         6,   0.07034
34,     6.167,   0.07255
35,     6.333,   0.07354
36,       6.5,    0.0781
37,     6.667,   0.07887
38,     6.833,   0.08131
39,         7,   0.08311
40,     7.167,   0.08443
41,     7.333,   0.08604
42,       7.5,   0.08762
43,     7.667,    0.0903
44,     7.833,   0.09287
45,         8,   0.09368
46,     8.167,   0.09604
47,     8.333,   0.09703
48,       8.5,    0.1012
49,     8.667,    0.1029
50,     8.833,    0.1024
51,         9,    0.1052
52,     9.167,    0.1068
53,     9.333,    0.1107
54,       9.5,    0.1118
55,     9.667,    0.1141
56,     9.833,    0.1163
57,        10,    0.1178
58,     10.17,    0.1196
59,     10.33,     0.121
60,      10.5,    0.1232
61,     10.67,    0.1259
62,     10.83,    0.1271
63,        11,    0.1285
64,     11.17,    0.1309
65,     11.33,    0.1342
66,      11.5,    0.1353
67,     11.67,    0.1383
68,     11.83,    0.1366
69,        12,    0.1417
70,     12.17,    0.1432
71,     12.33,    0.1442
72,      12.5,    0.1472
73,     12.67,    0.1486
74,     12.83,    0.1502
75,        13,    0.1506
76,     13.17,     0.153
77,     13.33,    0.1553
78,      13.5,    0.1582
79,     13.67,    0.1604
80,     13.83,    0.1593
81,        14,     0.164
82,     14.17,    0.1667
83,     14.33,    0.1691
84,      14.5,    0.1689
85,     14.67,    0.1704
86,     14.83,    0.1726
87,        15,    0.1743
88,     15.17,    0.1779
89,     15.33,    0.1805
90,      15.5,    0.1815
91,     15.67,    0.1831
92,     15.83,    0.1829
93,        16,    0.1868
94,     16.17,    0.1887
95,     16.33,    0.1883
96,      16.5,    0.1934
97,     16.67,     0.196
98,     16.83,    0.1962
99,        17,     0.195
100,     17.17,     0.202
101,     17.33,    0.2008
102,      17.5,    0.2031
103,     17.67,    0.2052
104,     17.83,    0.2078
105,        18,    0.2067
106,     18.17,     0.212
107,     18.33,    0.2149
108,      18.5,    0.2153
109,     18.67,    0.2174
110,     18.83,    0.2188
111,        19,    0.2202
112,     19.17,    0.2225
113,     19.33,    0.2249
114,      19.5,    0.2249
115,     19.67,    0.2268
116,     19.83,    0.2307
117,        20,    0.2328
118,     20.17,    0.2361
119,     20.33,     0.237
120,      20.5,    0.2368
121,     20.67,    0.2395
122,     20.83,    0.2414
123,        21,    0.2429
124,     21.17,    0.2431
125,     21.33,    0.2456
126,      21.5,    0.2501
127,     21.67,    0.2509
128,     21.83,    0.2534
129,        22,    0.2527
130,     22.17,    0.2563
131,     22.33,    0.2557
132,      22.5,    0.2601
133,     22.67,    0.2589
134,     22.83,    0.2636
135,        23,    0.2656
136,     23.17,    0.2661
137,     23.33,    0.2688
138,      23.5,     0.273
139,     23.67,    0.2716
140,     23.83,    0.2727
141,        24,    0.2747
142,     24.17,    0.2778
143,     24.33,      0.28
144,      24.5,    0.2837
145,     24.67,    0.2818
146,     24.83,    0.2846
147,        25,    0.2864
148,     25.17,    0.2907
149,     25.33,    0.2929
150,      25.5,    0.2927
151,     25.67,    0.2952
152,     25.83,    0.2974
153,        26,    0.2991
154,     26.17,    0.2987
155,     26.33,    0.3044
156,      26.5,    0.3063
157,     26.67,    0.3076
158,     26.83,    0.3102
159,        27,    0.3082
160,     27.17,    0.3119
161,     27.33,    0.3135
162,      27.5,    0.3136
163,     27.67,    0.3183
164,     27.83,    0.3204
165,        28,    0.3215
166,     28.17,    0.3193
167,     28.33,    0.3252
168,      28.5,    0.3273
169,     28.67,    0.3294
170,     28.83,    0.3298
171,        29,     0.331
172,     29.17,    0.3311
173,     29.33,    0.3363
174,      29.5,    0.3393
175,     29.67,    0.3376
176,     29.83,    0.3398
177,        30,    0.3441
178,     30.17,    0.3441
179,     30.33,    0.3468
180,      30.5,     0.348
181,     30.67,    0.3492
182,     30.83,    0.3518
183,        31,    0.3512
184,     31.17,    0.3563
185,     31.33,    0.3574
186,      31.5,    0.3599
187,     31.67,    0.3598
188,     31.83,    0.3625
189,        32,    0.3639
190,     32.17,    0.3641
191,     32.33,    0.3668
192,      32.5,    0.3685
193,     32.67,    0.3717
194,     32.83,    0.3763
195,        33,    0.3715
196,     33.17,    0.3761
197,     33.33,    0.3797
198,      33.5,    0.3815
199,     33.67,    0.3806
200,     33.83,    0.3817
201,        34,    0.3863
202,     34.17,     0.389
203,     34.33,    0.3894
204,      34.5,    0.3919
205,     34.67,    0.3936
206,     34.83,    0.3957
207,        35,    0.3966
208,     35.17,    0.3986
209,     35.33,    0.3996
210,      35.5,    0.4033
211,     35.67,    0.4069
212,     35.83,    0.4061
213,        36,    0.4042
214,     36.17,    0.4115
215,     36.33,     0.412
216,      36.5,    0.4138
217,     36.67,    0.4141
218,     36.83,    0.4149
219,        37,    0.4203
220,     37.17,    0.4198
221,     37.33,    0.4207
222,      37.5,    0.4238
223,     37.67,    0.4262
224,     37.83,    0.4264
225,        38,    0.4286
226,     38.17,    0.4309
