,time,abs
0,       0.5,  0.001676
1,    0.6667,  0.003442
2,    0.8333,  0.003242
3,         1,  0.004153
4,     1.167,  0.004312
5,     1.333,  0.004812
6,       1.5,  0.006821
7,     1.667,  0.007351
8,     1.833,  0.008038
9,         2,  0.008753
10,     2.167,   0.01043
11,     2.333,   0.01044
12,       2.5,   0.01075
13,     2.667,   0.01152
14,     2.833,   0.01229
15,         3,   0.01302
16,     3.167,   0.01481
17,     3.333,   0.01461
18,       3.5,   0.01573
19,     3.667,    0.0159
20,     3.833,   0.01686
21,         4,   0.01762
22,     4.167,   0.01829
23,     4.333,   0.01972
24,       4.5,   0.01996
25,     4.667,   0.02003
26,     4.833,   0.02098
27,         5,   0.02126
28,     5.167,   0.02208
29,     5.333,   0.02315
30,       5.5,   0.02405
31,     5.667,   0.02444
32,     5.833,   0.02533
33,         6,   0.02609
34,     6.167,   0.02692
35,     6.333,   0.02801
36,       6.5,    0.0274
37,     6.667,   0.02893
38,     6.833,   0.03006
39,         7,   0.03029
40,     7.167,   0.03101
41,     7.333,   0.03154
42,       7.5,   0.03246
43,     7.667,    0.0324
44,     7.833,   0.03411
45,         8,    0.0346
46,     8.167,   0.03409
47,     8.333,   0.03554
48,       8.5,   0.03621
49,     8.667,   0.03622
50,     8.833,    0.0379
51,         9,   0.03867
52,     9.167,   0.03902
53,     9.333,   0.03993
54,       9.5,   0.03956
55,     9.667,    0.0406
56,     9.833,   0.04032
57,        10,   0.04251
58,     10.17,   0.04295
59,     10.33,   0.04335
60,      10.5,   0.04424
61,     10.67,   0.04533
62,     10.83,   0.04514
63,        11,   0.04586
64,     11.17,   0.04701
65,     11.33,   0.04838
66,      11.5,   0.04845
67,     11.67,   0.04942
68,     11.83,   0.04975
69,        12,   0.05087
70,     12.17,   0.05128
71,     12.33,   0.05159
72,      12.5,   0.05196
73,     12.67,   0.05278
74,     12.83,   0.05381
75,        13,   0.05395
76,     13.17,   0.05464
77,     13.33,   0.05506
78,      13.5,   0.05603
79,     13.67,   0.05651
80,     13.83,    0.0565
81,        14,   0.05727
82,     14.17,   0.05813
83,     14.33,   0.05845
84,      14.5,   0.05882
85,     14.67,   0.06096
86,     14.83,   0.06118
87,        15,   0.06196
88,     15.17,   0.06267
89,     15.33,   0.06339
90,      15.5,   0.06361
91,     15.67,   0.06431
92,     15.83,   0.06576
93,        16,   0.06548
94,     16.17,    0.0658
95,     16.33,   0.06693
96,      16.5,   0.06633
97,     16.67,   0.06769
98,     16.83,   0.06743
99,        17,   0.06939
100,     17.17,   0.06984
101,     17.33,   0.06949
102,      17.5,   0.07094
103,     17.67,   0.07227
104,     17.83,   0.07161
105,        18,   0.07218
106,     18.17,   0.07402
107,     18.33,   0.07396
108,      18.5,    0.0736
109,     18.67,    0.0754
110,     18.83,   0.07513
111,        19,   0.07639
112,     19.17,   0.07727
113,     19.33,   0.07769
114,      19.5,   0.07855
115,     19.67,    0.0781
116,     19.83,   0.07885
117,        20,   0.07897
118,     20.17,   0.07973
119,     20.33,   0.08063
120,      20.5,   0.08213
121,     20.67,   0.08259
122,     20.83,   0.08242
123,        21,   0.08275
124,     21.17,   0.08443
125,     21.33,   0.08483
126,      21.5,   0.08478
127,     21.67,   0.08543
128,     21.83,   0.08561
129,        22,   0.08646
130,     22.17,   0.08734
131,     22.33,    0.0882
132,      22.5,   0.08824
133,     22.67,   0.08927
134,     22.83,   0.08951
135,        23,   0.08953
136,     23.17,   0.09035
137,     23.33,   0.09214
138,      23.5,   0.09213
139,     23.67,   0.09237
140,     23.83,   0.09298
141,        24,    0.0933
142,     24.17,   0.09483
143,     24.33,     0.095
144,      24.5,   0.09532
145,     24.67,   0.09475
146,     24.83,   0.09674
147,        25,   0.09695
148,     25.17,   0.09625
149,     25.33,   0.09682
150,      25.5,    0.0976
151,     25.67,   0.09817
152,     25.83,   0.09977
153,        26,   0.09851
154,     26.17,    0.1002
155,     26.33,    0.1011
156,      26.5,    0.1006
157,     26.67,    0.1021
158,     26.83,     0.103
159,        27,    0.1025
160,     27.17,    0.1041
161,     27.33,     0.104
162,      27.5,    0.1038
163,     27.67,    0.1052
164,     27.83,    0.1069
165,        28,    0.1067
166,     28.17,    0.1066
167,     28.33,    0.1067
168,      28.5,    0.1084
169,     28.67,    0.1079
170,     28.83,     0.109
171,        29,    0.1089
172,     29.17,    0.1099
173,     29.33,    0.1099
174,      29.5,    0.1108
