,time,abs
0,       0.5,   0.02342
1,    0.6667,   0.03148
2,    0.8333,   0.03863
3,         1,   0.04674
4,     1.167,   0.05501
5,     1.333,   0.06294
6,       1.5,   0.07015
7,     1.667,   0.07832
8,     1.833,   0.08641
9,         2,   0.09362
10,     2.167,    0.1025
11,     2.333,    0.1098
12,       2.5,    0.1176
13,     2.667,    0.1261
14,     2.833,    0.1329
15,         3,    0.1401
16,     3.167,    0.1486
17,     3.333,    0.1558
18,       3.5,    0.1636
19,     3.667,    0.1725
20,     3.833,    0.1801
21,         4,    0.1871
22,     4.167,     0.196
23,     4.333,    0.2032
24,       4.5,    0.2096
25,     4.667,    0.2183
26,     4.833,    0.2276
27,         5,    0.2343
28,     5.167,    0.2417
29,     5.333,    0.2493
30,       5.5,    0.2574
31,     5.667,     0.266
32,     5.833,    0.2725
33,         6,    0.2823
34,     6.167,    0.2897
35,     6.333,    0.2959
36,       6.5,    0.3039
37,     6.667,    0.3115
38,     6.833,    0.3223
39,         7,    0.3274
40,     7.167,    0.3351
41,     7.333,     0.344
42,       7.5,    0.3504
43,     7.667,    0.3568
44,     7.833,    0.3673
45,         8,    0.3738
46,     8.167,    0.3839
47,     8.333,    0.3896
48,       8.5,    0.3981
49,     8.667,    0.4062
50,     8.833,     0.413
51,         9,    0.4211
52,     9.167,    0.4308
53,     9.333,     0.436
54,       9.5,    0.4449
55,     9.667,    0.4512
56,     9.833,    0.4568
57,        10,    0.4688
58,     10.17,    0.4752
59,     10.33,    0.4826
60,      10.5,    0.4904
61,     10.67,    0.4981
62,     10.83,    0.5072
63,        11,     0.513
64,     11.17,    0.5224
65,     11.33,     0.531
66,      11.5,     0.538
67,     11.67,    0.5446
68,     11.83,    0.5526
69,        12,    0.5608
70,     12.17,    0.5677
71,     12.33,    0.5778
72,      12.5,    0.5848
73,     12.67,    0.5914
74,     12.83,       0.6
75,        13,    0.6116
76,     13.17,    0.6126
77,     13.33,    0.6252
78,      13.5,    0.6288
79,     13.67,    0.6393
80,     13.83,    0.6439
81,        14,    0.6517
82,     14.17,    0.6599
83,     14.33,    0.6713
84,      14.5,    0.6782
85,     14.67,    0.6875
86,     14.83,    0.6893
87,        15,    0.6969
88,     15.17,    0.7071
89,     15.33,    0.7154
90,      15.5,    0.7203
91,     15.67,    0.7292
92,     15.83,    0.7356
93,        16,    0.7448
94,     16.17,     0.758
95,     16.33,    0.7644
96,      16.5,     0.769
97,     16.67,    0.7792
98,     16.83,    0.7838
99,        17,    0.7926
100,     17.17,     0.802
101,     17.33,     0.808
102,      17.5,    0.8185
103,     17.67,    0.8249
104,     17.83,    0.8319
105,        18,    0.8384
106,     18.17,    0.8475
