,time,abs
0,       0.5,    0.0153
1,    0.6667,   0.02045
2,    0.8333,   0.02552
3,         1,    0.0305
4,     1.167,    0.0356
5,     1.333,   0.04174
6,       1.5,    0.0453
7,     1.667,   0.05249
8,     1.833,   0.05674
9,         2,   0.06132
10,     2.167,   0.06652
11,     2.333,   0.07178
12,       2.5,    0.0765
13,     2.667,   0.08214
14,     2.833,   0.08707
15,         3,   0.09106
16,     3.167,   0.09729
17,     3.333,    0.1014
18,       3.5,    0.1068
19,     3.667,    0.1118
20,     3.833,    0.1165
21,         4,      0.12
22,     4.167,    0.1257
23,     4.333,     0.131
24,       4.5,    0.1363
25,     4.667,    0.1403
26,     4.833,    0.1459
27,         5,    0.1502
28,     5.167,    0.1562
29,     5.333,    0.1585
30,       5.5,    0.1644
31,     5.667,    0.1692
32,     5.833,    0.1741
33,         6,    0.1793
34,     6.167,    0.1839
35,     6.333,    0.1885
36,       6.5,    0.1921
37,     6.667,    0.1978
38,     6.833,     0.202
39,         7,    0.2066
40,     7.167,    0.2111
41,     7.333,    0.2163
42,       7.5,    0.2207
43,     7.667,    0.2242
44,     7.833,    0.2291
45,         8,    0.2348
46,     8.167,    0.2387
47,     8.333,     0.243
48,       8.5,    0.2479
49,     8.667,    0.2523
50,     8.833,    0.2558
51,         9,    0.2594
52,     9.167,    0.2648
53,     9.333,    0.2704
54,       9.5,    0.2756
55,     9.667,    0.2779
56,     9.833,    0.2835
57,        10,    0.2882
58,     10.17,    0.2948
59,     10.33,    0.2964
60,      10.5,    0.2986
61,     10.67,    0.3052
62,     10.83,    0.3108
63,        11,    0.3121
64,     11.17,    0.3188
65,     11.33,    0.3225
66,      11.5,    0.3266
67,     11.67,    0.3305
68,     11.83,    0.3354
69,        12,    0.3389
70,     12.17,     0.342
71,     12.33,     0.347
72,      12.5,    0.3528
73,     12.67,    0.3563
74,     12.83,    0.3604
75,        13,    0.3624
76,     13.17,    0.3665
77,     13.33,    0.3718
78,      13.5,    0.3748
79,     13.67,    0.3802
80,     13.83,    0.3838
81,        14,    0.3874
82,     14.17,    0.3912
83,     14.33,    0.3945
84,      14.5,    0.4002
85,     14.67,    0.4036
86,     14.83,    0.4066
87,        15,    0.4105
88,     15.17,    0.4145
89,     15.33,    0.4173
90,      15.5,      0.42
91,     15.67,    0.4258
92,     15.83,    0.4277
93,        16,    0.4351
94,     16.17,    0.4352
95,     16.33,    0.4398
96,      16.5,    0.4447
97,     16.67,    0.4458
98,     16.83,    0.4486
99,        17,    0.4551
100,     17.17,    0.4595
101,     17.33,     0.463
102,      17.5,    0.4636
103,     17.67,    0.4701
104,     17.83,     0.471
105,        18,    0.4761
106,     18.17,    0.4803
107,     18.33,    0.4851
108,      18.5,    0.4865
109,     18.67,    0.4901
110,     18.83,    0.4918
111,        19,    0.4959
112,     19.17,    0.4991
113,     19.33,    0.5033
114,      19.5,    0.5035
115,     19.67,    0.5093
116,     19.83,    0.5122
117,        20,    0.5148
118,     20.17,     0.518
119,     20.33,    0.5207
120,      20.5,    0.5234
121,     20.67,     0.526
122,     20.83,    0.5319
123,        21,    0.5358
124,     21.17,    0.5387
125,     21.33,    0.5433
126,      21.5,    0.5449
127,     21.67,    0.5486
128,     21.83,    0.5495
129,        22,    0.5511
130,     22.17,     0.555
131,     22.33,    0.5554
132,      22.5,    0.5619
133,     22.67,     0.566
134,     22.83,    0.5682
135,        23,    0.5715
136,     23.17,    0.5716
137,     23.33,    0.5764
138,      23.5,    0.5759
139,     23.67,    0.5793
140,     23.83,    0.5824
141,        24,    0.5851
142,     24.17,    0.5886
143,     24.33,    0.5914
144,      24.5,    0.5929
145,     24.67,    0.5991
146,     24.83,       0.6
147,        25,    0.6022
148,     25.17,     0.606
149,     25.33,    0.6094
150,      25.5,    0.6092
151,     25.67,    0.6101
152,     25.83,    0.6151
153,        26,    0.6156
154,     26.17,    0.6183
155,     26.33,    0.6211
156,      26.5,    0.6228
157,     26.67,    0.6308
158,     26.83,    0.6301
159,        27,    0.6321
160,     27.17,    0.6318
161,     27.33,    0.6377
162,      27.5,     0.639
163,     27.67,    0.6393
164,     27.83,    0.6429
165,        28,    0.6441
166,     28.17,    0.6447
167,     28.33,    0.6489
168,      28.5,    0.6478
169,     28.67,    0.6532
170,     28.83,    0.6535
171,        29,    0.6554
172,     29.17,    0.6576
173,     29.33,    0.6616
174,      29.5,    0.6631
175,     29.67,    0.6625
176,     29.83,    0.6679
177,        30,    0.6684
178,     30.17,    0.6691
179,     30.33,    0.6732
180,      30.5,    0.6714
181,     30.67,    0.6779
182,     30.83,     0.677
183,        31,    0.6778
184,     31.17,    0.6793
185,     31.33,    0.6836
186,      31.5,     0.686
187,     31.67,    0.6828
188,     31.83,     0.685
189,        32,    0.6882
190,     32.17,    0.6919
191,     32.33,     0.691
192,      32.5,    0.6929
193,     32.67,     0.696
194,     32.83,    0.6971
195,        33,    0.6967
196,     33.17,    0.6993
197,     33.33,    0.7011
198,      33.5,    0.7059
199,     33.67,    0.6986
200,     33.83,     0.707
201,        34,    0.7071
202,     34.17,    0.7048
203,     34.33,    0.7083
204,      34.5,    0.7079
205,     34.67,     0.711
206,     34.83,    0.7133
207,        35,    0.7121
208,     35.17,    0.7159
209,     35.33,    0.7148
210,      35.5,    0.7204
211,     35.67,    0.7199
212,     35.83,    0.7186
213,        36,    0.7254
214,     36.17,    0.7224
215,     36.33,    0.7256
216,      36.5,    0.7273
217,     36.67,    0.7265
218,     36.83,    0.7301
219,        37,    0.7275
220,     37.17,    0.7278
221,     37.33,    0.7312
222,      37.5,    0.7356
223,     37.67,    0.7302
224,     37.83,    0.7306
225,        38,    0.7355
226,     38.17,    0.7386
227,     38.33,    0.7367
228,      38.5,    0.7375
229,     38.67,    0.7412
230,     38.83,    0.7465
231,        39,    0.7383
232,     39.17,    0.7393
233,     39.33,    0.7491
234,      39.5,    0.7413
235,     39.67,    0.7464
236,     39.83,    0.7464
237,        40,     0.741
238,     40.17,    0.7488
239,     40.33,    0.7448
240,      40.5,    0.7504
241,     40.67,    0.7553
242,     40.83,    0.7489
243,        41,    0.7513
244,     41.17,    0.7528
245,     41.33,    0.7517
246,      41.5,    0.7573
247,     41.67,    0.7582
248,     41.83,    0.7576
249,        42,    0.7612
250,     42.17,    0.7608
251,     42.33,    0.7581
252,      42.5,    0.7561
253,     42.67,    0.7616
254,     42.83,    0.7588
255,        43,    0.7578
256,     43.17,    0.7634
257,     43.33,    0.7607
258,      43.5,    0.7634
259,     43.67,    0.7623
260,     43.83,    0.7661
261,        44,    0.7647
262,     44.17,     0.766
263,     44.33,    0.7665
264,      44.5,    0.7685
265,     44.67,    0.7628
266,     44.83,    0.7695
267,        45,    0.7681
268,     45.17,    0.7666
269,     45.33,    0.7724
270,      45.5,    0.7711
271,     45.67,    0.7688
272,     45.83,    0.7744
273,        46,    0.7722
274,     46.17,    0.7716
275,     46.33,    0.7705
276,      46.5,    0.7715
277,     46.67,    0.7774
278,     46.83,    0.7747
279,        47,    0.7752
280,     47.17,    0.7727
281,     47.33,    0.7794
282,      47.5,     0.777
283,     47.67,    0.7771
284,     47.83,    0.7766
285,        48,    0.7782
286,     48.17,    0.7796
287,     48.33,    0.7794
288,      48.5,    0.7805
289,     48.67,     0.771
290,     48.83,    0.7808
291,        49,    0.7799
292,     49.17,    0.7839
293,     49.33,    0.7814
294,      49.5,    0.7819
295,     49.67,    0.7821
296,     49.83,    0.7797
297,        50,    0.7827
298,     50.17,    0.7838
299,     50.33,     0.784
300,      50.5,    0.7808
301,     50.67,    0.7834
302,     50.83,    0.7863
303,        51,    0.7859
304,     51.17,    0.7835
305,     51.33,    0.7815
306,      51.5,    0.7892
307,     51.67,    0.7845
308,     51.83,    0.7829
309,        52,    0.7857
310,     52.17,    0.7871
311,     52.33,    0.7907
312,      52.5,    0.7917
313,     52.67,    0.7847
314,     52.83,    0.7901
315,        53,    0.7862
316,     53.17,    0.7858
317,     53.33,    0.7894
318,      53.5,    0.7881
319,     53.67,     0.789
320,     53.83,    0.7886
321,        54,    0.7904
322,     54.17,    0.7898
323,     54.33,    0.7855
324,      54.5,    0.7888
325,     54.67,    0.7924
326,     54.83,     0.791
327,        55,     0.786
328,     55.17,    0.7899
329,     55.33,    0.7927
330,      55.5,    0.7917
331,     55.67,    0.7899
332,     55.83,    0.7937
333,        56,    0.7979
334,     56.17,    0.7892
335,     56.33,    0.7904
336,      56.5,    0.7924
337,     56.67,    0.7971
338,     56.83,    0.7947
339,        57,    0.7986
340,     57.17,    0.7932
341,     57.33,    0.7933
342,      57.5,    0.8011
343,     57.67,    0.7964
344,     57.83,    0.7945
345,        58,    0.7957
346,     58.17,    0.7995
347,     58.33,    0.7962
348,      58.5,    0.7975
349,     58.67,    0.8019
350,     58.83,     0.798
351,        59,    0.7977
352,     59.17,       0.8
353,     59.33,     0.798
354,      59.5,    0.7988
355,     59.67,    0.7961
356,     59.83,    0.8024
357,        60,    0.7988
