,time,abs
0,       0.5,  0.006153
1,    0.6667,  0.009157
2,    0.8333,   0.01098
3,         1,   0.01273
4,     1.167,   0.01591
5,     1.333,   0.01773
6,       1.5,   0.02086
7,     1.667,    0.0223
8,     1.833,   0.02416
9,         2,     0.027
10,     2.167,     0.029
11,     2.333,   0.03112
12,       2.5,   0.03414
13,     2.667,    0.0356
14,     2.833,   0.03803
15,         3,   0.04002
16,     3.167,   0.04235
17,     3.333,   0.04424
18,       3.5,   0.04603
19,     3.667,    0.0494
20,     3.833,   0.05038
21,         4,   0.05269
22,     4.167,   0.05516
23,     4.333,   0.05785
24,       4.5,   0.05915
25,     4.667,   0.06063
26,     4.833,   0.06373
27,         5,   0.06537
28,     5.167,   0.06828
29,     5.333,   0.07013
30,       5.5,   0.07322
31,     5.667,   0.07434
32,     5.833,   0.07681
33,         6,   0.07847
34,     6.167,   0.08139
35,     6.333,   0.08304
36,       6.5,   0.08526
37,     6.667,   0.08728
38,     6.833,    0.0894
39,         7,   0.09133
40,     7.167,   0.09379
41,     7.333,    0.0954
42,       7.5,     0.098
43,     7.667,    0.1005
44,     7.833,    0.1029
45,         8,     0.105
46,     8.167,    0.1061
47,     8.333,    0.1083
48,       8.5,    0.1101
49,     8.667,    0.1135
50,     8.833,    0.1151
51,         9,    0.1172
52,     9.167,    0.1191
53,     9.333,     0.121
54,       9.5,    0.1222
55,     9.667,    0.1256
56,     9.833,    0.1286
57,        10,    0.1293
58,     10.17,    0.1309
59,     10.33,     0.134
60,      10.5,    0.1355
61,     10.67,    0.1384
62,     10.83,    0.1403
63,        11,    0.1425
64,     11.17,    0.1447
65,     11.33,    0.1471
66,      11.5,    0.1489
67,     11.67,    0.1509
68,     11.83,    0.1529
69,        12,    0.1548
70,     12.17,    0.1567
71,     12.33,    0.1596
72,      12.5,    0.1622
73,     12.67,    0.1641
74,     12.83,    0.1657
75,        13,    0.1686
76,     13.17,    0.1702
77,     13.33,    0.1712
78,      13.5,    0.1734
79,     13.67,    0.1758
80,     13.83,    0.1764
81,        14,    0.1811
82,     14.17,    0.1819
83,     14.33,    0.1843
84,      14.5,     0.187
85,     14.67,    0.1873
86,     14.83,    0.1904
87,        15,    0.1921
88,     15.17,    0.1939
89,     15.33,    0.1964
90,      15.5,    0.1998
91,     15.67,    0.2013
92,     15.83,    0.2034
93,        16,    0.2055
94,     16.17,    0.2069
95,     16.33,    0.2096
96,      16.5,     0.211
97,     16.67,    0.2119
98,     16.83,     0.215
99,        17,    0.2166
100,     17.17,     0.219
101,     17.33,    0.2205
