,time,abs
0,       0.5,   0.01445
1,    0.6667,   0.01934
2,    0.8333,   0.02338
3,         1,    0.0275
4,     1.167,   0.03373
5,     1.333,   0.03764
6,       1.5,   0.04166
7,     1.667,   0.04673
8,     1.833,    0.0517
9,         2,   0.05518
10,     2.167,   0.06006
11,     2.333,   0.06389
12,       2.5,    0.0686
13,     2.667,   0.07343
14,     2.833,   0.07683
15,         3,   0.08297
16,     3.167,    0.0859
17,     3.333,   0.08986
18,       3.5,   0.09516
19,     3.667,   0.09844
20,     3.833,    0.1028
21,         4,    0.1084
22,     4.167,    0.1121
23,     4.333,    0.1169
24,       4.5,    0.1211
25,     4.667,    0.1248
26,     4.833,    0.1292
27,         5,    0.1333
28,     5.167,    0.1368
29,     5.333,    0.1407
30,       5.5,    0.1459
31,     5.667,    0.1496
32,     5.833,    0.1543
33,         6,    0.1572
34,     6.167,    0.1628
35,     6.333,    0.1634
36,       6.5,    0.1679
37,     6.667,     0.173
38,     6.833,    0.1761
39,         7,    0.1812
40,     7.167,    0.1824
41,     7.333,    0.1871
42,       7.5,     0.193
43,     7.667,    0.1949
44,     7.833,    0.1991
45,         8,     0.203
46,     8.167,    0.2063
47,     8.333,    0.2098
48,       8.5,    0.2132
49,     8.667,    0.2168
50,     8.833,    0.2203
51,         9,    0.2245
52,     9.167,    0.2265
53,     9.333,    0.2311
54,       9.5,     0.235
55,     9.667,     0.238
56,     9.833,    0.2421
57,        10,     0.245
58,     10.17,    0.2484
59,     10.33,    0.2497
60,      10.5,    0.2548
61,     10.67,    0.2582
62,     10.83,      0.26
63,        11,    0.2619
64,     11.17,    0.2683
65,     11.33,    0.2686
66,      11.5,    0.2725
67,     11.67,    0.2743
68,     11.83,    0.2784
69,        12,    0.2808
70,     12.17,     0.284
71,     12.33,    0.2875
72,      12.5,    0.2908
73,     12.67,    0.2949
74,     12.83,    0.2966
75,        13,    0.2978
76,     13.17,    0.3021
77,     13.33,    0.3054
78,      13.5,    0.3079
79,     13.67,    0.3101
80,     13.83,    0.3118
81,        14,    0.3147
82,     14.17,    0.3174
83,     14.33,    0.3206
84,      14.5,     0.325
85,     14.67,    0.3257
86,     14.83,    0.3282
87,        15,    0.3303
88,     15.17,    0.3341
89,     15.33,    0.3346
90,      15.5,    0.3377
91,     15.67,    0.3399
92,     15.83,    0.3419
93,        16,    0.3431
94,     16.17,    0.3475
95,     16.33,    0.3485
96,      16.5,    0.3505
97,     16.67,    0.3534
98,     16.83,    0.3555
99,        17,     0.357
100,     17.17,    0.3604
101,     17.33,    0.3613
102,      17.5,    0.3633
103,     17.67,    0.3673
104,     17.83,    0.3675
105,        18,    0.3706
106,     18.17,    0.3728
107,     18.33,    0.3727
108,      18.5,    0.3747
109,     18.67,    0.3764
110,     18.83,    0.3795
111,        19,    0.3796
112,     19.17,    0.3818
113,     19.33,    0.3849
114,      19.5,    0.3852
115,     19.67,    0.3886
116,     19.83,    0.3893
117,        20,    0.3904
118,     20.17,    0.3933
119,     20.33,    0.3935
120,      20.5,     0.394
121,     20.67,    0.3976
122,     20.83,    0.3986
123,        21,    0.3994
124,     21.17,    0.4009
125,     21.33,    0.4017
126,      21.5,    0.4046
127,     21.67,    0.4045
128,     21.83,     0.406
129,        22,    0.4068
130,     22.17,    0.4087
131,     22.33,      0.41
132,      22.5,    0.4126
133,     22.67,    0.4121
134,     22.83,    0.4139
135,        23,    0.4163
136,     23.17,    0.4159
137,     23.33,     0.415
138,      23.5,     0.419
139,     23.67,    0.4198
140,     23.83,    0.4188
141,        24,     0.423
142,     24.17,    0.4239
143,     24.33,    0.4239
144,      24.5,    0.4251
145,     24.67,     0.425
146,     24.83,    0.4291
147,        25,    0.4276
148,     25.17,    0.4279
149,     25.33,    0.4295
150,      25.5,    0.4295
151,     25.67,    0.4317
152,     25.83,     0.432
153,        26,    0.4317
154,     26.17,    0.4355
155,     26.33,     0.436
156,      26.5,    0.4359
157,     26.67,     0.437
158,     26.83,    0.4366
159,        27,    0.4399
160,     27.17,     0.441
161,     27.33,    0.4378
162,      27.5,    0.4399
163,     27.67,    0.4408
164,     27.83,    0.4391
165,        28,    0.4436
166,     28.17,    0.4436
167,     28.33,    0.4443
168,      28.5,    0.4466
169,     28.67,    0.4453
170,     28.83,    0.4474
171,        29,    0.4468
172,     29.17,     0.445
173,     29.33,    0.4445
174,      29.5,    0.4493
175,     29.67,    0.4487
176,     29.83,    0.4488
177,        30,    0.4496
178,     30.17,    0.4494
179,     30.33,    0.4505
180,      30.5,     0.451
181,     30.67,    0.4537
182,     30.83,    0.4499
183,        31,    0.4536
184,     31.17,    0.4532
185,     31.33,    0.4541
186,      31.5,    0.4541
187,     31.67,     0.455
188,     31.83,    0.4564
189,        32,    0.4562
190,     32.17,    0.4568
191,     32.33,    0.4564
192,      32.5,    0.4555
193,     32.67,    0.4568
194,     32.83,    0.4583
195,        33,    0.4567
196,     33.17,    0.4585
197,     33.33,    0.4591
198,      33.5,    0.4598
199,     33.67,    0.4584
200,     33.83,    0.4593
201,        34,    0.4592
202,     34.17,    0.4605
203,     34.33,    0.4606
204,      34.5,    0.4622
205,     34.67,     0.461
206,     34.83,    0.4608
207,        35,    0.4619
208,     35.17,    0.4641
209,     35.33,    0.4609
210,      35.5,    0.4621
211,     35.67,    0.4631
212,     35.83,    0.4633
213,        36,    0.4641
214,     36.17,    0.4658
215,     36.33,    0.4629
216,      36.5,    0.4652
217,     36.67,    0.4642
218,     36.83,    0.4656
219,        37,    0.4644
220,     37.17,    0.4682
221,     37.33,    0.4644
222,      37.5,    0.4673
223,     37.67,    0.4679
224,     37.83,    0.4691
225,        38,    0.4654
226,     38.17,    0.4659
227,     38.33,    0.4676
228,      38.5,    0.4682
229,     38.67,    0.4662
230,     38.83,    0.4661
231,        39,    0.4653
232,     39.17,    0.4655
233,     39.33,    0.4682
