,time,abs
0,       0.5,  0.004178
1,    0.6667,  0.005167
2,    0.8333,  0.007234
3,         1,  0.008499
4,     1.167,   0.01009
5,     1.333,   0.01167
6,       1.5,   0.01275
7,     1.667,   0.01454
8,     1.833,   0.01618
9,         2,   0.01704
10,     2.167,   0.01928
11,     2.333,   0.01961
12,       2.5,   0.02062
13,     2.667,   0.02089
14,     2.833,   0.02304
15,         3,   0.02468
16,     3.167,    0.0255
17,     3.333,    0.0264
18,       3.5,   0.02761
19,     3.667,   0.02909
20,     3.833,   0.02996
21,         4,    0.0306
22,     4.167,   0.03198
23,     4.333,   0.03249
24,       4.5,   0.03362
25,     4.667,   0.03459
26,     4.833,   0.03621
27,         5,   0.03698
28,     5.167,   0.03746
29,     5.333,   0.03897
30,       5.5,   0.03873
31,     5.667,   0.04014
32,     5.833,   0.04052
33,         6,   0.04214
34,     6.167,   0.04209
35,     6.333,   0.04451
36,       6.5,   0.04416
37,     6.667,    0.0445
38,     6.833,   0.04635
39,         7,   0.04654
40,     7.167,   0.04683
41,     7.333,   0.04848
42,       7.5,   0.04856
43,     7.667,   0.04926
44,     7.833,   0.04939
45,         8,   0.05116
46,     8.167,   0.05086
47,     8.333,   0.05093
48,       8.5,    0.0519
49,     8.667,   0.05237
50,     8.833,   0.05349
51,         9,   0.05347
52,     9.167,   0.05441
53,     9.333,   0.05491
54,       9.5,   0.05586
55,     9.667,   0.05588
56,     9.833,   0.05619
57,        10,   0.05619
58,     10.17,   0.05653
59,     10.33,   0.05787
60,      10.5,   0.05737
61,     10.67,   0.05903
62,     10.83,   0.05878
63,        11,   0.05976
64,     11.17,   0.05978
65,     11.33,    0.0604
66,      11.5,   0.06108
67,     11.67,   0.06202
68,     11.83,   0.06135
69,        12,   0.06101
70,     12.17,   0.06295
71,     12.33,   0.06322
72,      12.5,   0.06342
73,     12.67,   0.06433
74,     12.83,   0.06399
75,        13,   0.06405
76,     13.17,   0.06405
77,     13.33,   0.06485
78,      13.5,   0.06512
79,     13.67,    0.0655
80,     13.83,    0.0663
81,        14,   0.06682
82,     14.17,   0.06589
83,     14.33,   0.06654
84,      14.5,   0.06636
85,     14.67,   0.06713
86,     14.83,   0.06677
87,        15,   0.06754
88,     15.17,   0.06708
89,     15.33,   0.06794
90,      15.5,   0.06858
91,     15.67,   0.06839
92,     15.83,   0.06936
93,        16,   0.06838
94,     16.17,   0.06839
95,     16.33,   0.06813
96,      16.5,   0.06926
