,time,abs
0,       0.5,   0.00234
1,    0.6667,  0.002618
2,    0.8333,  0.002961
3,         1,  0.004107
4,     1.167,  0.005084
5,     1.333,  0.004986
6,       1.5,  0.005958
7,     1.667,  0.006163
8,     1.833,  0.007105
9,         2,  0.007647
10,     2.167,   0.00844
11,     2.333,  0.008774
12,       2.5,  0.009764
13,     2.667,   0.01027
14,     2.833,   0.01109
15,         3,   0.01185
16,     3.167,   0.01255
17,     3.333,   0.01201
18,       3.5,   0.01369
19,     3.667,   0.01416
20,     3.833,   0.01477
21,         4,    0.0144
22,     4.167,   0.01602
23,     4.333,   0.01654
24,       4.5,   0.01724
25,     4.667,   0.01711
26,     4.833,   0.01883
27,         5,   0.01853
28,     5.167,   0.02053
29,     5.333,   0.02005
30,       5.5,   0.02086
31,     5.667,   0.02261
32,     5.833,   0.02258
33,         6,   0.02289
34,     6.167,   0.02482
35,     6.333,   0.02389
36,       6.5,   0.02413
37,     6.667,   0.02614
38,     6.833,   0.02608
39,         7,   0.02715
40,     7.167,   0.02793
41,     7.333,   0.02846
42,       7.5,   0.02912
43,     7.667,    0.0296
44,     7.833,   0.03008
45,         8,    0.0317
46,     8.167,    0.0318
47,     8.333,   0.03373
48,       8.5,   0.03357
49,     8.667,   0.03313
50,     8.833,   0.03345
51,         9,   0.03456
52,     9.167,   0.03579
53,     9.333,   0.03632
54,       9.5,   0.03615
55,     9.667,    0.0378
56,     9.833,   0.03791
57,        10,    0.0386
58,     10.17,   0.04001
59,     10.33,   0.04107
60,      10.5,   0.04011
61,     10.67,   0.04121
62,     10.83,   0.04192
63,        11,   0.04308
64,     11.17,   0.04277
65,     11.33,   0.04408
66,      11.5,   0.04449
67,     11.67,    0.0449
68,     11.83,    0.0463
69,        12,   0.04669
70,     12.17,   0.04657
71,     12.33,   0.04757
72,      12.5,   0.04719
73,     12.67,   0.04898
74,     12.83,   0.04999
75,        13,   0.05087
76,     13.17,   0.05113
77,     13.33,    0.0517
78,      13.5,   0.05146
79,     13.67,   0.05298
80,     13.83,   0.05409
81,        14,   0.05366
82,     14.17,   0.05472
83,     14.33,   0.05556
84,      14.5,   0.05615
85,     14.67,   0.05614
86,     14.83,   0.05682
87,        15,   0.05829
88,     15.17,   0.05861
89,     15.33,   0.05876
90,      15.5,   0.05906
91,     15.67,   0.06157
92,     15.83,   0.06106
93,        16,   0.06192
94,     16.17,   0.06158
95,     16.33,   0.06331
96,      16.5,   0.06478
97,     16.67,   0.06506
98,     16.83,   0.06595
99,        17,   0.06558
100,     17.17,   0.06558
101,     17.33,   0.06802
102,      17.5,    0.0671
103,     17.67,   0.06838
104,     17.83,   0.06841
105,        18,   0.06963
106,     18.17,   0.07082
107,     18.33,    0.0707
108,      18.5,   0.07094
109,     18.67,     0.072
110,     18.83,   0.07278
111,        19,   0.07319
112,     19.17,   0.07374
113,     19.33,   0.07467
114,      19.5,   0.07523
115,     19.67,   0.07617
116,     19.83,    0.0765
117,        20,   0.07639
118,     20.17,   0.07738
119,     20.33,   0.07836
120,      20.5,   0.07888
121,     20.67,   0.08011
122,     20.83,   0.08105
123,        21,   0.08005
124,     21.17,   0.08265
125,     21.33,   0.08183
126,      21.5,    0.0836
127,     21.67,   0.08376
128,     21.83,   0.08415
129,        22,   0.08512
130,     22.17,   0.08493
131,     22.33,    0.0856
132,      22.5,   0.08745
133,     22.67,   0.08724
134,     22.83,   0.08893
135,        23,   0.08819
136,     23.17,   0.08905
137,     23.33,   0.08952
138,      23.5,   0.09092
139,     23.67,   0.09039
140,     23.83,   0.09185
141,        24,   0.09275
142,     24.17,   0.09254
143,     24.33,   0.09377
144,      24.5,   0.09466
145,     24.67,   0.09482
146,     24.83,   0.09544
147,        25,   0.09561
148,     25.17,   0.09746
149,     25.33,   0.09762
150,      25.5,   0.09826
151,     25.67,   0.09925
152,     25.83,   0.09949
153,        26,   0.09972
154,     26.17,   0.09917
155,     26.33,    0.1007
156,      26.5,    0.1018
157,     26.67,    0.1029
158,     26.83,    0.1024
159,        27,    0.1044
160,     27.17,    0.1037
161,     27.33,    0.1053
162,      27.5,    0.1052
163,     27.67,     0.106
164,     27.83,    0.1063
165,        28,    0.1065
166,     28.17,    0.1073
167,     28.33,    0.1084
168,      28.5,     0.109
169,     28.67,    0.1095
170,     28.83,      0.11
171,        29,    0.1117
172,     29.17,     0.112
173,     29.33,    0.1134
174,      29.5,    0.1141
175,     29.67,    0.1141
176,     29.83,    0.1149
177,        30,    0.1148
178,     30.17,    0.1152
179,     30.33,    0.1157
180,      30.5,    0.1176
181,     30.67,    0.1177
182,     30.83,    0.1177
183,        31,    0.1192
184,     31.17,    0.1191
185,     31.33,    0.1201
186,      31.5,    0.1195
187,     31.67,    0.1211
188,     31.83,    0.1216
189,        32,    0.1237
190,     32.17,    0.1235
191,     32.33,    0.1238
192,      32.5,    0.1256
193,     32.67,    0.1254
194,     32.83,    0.1259
195,        33,    0.1266
196,     33.17,    0.1277
197,     33.33,    0.1274
198,      33.5,    0.1281
199,     33.67,    0.1295
200,     33.83,    0.1299
201,        34,    0.1301
202,     34.17,    0.1315
203,     34.33,    0.1318
204,      34.5,    0.1324
205,     34.67,    0.1335
206,     34.83,    0.1339
207,        35,    0.1327
208,     35.17,    0.1346
209,     35.33,    0.1348
210,      35.5,    0.1356
211,     35.67,    0.1372
212,     35.83,    0.1378
213,        36,     0.139
214,     36.17,    0.1389
215,     36.33,    0.1391
216,      36.5,    0.1396
217,     36.67,    0.1397
218,     36.83,    0.1416
219,        37,    0.1407
220,     37.17,    0.1412
221,     37.33,    0.1423
222,      37.5,    0.1435
223,     37.67,    0.1451
224,     37.83,    0.1452
225,        38,    0.1445
226,     38.17,    0.1453
227,     38.33,     0.146
228,      38.5,    0.1477
229,     38.67,    0.1475
230,     38.83,    0.1481
231,        39,    0.1489
232,     39.17,    0.1491
233,     39.33,     0.151
234,      39.5,    0.1505
235,     39.67,    0.1521
236,     39.83,    0.1533
237,        40,    0.1526
238,     40.17,    0.1532
239,     40.33,     0.153
240,      40.5,    0.1551
241,     40.67,     0.157
242,     40.83,    0.1576
243,        41,     0.156
244,     41.17,    0.1559
245,     41.33,    0.1579
246,      41.5,    0.1599
247,     41.67,    0.1586
248,     41.83,    0.1601
249,        42,    0.1597
250,     42.17,     0.162
251,     42.33,    0.1611
252,      42.5,    0.1613
253,     42.67,    0.1632
254,     42.83,     0.164
255,        43,    0.1638
256,     43.17,    0.1651
257,     43.33,     0.166
258,      43.5,    0.1659
259,     43.67,    0.1669
260,     43.83,    0.1672
261,        44,    0.1682
262,     44.17,    0.1674
263,     44.33,     0.169
264,      44.5,    0.1696
265,     44.67,    0.1702
266,     44.83,    0.1713
267,        45,    0.1719
268,     45.17,    0.1727
269,     45.33,    0.1728
