,time,abs
0,       0.5,     0.002
1,    0.6667,  0.001863
2,    0.8333,  0.002961
3,         1,  0.003196
4,     1.167,  0.004515
5,     1.333,  0.004624
6,       1.5,  0.005336
7,     1.667,  0.005546
8,     1.833,  0.005784
9,         2,  0.007006
10,     2.167,  0.006987
11,     2.333,  0.007962
12,       2.5,  0.008268
13,     2.667,  0.008593
14,     2.833,  0.009782
15,         3,  0.009228
16,     3.167,  0.009963
17,     3.333,   0.01068
18,       3.5,   0.01169
19,     3.667,   0.01315
20,     3.833,   0.01302
21,         4,   0.01356
22,     4.167,   0.01357
23,     4.333,   0.01495
24,       4.5,   0.01427
25,     4.667,   0.01489
26,     4.833,   0.01592
27,         5,    0.0158
28,     5.167,   0.01702
29,     5.333,   0.01698
30,       5.5,   0.01833
31,     5.667,    0.0183
32,     5.833,   0.01931
33,         6,   0.01827
34,     6.167,   0.02029
35,     6.333,   0.02072
36,       6.5,   0.02138
37,     6.667,   0.02139
38,     6.833,   0.02154
39,         7,   0.02239
40,     7.167,   0.02225
41,     7.333,   0.02386
42,       7.5,   0.02401
43,     7.667,   0.02467
44,     7.833,   0.02534
45,         8,   0.02539
46,     8.167,     0.026
47,     8.333,    0.0268
48,       8.5,   0.02638
49,     8.667,   0.02788
50,     8.833,   0.02821
51,         9,    0.0294
52,     9.167,   0.02924
53,     9.333,   0.03006
54,       9.5,   0.02993
55,     9.667,   0.03022
56,     9.833,   0.03155
57,        10,   0.03187
58,     10.17,   0.03237
59,     10.33,   0.03211
60,      10.5,   0.03288
61,     10.67,   0.03317
62,     10.83,   0.03359
63,        11,   0.03484
64,     11.17,   0.03499
65,     11.33,   0.03559
66,      11.5,   0.03624
67,     11.67,   0.03627
68,     11.83,   0.03672
69,        12,   0.03778
70,     12.17,   0.03788
71,     12.33,   0.03886
72,      12.5,   0.03836
73,     12.67,   0.03976
74,     12.83,   0.03969
75,        13,   0.04083
76,     13.17,   0.04103
77,     13.33,   0.04125
78,      13.5,   0.04184
79,     13.67,   0.04164
80,     13.83,   0.04234
81,        14,   0.04292
82,     14.17,   0.04322
83,     14.33,   0.04452
84,      14.5,   0.04453
85,     14.67,   0.04467
86,     14.83,   0.04547
87,        15,   0.04501
88,     15.17,   0.04638
89,     15.33,    0.0459
90,      15.5,   0.04642
91,     15.67,   0.04648
92,     15.83,   0.04752
93,        16,   0.04836
94,     16.17,   0.04752
95,     16.33,   0.04883
96,      16.5,   0.04891
97,     16.67,   0.04977
98,     16.83,   0.05002
99,        17,   0.05094
100,     17.17,   0.05093
101,     17.33,   0.05163
102,      17.5,    0.0522
103,     17.67,   0.05375
104,     17.83,   0.05309
105,        18,    0.0532
106,     18.17,   0.05338
107,     18.33,    0.0544
108,      18.5,   0.05427
109,     18.67,   0.05529
110,     18.83,   0.05492
111,        19,   0.05572
112,     19.17,   0.05644
113,     19.33,   0.05756
114,      19.5,   0.05727
115,     19.67,   0.05731
116,     19.83,   0.05859
117,        20,   0.05806
118,     20.17,   0.05913
119,     20.33,   0.05899
120,      20.5,   0.05936
121,     20.67,   0.05966
122,     20.83,    0.0594
123,        21,   0.06142
124,     21.17,   0.06146
125,     21.33,   0.06243
126,      21.5,   0.06088
127,     21.67,   0.06217
128,     21.83,   0.06241
129,        22,    0.0627
130,     22.17,   0.06379
131,     22.33,   0.06386
132,      22.5,   0.06476
133,     22.67,   0.06388
134,     22.83,   0.06536
135,        23,   0.06543
136,     23.17,   0.06664
137,     23.33,   0.06626
138,      23.5,   0.06635
139,     23.67,   0.06631
140,     23.83,   0.06739
141,        24,   0.06841
142,     24.17,   0.06895
143,     24.33,   0.06874
144,      24.5,   0.06894
145,     24.67,   0.07016
146,     24.83,   0.07015
147,        25,   0.07046
148,     25.17,   0.07054
149,     25.33,   0.07084
150,      25.5,   0.07094
151,     25.67,   0.07141
152,     25.83,   0.07158
153,        26,   0.07244
154,     26.17,    0.0727
155,     26.33,   0.07191
156,      26.5,     0.074
157,     26.67,   0.07372
158,     26.83,   0.07436
159,        27,   0.07471
160,     27.17,   0.07507
161,     27.33,   0.07507
162,      27.5,   0.07665
163,     27.67,   0.07557
164,     27.83,   0.07588
165,        28,     0.076
166,     28.17,   0.07644
167,     28.33,   0.07763
168,      28.5,   0.07778
169,     28.67,   0.07759
170,     28.83,   0.07827
171,        29,   0.07976
172,     29.17,   0.07907
173,     29.33,   0.07918
174,      29.5,   0.08009
175,     29.67,   0.08115
176,     29.83,   0.08082
177,        30,   0.08086
178,     30.17,   0.08106
179,     30.33,   0.08147
180,      30.5,   0.08149
181,     30.67,   0.08226
182,     30.83,   0.08183
183,        31,    0.0826
184,     31.17,   0.08298
185,     31.33,   0.08354
186,      31.5,   0.08462
187,     31.67,   0.08399
188,     31.83,   0.08365
189,        32,   0.08467
190,     32.17,    0.0849
191,     32.33,   0.08498
192,      32.5,   0.08555
193,     32.67,   0.08525
194,     32.83,   0.08538
195,        33,   0.08675
196,     33.17,   0.08705
197,     33.33,   0.08825
198,      33.5,   0.08764
199,     33.67,   0.08863
200,     33.83,    0.0886
201,        34,   0.09005
202,     34.17,   0.08858
203,     34.33,    0.0888
204,      34.5,   0.08902
205,     34.67,   0.09036
206,     34.83,    0.0898
207,        35,   0.09101
208,     35.17,   0.09219
209,     35.33,   0.09139
210,      35.5,    0.0923
211,     35.67,    0.0914
212,     35.83,   0.09202
213,        36,   0.09295
214,     36.17,   0.09247
215,     36.33,   0.09172
216,      36.5,   0.09346
217,     36.67,   0.09418
218,     36.83,   0.09413
219,        37,   0.09446
220,     37.17,   0.09514
221,     37.33,   0.09444
222,      37.5,   0.09611
223,     37.67,   0.09472
224,     37.83,   0.09501
225,        38,   0.09643
226,     38.17,   0.09638
227,     38.33,   0.09593
228,      38.5,   0.09703
229,     38.67,   0.09765
230,     38.83,   0.09755
231,        39,   0.09698
232,     39.17,   0.09721
233,     39.33,   0.09872
234,      39.5,   0.09897
235,     39.67,   0.09879
236,     39.83,   0.09865
237,        40,   0.09967
238,     40.17,    0.0988
239,     40.33,    0.1003
240,      40.5,    0.1001
241,     40.67,    0.1015
242,     40.83,   0.09956
243,        41,   0.09999
244,     41.17,    0.1024
245,     41.33,    0.1004
246,      41.5,    0.1019
247,     41.67,    0.1016
248,     41.83,    0.1019
249,        42,    0.1022
250,     42.17,    0.1023
251,     42.33,    0.1025
252,      42.5,    0.1035
253,     42.67,    0.1023
254,     42.83,    0.1033
255,        43,    0.1038
256,     43.17,    0.1041
257,     43.33,    0.1051
258,      43.5,    0.1023
259,     43.67,    0.1054
