,time,abs
0,       0.5, -2.26e-05
1,    0.6667,-0.0001384
2,    0.8333, 0.0007703
3,         1, 6.395e-05
4,     1.167, 0.0005183
5,     1.333, 7.431e-05
6,       1.5, 0.0006741
7,     1.667, 0.0002857
8,     1.833, 8.486e-05
9,         2, 0.0004796
10,     2.167, 0.0008168
11,     2.333,  0.001117
12,       2.5, 0.0007643
13,     2.667,  0.000412
14,     2.833,  0.001097
15,         3,  0.001341
16,     3.167, 0.0007319
17,     3.333,  0.001176
18,       3.5, 0.0008597
19,     3.667,  0.001192
20,     3.833,   0.00178
21,         4,   0.00145
22,     4.167,   0.00174
23,     4.333,  0.001652
24,       4.5,   0.00175
25,     4.667,  0.001753
26,     4.833,  0.001486
27,         5,  0.001595
28,     5.167,  0.002059
29,     5.333,  0.001714
30,       5.5,  0.002269
31,     5.667,  0.001945
32,     5.833,  0.001407
33,         6,  0.001269
34,     6.167,   0.00188
35,     6.333,  0.002489
36,       6.5,  0.001681
37,     6.667,  0.001621
38,     6.833,  0.002388
39,         7,  0.002161
40,     7.167,   0.00194
41,     7.333,  0.002504
42,       7.5,  0.002842
43,     7.667,  0.003382
44,     7.833,  0.002224
45,         8,  0.003357
46,     8.167,  0.002508
47,     8.333,  0.002987
48,       8.5,  0.002749
49,     8.667,  0.002807
50,     8.833,  0.003784
51,         9,  0.003141
52,     9.167,  0.003222
53,     9.333,  0.002894
54,       9.5,  0.002912
55,     9.667,  0.002702
56,     9.833,  0.003724
57,        10,  0.003519
58,     10.17,  0.003781
59,     10.33,  0.003401
60,      10.5,  0.003831
61,     10.67,  0.003662
62,     10.83,  0.003556
63,        11,  0.003779
64,     11.17,   0.00328
65,     11.33,  0.003724
66,      11.5,  0.004415
67,     11.67,  0.004084
68,     11.83,  0.004058
69,        12,  0.003204
70,     12.17,  0.004361
71,     12.33,  0.004495
72,      12.5,  0.003897
73,     12.67,  0.003618
74,     12.83,  0.003675
75,        13,  0.004151
76,     13.17,  0.004692
77,     13.33,  0.004425
78,      13.5,  0.004792
79,     13.67,   0.00448
80,     13.83,  0.004113
81,        14,   0.00439
82,     14.17,  0.005072
83,     14.33,  0.005304
84,      14.5,  0.004423
85,     14.67,  0.004346
86,     14.83,   0.00498
87,        15,  0.004993
88,     15.17,  0.005266
89,     15.33,  0.004294
90,      15.5,  0.005874
91,     15.67,   0.00498
92,     15.83,  0.005458
93,        16,  0.005805
94,     16.17,  0.005693
95,     16.33,   0.00555
96,      16.5,  0.005247
97,     16.67,  0.006274
98,     16.83,  0.005466
99,        17,  0.005342
100,     17.17,  0.005022
101,     17.33,  0.005625
102,      17.5,  0.005602
103,     17.67,  0.006105
104,     17.83,  0.005659
105,        18,  0.005949
106,     18.17,  0.006106
107,     18.33,  0.006826
108,      18.5,  0.006147
109,     18.67,  0.005978
110,     18.83,  0.006937
111,        19,  0.006236
112,     19.17,  0.006901
113,     19.33,   0.00637
114,      19.5,  0.007058
115,     19.67,  0.006992
116,     19.83,  0.006907
117,        20,  0.006897
118,     20.17,  0.006968
119,     20.33,  0.006908
120,      20.5,  0.007223
121,     20.67,  0.007143
122,     20.83,  0.006507
123,        21,   0.00745
124,     21.17,   0.00688
125,     21.33,  0.007797
126,      21.5,   0.00715
127,     21.67,  0.007189
128,     21.83,  0.007282
129,        22,  0.006385
130,     22.17,  0.007769
131,     22.33,  0.007119
132,      22.5,  0.007201
133,     22.67,   0.00737
134,     22.83,  0.007887
135,        23,  0.007894
136,     23.17,  0.007875
137,     23.33,  0.007973
138,      23.5,   0.00685
139,     23.67,  0.007218
140,     23.83,  0.008186
141,        24,  0.008505
142,     24.17,  0.008571
143,     24.33,  0.008438
144,      24.5,  0.008601
145,     24.67,  0.008255
146,     24.83,  0.008124
147,        25,  0.008132
148,     25.17,  0.007667
149,     25.33,  0.008026
150,      25.5,  0.007953
151,     25.67,  0.009112
152,     25.83,  0.009412
153,        26,  0.008782
154,     26.17,  0.009039
155,     26.33,  0.008292
156,      26.5,  0.008143
157,     26.67,   0.00949
158,     26.83,  0.008005
159,        27,  0.008486
160,     27.17,   0.00936
161,     27.33,  0.009318
162,      27.5,  0.009052
163,     27.67,  0.009733
164,     27.83,  0.009892
165,        28,  0.009533
166,     28.17,  0.009724
167,     28.33,      0.01
168,      28.5,  0.009088
169,     28.67,  0.009147
170,     28.83,  0.009321
171,        29,  0.009357
172,     29.17,   0.01044
173,     29.33,  0.009947
174,      29.5,  0.009297
175,     29.67,  0.009856
176,     29.83,  0.009563
177,        30,  0.009911
178,     30.17,   0.01025
179,     30.33,   0.01021
180,      30.5,   0.01035
181,     30.67,   0.01022
182,     30.83,   0.01034
183,        31,  0.009893
184,     31.17,   0.01103
185,     31.33,   0.01073
186,      31.5,   0.01012
187,     31.67,   0.01009
188,     31.83,   0.01087
189,        32,  0.009759
190,     32.17,   0.01085
191,     32.33,   0.01116
192,      32.5,   0.01143
193,     32.67,   0.01089
194,     32.83,    0.0104
195,        33,   0.01058
196,     33.17,   0.01109
197,     33.33,   0.01156
198,      33.5,   0.01107
199,     33.67,   0.01201
200,     33.83,    0.0114
201,        34,    0.0116
202,     34.17,   0.01138
203,     34.33,    0.0112
204,      34.5,   0.01141
205,     34.67,   0.01152
206,     34.83,   0.01234
207,        35,   0.01068
208,     35.17,   0.01122
209,     35.33,   0.01145
210,      35.5,   0.01086
211,     35.67,   0.01127
212,     35.83,   0.01176
213,        36,   0.01239
214,     36.17,   0.01136
215,     36.33,   0.01228
216,      36.5,   0.01234
217,     36.67,   0.01242
218,     36.83,   0.01199
219,        37,   0.01136
220,     37.17,   0.01256
221,     37.33,   0.01248
222,      37.5,   0.01283
223,     37.67,   0.01218
224,     37.83,   0.01193
225,        38,   0.01181
226,     38.17,   0.01228
227,     38.33,   0.01431
228,      38.5,   0.01249
229,     38.67,   0.01183
230,     38.83,   0.01283
231,        39,   0.01242
232,     39.17,   0.01294
233,     39.33,    0.0129
234,      39.5,   0.01341
235,     39.67,   0.01307
236,     39.83,   0.01296
237,        40,   0.01368
238,     40.17,   0.01329
239,     40.33,   0.01395
240,      40.5,   0.01349
241,     40.67,   0.01312
242,     40.83,   0.01327
243,        41,   0.01364
244,     41.17,   0.01359
245,     41.33,   0.01311
246,      41.5,   0.01356
247,     41.67,   0.01432
248,     41.83,   0.01383
249,        42,   0.01454
250,     42.17,   0.01331
251,     42.33,   0.01368
252,      42.5,   0.01393
253,     42.67,   0.01401
254,     42.83,   0.01395
255,        43,   0.01319
256,     43.17,   0.01382
257,     43.33,   0.01418
258,      43.5,   0.01421
259,     43.67,   0.01501
260,     43.83,   0.01406
261,        44,   0.01416
262,     44.17,   0.01399
263,     44.33,   0.01468
264,      44.5,   0.01419
265,     44.67,   0.01489
266,     44.83,   0.01454
267,        45,   0.01445
268,     45.17,   0.01475
269,     45.33,   0.01388
270,      45.5,   0.01478
271,     45.67,   0.01506
272,     45.83,   0.01513
273,        46,   0.01479
274,     46.17,    0.0156
275,     46.33,   0.01475
276,      46.5,   0.01542
277,     46.67,   0.01451
278,     46.83,   0.01534
279,        47,   0.01548
280,     47.17,    0.0145
281,     47.33,   0.01555
282,      47.5,   0.01571
283,     47.67,   0.01521
284,     47.83,   0.01535
285,        48,   0.01434
286,     48.17,   0.01608
287,     48.33,   0.01538
288,      48.5,   0.01571
289,     48.67,   0.01468
290,     48.83,   0.01586
291,        49,   0.01512
292,     49.17,   0.01592
293,     49.33,   0.01587
294,      49.5,   0.01639
295,     49.67,   0.01596
296,     49.83,   0.01582
297,        50,   0.01621
298,     50.17,   0.01662
299,     50.33,   0.01663
300,      50.5,    0.0167
301,     50.67,   0.01653
302,     50.83,    0.0171
303,        51,   0.01722
304,     51.17,   0.01649
305,     51.33,   0.01699
306,      51.5,   0.01641
307,     51.67,   0.01646
308,     51.83,   0.01659
309,        52,   0.01653
310,     52.17,    0.0164
311,     52.33,   0.01692
312,      52.5,   0.01773
313,     52.67,    0.0171
314,     52.83,   0.01685
315,        53,    0.0169
316,     53.17,   0.01652
317,     53.33,   0.01665
318,      53.5,   0.01789
319,     53.67,   0.01757
320,     53.83,    0.0173
321,        54,   0.01689
322,     54.17,   0.01634
323,     54.33,   0.01763
324,      54.5,   0.01785
325,     54.67,   0.01822
326,     54.83,   0.01782
327,        55,    0.0184
328,     55.17,   0.01745
329,     55.33,   0.01736
330,      55.5,   0.01799
331,     55.67,   0.01823
332,     55.83,   0.01732
333,        56,   0.01764
334,     56.17,   0.01744
335,     56.33,   0.01846
336,      56.5,   0.01873
337,     56.67,   0.01809
338,     56.83,   0.01836
339,        57,   0.01794
340,     57.17,   0.01858
341,     57.33,   0.01826
342,      57.5,   0.01894
343,     57.67,    0.0183
344,     57.83,    0.0188
345,        58,   0.01885
346,     58.17,   0.01928
347,     58.33,   0.01809
348,      58.5,   0.01878
349,     58.67,   0.01854
350,     58.83,   0.01876
351,        59,   0.01891
352,     59.17,   0.01889
353,     59.33,   0.01866
354,      59.5,   0.01845
355,     59.67,   0.01869
356,     59.83,   0.01908
357,        60,   0.01935
