,time,abs
0,       0.5,  0.001119
1,    0.6667,  0.001848
2,    0.8333,  0.002527
3,         1,  0.002252
4,     1.167,  0.004047
5,     1.333,   0.00365
6,       1.5,  0.004953
7,     1.667,  0.004858
8,     1.833,  0.005877
9,         2,  0.005857
10,     2.167,   0.00644
11,     2.333,   0.00654
12,       2.5,  0.007297
13,     2.667,  0.008246
14,     2.833,  0.007853
15,         3,   0.00902
16,     3.167,  0.009277
17,     3.333,  0.009627
18,       3.5,   0.01048
19,     3.667,   0.01157
20,     3.833,   0.01151
21,         4,   0.01088
22,     4.167,    0.0128
23,     4.333,   0.01239
24,       4.5,   0.01406
25,     4.667,   0.01306
26,     4.833,   0.01506
27,         5,   0.01557
28,     5.167,   0.01466
29,     5.333,    0.0162
30,       5.5,   0.01624
31,     5.667,   0.01684
32,     5.833,   0.01733
33,         6,   0.01774
34,     6.167,   0.01873
35,     6.333,   0.01912
36,       6.5,   0.01957
37,     6.667,   0.02014
38,     6.833,   0.02041
39,         7,   0.02029
40,     7.167,   0.02168
41,     7.333,   0.02185
42,       7.5,   0.02273
43,     7.667,   0.02251
44,     7.833,   0.02354
45,         8,   0.02312
46,     8.167,   0.02375
47,     8.333,    0.0242
48,       8.5,   0.02559
49,     8.667,   0.02558
50,     8.833,   0.02607
51,         9,   0.02696
52,     9.167,   0.02685
53,     9.333,   0.02612
54,       9.5,    0.0275
55,     9.667,   0.02891
56,     9.833,   0.02985
57,        10,   0.02916
58,     10.17,   0.03003
59,     10.33,   0.03035
60,      10.5,   0.03107
61,     10.67,    0.0321
62,     10.83,   0.03208
63,        11,   0.03229
64,     11.17,   0.03174
65,     11.33,   0.03438
66,      11.5,   0.03374
67,     11.67,   0.03414
68,     11.83,   0.03506
69,        12,   0.03526
70,     12.17,   0.03555
71,     12.33,   0.03716
72,      12.5,   0.03695
73,     12.67,   0.03683
74,     12.83,   0.03823
75,        13,   0.03807
76,     13.17,   0.03921
77,     13.33,   0.03939
78,      13.5,   0.03917
79,     13.67,   0.04116
80,     13.83,   0.04033
81,        14,   0.04147
82,     14.17,    0.0417
83,     14.33,    0.0415
84,      14.5,   0.04222
85,     14.67,   0.04297
86,     14.83,   0.04387
87,        15,   0.04446
88,     15.17,   0.04471
89,     15.33,   0.04509
90,      15.5,   0.04574
91,     15.67,   0.04568
92,     15.83,   0.04634
93,        16,    0.0471
94,     16.17,   0.04657
95,     16.33,   0.04801
96,      16.5,   0.04816
97,     16.67,   0.04829
98,     16.83,   0.04935
99,        17,    0.0508
100,     17.17,   0.05044
101,     17.33,   0.05016
102,      17.5,   0.05155
103,     17.67,   0.05228
104,     17.83,   0.05267
105,        18,   0.05328
106,     18.17,   0.05389
107,     18.33,    0.0529
108,      18.5,   0.05371
109,     18.67,    0.0548
110,     18.83,   0.05357
111,        19,   0.05491
112,     19.17,   0.05605
113,     19.33,   0.05687
114,      19.5,   0.05763
115,     19.67,   0.05808
116,     19.83,   0.05899
117,        20,   0.05854
118,     20.17,    0.0589
119,     20.33,   0.06039
120,      20.5,   0.06051
121,     20.67,   0.06047
122,     20.83,   0.06156
123,        21,   0.06188
124,     21.17,   0.06214
125,     21.33,   0.06283
126,      21.5,   0.06358
127,     21.67,   0.06463
128,     21.83,   0.06356
129,        22,   0.06378
130,     22.17,    0.0655
131,     22.33,   0.06506
132,      22.5,   0.06543
133,     22.67,   0.06548
134,     22.83,   0.06724
135,        23,   0.06739
136,     23.17,   0.06856
137,     23.33,   0.06787
138,      23.5,   0.06869
139,     23.67,   0.06886
140,     23.83,   0.06939
141,        24,   0.07027
142,     24.17,   0.07085
143,     24.33,   0.07051
144,      24.5,    0.0722
145,     24.67,   0.07152
146,     24.83,   0.07252
147,        25,   0.07284
148,     25.17,   0.07339
149,     25.33,   0.07371
150,      25.5,   0.07352
151,     25.67,   0.07338
152,     25.83,   0.07561
153,        26,     0.076
154,     26.17,   0.07609
155,     26.33,   0.07675
156,      26.5,   0.07727
157,     26.67,   0.07746
158,     26.83,    0.0782
159,        27,   0.07827
160,     27.17,   0.07901
161,     27.33,   0.07985
162,      27.5,   0.08016
163,     27.67,   0.07981
164,     27.83,   0.08049
165,        28,   0.08143
166,     28.17,   0.08136
167,     28.33,    0.0826
168,      28.5,   0.08188
169,     28.67,   0.08316
170,     28.83,   0.08416
171,        29,    0.0854
172,     29.17,     0.085
173,     29.33,   0.08461
174,      29.5,     0.085
175,     29.67,   0.08644
176,     29.83,   0.08622
177,        30,   0.08786
178,     30.17,   0.08711
179,     30.33,   0.08759
180,      30.5,   0.08742
181,     30.67,   0.08845
182,     30.83,   0.08955
183,        31,   0.08945
184,     31.17,   0.09097
185,     31.33,   0.09081
186,      31.5,   0.09137
187,     31.67,   0.09096
188,     31.83,   0.09237
189,        32,   0.09292
190,     32.17,   0.09323
191,     32.33,   0.09346
192,      32.5,   0.09367
193,     32.67,    0.0952
194,     32.83,   0.09527
195,        33,   0.09489
196,     33.17,   0.09515
197,     33.33,   0.09666
198,      33.5,   0.09691
199,     33.67,   0.09655
200,     33.83,   0.09773
201,        34,   0.09785
202,     34.17,   0.09978
203,     34.33,   0.09898
204,      34.5,   0.09865
205,     34.67,    0.1007
206,     34.83,    0.0998
207,        35,    0.1016
208,     35.17,    0.1011
209,     35.33,     0.101
210,      35.5,    0.1027
211,     35.67,    0.1022
212,     35.83,    0.1033
213,        36,    0.1041
214,     36.17,     0.104
215,     36.33,    0.1051
216,      36.5,    0.1053
217,     36.67,    0.1063
218,     36.83,    0.1066
219,        37,    0.1066
220,     37.17,    0.1071
221,     37.33,    0.1075
222,      37.5,    0.1083
223,     37.67,    0.1088
224,     37.83,    0.1086
225,        38,    0.1089
226,     38.17,    0.1097
227,     38.33,      0.11
228,      38.5,     0.111
229,     38.67,    0.1104
230,     38.83,    0.1116
231,        39,    0.1118
232,     39.17,    0.1133
233,     39.33,    0.1126
234,      39.5,    0.1129
235,     39.67,    0.1142
236,     39.83,    0.1142
237,        40,    0.1146
238,     40.17,    0.1154
239,     40.33,    0.1151
240,      40.5,     0.117
241,     40.67,    0.1163
242,     40.83,    0.1176
243,        41,     0.118
244,     41.17,    0.1185
245,     41.33,    0.1186
246,      41.5,    0.1174
247,     41.67,    0.1191
248,     41.83,    0.1215
249,        42,    0.1207
250,     42.17,    0.1224
251,     42.33,    0.1211
252,      42.5,    0.1225
253,     42.67,    0.1222
254,     42.83,    0.1229
255,        43,     0.123
256,     43.17,    0.1236
257,     43.33,    0.1246
258,      43.5,    0.1243
259,     43.67,    0.1252
260,     43.83,    0.1247
261,        44,    0.1257
262,     44.17,    0.1269
263,     44.33,    0.1276
264,      44.5,    0.1272
265,     44.67,    0.1283
266,     44.83,    0.1287
267,        45,    0.1292
268,     45.17,    0.1286
269,     45.33,    0.1283
270,      45.5,      0.13
271,     45.67,    0.1307
272,     45.83,    0.1299
273,        46,    0.1327
274,     46.17,    0.1318
275,     46.33,    0.1323
276,      46.5,    0.1321
277,     46.67,    0.1323
278,     46.83,    0.1336
279,        47,    0.1345
280,     47.17,    0.1344
281,     47.33,    0.1345
282,      47.5,    0.1347
283,     47.67,    0.1372
284,     47.83,    0.1361
285,        48,    0.1373
286,     48.17,    0.1368
287,     48.33,    0.1367
288,      48.5,     0.136
289,     48.67,    0.1394
290,     48.83,    0.1385
291,        49,    0.1377
292,     49.17,    0.1393
293,     49.33,    0.1406
294,      49.5,    0.1398
295,     49.67,    0.1418
296,     49.83,     0.141
297,        50,    0.1431
298,     50.17,    0.1427
299,     50.33,    0.1428
300,      50.5,    0.1432
301,     50.67,    0.1444
302,     50.83,    0.1438
303,        51,    0.1457
304,     51.17,    0.1456
305,     51.33,    0.1465
306,      51.5,    0.1454
307,     51.67,    0.1462
308,     51.83,    0.1469
309,        52,    0.1474
310,     52.17,    0.1478
311,     52.33,    0.1495
312,      52.5,    0.1481
313,     52.67,    0.1495
314,     52.83,    0.1491
315,        53,    0.1496
316,     53.17,    0.1509
317,     53.33,    0.1511
318,      53.5,    0.1513
319,     53.67,    0.1527
320,     53.83,    0.1514
321,        54,    0.1528
322,     54.17,    0.1526
323,     54.33,    0.1554
324,      54.5,    0.1539
325,     54.67,    0.1552
326,     54.83,    0.1569
327,        55,    0.1551
328,     55.17,    0.1568
329,     55.33,    0.1574
330,      55.5,    0.1575
331,     55.67,     0.158
332,     55.83,    0.1582
333,        56,    0.1585
334,     56.17,    0.1583
335,     56.33,    0.1595
336,      56.5,    0.1595
337,     56.67,    0.1595
338,     56.83,    0.1602
339,        57,    0.1605
340,     57.17,     0.161
341,     57.33,    0.1611
342,      57.5,    0.1606
343,     57.67,    0.1626
344,     57.83,    0.1619
345,        58,    0.1628
346,     58.17,    0.1634
347,     58.33,    0.1656
348,      58.5,    0.1642
349,     58.67,    0.1648
350,     58.83,     0.165
351,        59,     0.166
352,     59.17,    0.1664
353,     59.33,    0.1675
354,      59.5,    0.1674
355,     59.67,    0.1667
356,     59.83,    0.1681
357,        60,    0.1687
