,time,abs
0,       0.5,   0.00369
1,    0.6667,  0.003192
2,    0.8333,  0.004379
3,         1,  0.006401
4,     1.167,  0.006182
5,     1.333,   0.00808
6,       1.5,  0.008087
7,     1.667,  0.009611
8,     1.833,   0.01019
9,         2,   0.01185
10,     2.167,   0.01237
11,     2.333,   0.01305
12,       2.5,   0.01363
13,     2.667,   0.01447
14,     2.833,   0.01614
15,         3,   0.01704
16,     3.167,   0.01733
17,     3.333,   0.01885
18,       3.5,   0.01898
19,     3.667,   0.02084
20,     3.833,    0.0214
21,         4,   0.02303
22,     4.167,   0.02249
23,     4.333,   0.02374
24,       4.5,    0.0248
25,     4.667,   0.02686
26,     4.833,   0.02689
27,         5,    0.0278
28,     5.167,   0.02844
29,     5.333,   0.02939
30,       5.5,   0.03026
31,     5.667,   0.03159
32,     5.833,   0.03268
33,         6,   0.03404
34,     6.167,   0.03389
35,     6.333,   0.03535
36,       6.5,   0.03574
37,     6.667,   0.03734
38,     6.833,   0.03757
39,         7,   0.03831
40,     7.167,   0.03943
41,     7.333,   0.04017
42,       7.5,   0.04152
43,     7.667,    0.0422
44,     7.833,   0.04339
45,         8,    0.0438
46,     8.167,   0.04492
47,     8.333,   0.04562
48,       8.5,    0.0462
49,     8.667,   0.04704
50,     8.833,   0.04907
51,         9,    0.0492
52,     9.167,   0.04969
53,     9.333,   0.05006
54,       9.5,    0.0515
55,     9.667,   0.05236
56,     9.833,   0.05362
57,        10,   0.05498
58,     10.17,   0.05537
59,     10.33,   0.05644
60,      10.5,   0.05717
61,     10.67,   0.05765
62,     10.83,   0.05832
63,        11,    0.0597
64,     11.17,   0.06183
65,     11.33,   0.06136
66,      11.5,   0.06277
67,     11.67,   0.06342
68,     11.83,   0.06385
69,        12,   0.06437
70,     12.17,   0.06575
71,     12.33,   0.06647
72,      12.5,   0.06801
73,     12.67,   0.06786
74,     12.83,   0.06898
75,        13,   0.06958
76,     13.17,   0.07041
77,     13.33,   0.07167
78,      13.5,   0.07285
79,     13.67,   0.07328
80,     13.83,   0.07338
81,        14,   0.07435
82,     14.17,   0.07622
83,     14.33,   0.07681
84,      14.5,   0.07759
85,     14.67,   0.07853
86,     14.83,     0.079
87,        15,     0.081
88,     15.17,   0.07945
89,     15.33,   0.08185
90,      15.5,   0.08163
91,     15.67,   0.08414
92,     15.83,   0.08333
93,        16,    0.0853
94,     16.17,   0.08599
95,     16.33,   0.08576
96,      16.5,   0.08767
97,     16.67,   0.08918
98,     16.83,   0.08948
99,        17,   0.09042
100,     17.17,   0.09121
101,     17.33,   0.09144
102,      17.5,   0.09289
103,     17.67,   0.09255
104,     17.83,   0.09413
105,        18,   0.09573
106,     18.17,   0.09569
107,     18.33,   0.09594
108,      18.5,   0.09756
109,     18.67,   0.09853
110,     18.83,   0.09972
111,        19,    0.1005
112,     19.17,    0.1012
113,     19.33,    0.1014
114,      19.5,     0.101
115,     19.67,    0.1033
116,     19.83,    0.1027
117,        20,    0.1055
118,     20.17,    0.1046
119,     20.33,    0.1066
120,      20.5,    0.1064
121,     20.67,    0.1062
122,     20.83,    0.1091
123,        21,    0.1092
124,     21.17,    0.1095
125,     21.33,     0.111
126,      21.5,    0.1123
127,     21.67,    0.1131
128,     21.83,    0.1131
129,        22,    0.1141
130,     22.17,    0.1151
131,     22.33,    0.1161
132,      22.5,    0.1163
133,     22.67,     0.117
134,     22.83,    0.1169
135,        23,    0.1186
136,     23.17,    0.1205
137,     23.33,    0.1216
138,      23.5,    0.1229
139,     23.67,    0.1224
140,     23.83,    0.1237
141,        24,    0.1237
142,     24.17,    0.1234
143,     24.33,    0.1245
144,      24.5,    0.1249
145,     24.67,    0.1263
146,     24.83,    0.1281
147,        25,    0.1274
148,     25.17,    0.1295
149,     25.33,    0.1303
150,      25.5,    0.1315
151,     25.67,    0.1328
152,     25.83,     0.132
153,        26,    0.1329
154,     26.17,    0.1338
155,     26.33,    0.1348
156,      26.5,    0.1352
157,     26.67,    0.1357
158,     26.83,    0.1364
159,        27,    0.1372
160,     27.17,    0.1379
161,     27.33,    0.1394
162,      27.5,      0.14
163,     27.67,    0.1399
164,     27.83,    0.1401
165,        28,    0.1425
166,     28.17,    0.1425
167,     28.33,    0.1426
168,      28.5,    0.1451
169,     28.67,     0.144
170,     28.83,    0.1464
171,        29,     0.145
172,     29.17,    0.1479
173,     29.33,    0.1484
174,      29.5,    0.1481
175,     29.67,    0.1492
176,     29.83,    0.1505
177,        30,      0.15
178,     30.17,    0.1524
179,     30.33,    0.1523
180,      30.5,     0.153
181,     30.67,     0.154
182,     30.83,    0.1549
183,        31,    0.1554
184,     31.17,    0.1558
185,     31.33,    0.1556
186,      31.5,    0.1583
187,     31.67,    0.1578
188,     31.83,    0.1593
189,        32,    0.1598
190,     32.17,    0.1608
191,     32.33,      0.16
192,      32.5,    0.1621
193,     32.67,    0.1618
194,     32.83,     0.163
195,        33,    0.1639
196,     33.17,    0.1639
197,     33.33,    0.1652
198,      33.5,    0.1672
199,     33.67,    0.1664
200,     33.83,    0.1673
201,        34,    0.1687
202,     34.17,    0.1698
203,     34.33,    0.1698
204,      34.5,    0.1702
205,     34.67,    0.1705
206,     34.83,    0.1727
207,        35,     0.172
208,     35.17,    0.1734
209,     35.33,    0.1737
210,      35.5,    0.1754
211,     35.67,    0.1781
212,     35.83,     0.176
213,        36,    0.1772
214,     36.17,    0.1774
215,     36.33,    0.1774
216,      36.5,    0.1782
217,     36.67,    0.1788
218,     36.83,    0.1798
219,        37,    0.1803
220,     37.17,    0.1826
221,     37.33,    0.1815
222,      37.5,    0.1821
223,     37.67,    0.1831
224,     37.83,     0.185
225,        38,    0.1857
226,     38.17,     0.186
227,     38.33,     0.187
228,      38.5,     0.188
229,     38.67,    0.1866
230,     38.83,    0.1882
231,        39,    0.1897
232,     39.17,    0.1894
233,     39.33,    0.1908
234,      39.5,    0.1923
235,     39.67,     0.193
236,     39.83,    0.1927
237,        40,    0.1933
238,     40.17,    0.1939
239,     40.33,    0.1949
