,time,abs
0,       0.5,  0.003097
1,    0.6667,  0.004365
2,    0.8333,  0.004725
3,         1,  0.005819
4,     1.167,  0.006126
5,     1.333,  0.006816
6,       1.5,  0.008472
7,     1.667,  0.008197
8,     1.833,  0.009918
9,         2,   0.01087
10,     2.167,   0.01176
11,     2.333,   0.01215
12,       2.5,   0.01361
13,     2.667,   0.01395
14,     2.833,    0.0151
15,         3,   0.01643
16,     3.167,   0.01677
17,     3.333,   0.01726
18,       3.5,   0.01863
19,     3.667,   0.01958
20,     3.833,   0.02071
21,         4,   0.02103
22,     4.167,   0.02249
23,     4.333,   0.02289
24,       4.5,   0.02325
25,     4.667,   0.02408
26,     4.833,   0.02492
27,         5,   0.02598
28,     5.167,   0.02728
29,     5.333,     0.028
30,       5.5,    0.0286
31,     5.667,   0.03031
32,     5.833,   0.03119
33,         6,   0.03228
34,     6.167,   0.03247
35,     6.333,    0.0336
36,       6.5,   0.03466
37,     6.667,   0.03494
38,     6.833,   0.03599
39,         7,   0.03648
40,     7.167,   0.03849
41,     7.333,   0.03875
42,       7.5,   0.03989
43,     7.667,   0.04045
44,     7.833,   0.04124
45,         8,   0.04257
46,     8.167,   0.04305
47,     8.333,   0.04393
48,       8.5,   0.04422
49,     8.667,   0.04626
50,     8.833,   0.04691
51,         9,   0.04661
52,     9.167,   0.04864
53,     9.333,   0.04911
54,       9.5,   0.04959
55,     9.667,   0.05049
56,     9.833,   0.05215
57,        10,   0.05232
58,     10.17,    0.0536
59,     10.33,   0.05419
60,      10.5,   0.05611
61,     10.67,   0.05619
62,     10.83,   0.05721
63,        11,   0.05845
64,     11.17,   0.06006
65,     11.33,    0.0597
66,      11.5,   0.06059
67,     11.67,    0.0622
68,     11.83,   0.06166
69,        12,   0.06381
70,     12.17,   0.06367
71,     12.33,   0.06494
72,      12.5,   0.06595
73,     12.67,   0.06554
74,     12.83,   0.06802
75,        13,   0.06859
76,     13.17,   0.06807
77,     13.33,   0.06962
78,      13.5,   0.07086
79,     13.67,   0.07068
80,     13.83,   0.07284
81,        14,   0.07438
82,     14.17,   0.07383
83,     14.33,   0.07507
84,      14.5,    0.0762
85,     14.67,   0.07734
86,     14.83,   0.07715
87,        15,   0.07792
88,     15.17,      0.08
89,     15.33,   0.08075
90,      15.5,   0.08179
91,     15.67,   0.08068
92,     15.83,    0.0828
93,        16,   0.08387
94,     16.17,   0.08449
95,     16.33,   0.08645
96,      16.5,   0.08613
97,     16.67,   0.08754
98,     16.83,   0.08807
99,        17,   0.08902
100,     17.17,   0.08987
101,     17.33,   0.09154
102,      17.5,   0.09236
103,     17.67,   0.09177
104,     17.83,   0.09381
105,        18,   0.09355
106,     18.17,   0.09522
107,     18.33,   0.09603
108,      18.5,   0.09708
109,     18.67,   0.09729
110,     18.83,    0.0977
111,        19,    0.1001
112,     19.17,   0.09963
113,     19.33,    0.1005
114,      19.5,    0.1012
115,     19.67,    0.1021
116,     19.83,    0.1045
117,        20,    0.1036
118,     20.17,    0.1036
119,     20.33,    0.1059
120,      20.5,    0.1064
121,     20.67,    0.1076
122,     20.83,    0.1082
123,        21,    0.1076
124,     21.17,    0.1109
125,     21.33,    0.1113
126,      21.5,    0.1111
127,     21.67,    0.1119
128,     21.83,    0.1137
129,        22,    0.1151
130,     22.17,    0.1153
131,     22.33,    0.1157
132,      22.5,     0.117
133,     22.67,    0.1186
134,     22.83,    0.1181
135,        23,    0.1193
136,     23.17,    0.1207
137,     23.33,    0.1214
138,      23.5,    0.1225
139,     23.67,    0.1219
140,     23.83,    0.1236
141,        24,    0.1252
142,     24.17,    0.1255
143,     24.33,    0.1264
144,      24.5,    0.1282
145,     24.67,    0.1288
146,     24.83,    0.1274
147,        25,    0.1299
148,     25.17,    0.1297
149,     25.33,    0.1312
150,      25.5,    0.1311
151,     25.67,    0.1336
152,     25.83,    0.1342
153,        26,    0.1338
154,     26.17,    0.1347
155,     26.33,    0.1363
156,      26.5,     0.137
157,     26.67,    0.1368
158,     26.83,    0.1385
159,        27,      0.14
160,     27.17,    0.1406
161,     27.33,    0.1425
162,      27.5,    0.1415
163,     27.67,     0.144
164,     27.83,    0.1435
165,        28,    0.1448
166,     28.17,    0.1449
167,     28.33,    0.1454
168,      28.5,    0.1477
169,     28.67,    0.1486
170,     28.83,    0.1489
171,        29,    0.1508
172,     29.17,    0.1514
173,     29.33,    0.1517
174,      29.5,    0.1525
175,     29.67,    0.1526
