,time,abs
0,       0.5,  0.008255
1,    0.6667,  0.008881
2,    0.8333,   0.01219
3,         1,   0.01427
4,     1.167,   0.01603
5,     1.333,   0.01858
6,       1.5,   0.02132
7,     1.667,   0.02348
8,     1.833,   0.02608
9,         2,   0.02941
10,     2.167,   0.03043
11,     2.333,   0.03295
12,       2.5,   0.03541
13,     2.667,   0.03808
14,     2.833,   0.04036
15,         3,   0.04267
16,     3.167,   0.04564
17,     3.333,   0.04651
18,       3.5,   0.04987
19,     3.667,   0.05165
20,     3.833,   0.05352
21,         4,   0.05534
22,     4.167,   0.05898
23,     4.333,   0.06046
24,       4.5,   0.06391
25,     4.667,   0.06532
26,     4.833,   0.06906
27,         5,   0.06971
28,     5.167,   0.07286
29,     5.333,   0.07535
30,       5.5,   0.07777
31,     5.667,   0.08045
32,     5.833,   0.08253
33,         6,   0.08453
34,     6.167,   0.08691
35,     6.333,   0.08866
36,       6.5,   0.09196
37,     6.667,   0.09402
38,     6.833,   0.09734
39,         7,   0.09846
40,     7.167,    0.1004
41,     7.333,    0.1032
42,       7.5,    0.1052
43,     7.667,    0.1093
44,     7.833,    0.1111
45,         8,     0.113
46,     8.167,    0.1156
47,     8.333,    0.1178
48,       8.5,     0.121
49,     8.667,    0.1215
50,     8.833,    0.1235
51,         9,    0.1257
52,     9.167,    0.1288
53,     9.333,    0.1305
54,       9.5,    0.1329
55,     9.667,    0.1357
56,     9.833,    0.1388
57,        10,    0.1404
58,     10.17,    0.1429
59,     10.33,    0.1452
60,      10.5,    0.1475
61,     10.67,    0.1521
62,     10.83,    0.1525
63,        11,    0.1552
64,     11.17,    0.1574
65,     11.33,    0.1585
66,      11.5,    0.1616
67,     11.67,    0.1639
68,     11.83,     0.166
69,        12,    0.1688
70,     12.17,    0.1707
71,     12.33,    0.1723
72,      12.5,    0.1765
73,     12.67,    0.1778
74,     12.83,    0.1805
75,        13,    0.1822
76,     13.17,    0.1841
77,     13.33,    0.1869
78,      13.5,      0.19
79,     13.67,    0.1925
80,     13.83,    0.1958
81,        14,    0.1964
82,     14.17,    0.1976
83,     14.33,    0.2019
84,      14.5,    0.2022
85,     14.67,    0.2037
86,     14.83,    0.2085
87,        15,    0.2104
88,     15.17,     0.212
89,     15.33,    0.2153
90,      15.5,     0.217
91,     15.67,    0.2186
92,     15.83,    0.2223
93,        16,    0.2249
94,     16.17,     0.227
95,     16.33,    0.2299
