,time,abs
0,       0.5,  0.005665
1,    0.6667,  0.007634
2,    0.8333,  0.008871
3,         1,   0.01043
4,     1.167,    0.0123
5,     1.333,    0.0138
6,       1.5,   0.01601
7,     1.667,   0.01823
8,     1.833,    0.0197
9,         2,   0.02159
10,     2.167,   0.02325
11,     2.333,   0.02426
12,       2.5,   0.02578
13,     2.667,   0.02801
14,     2.833,   0.02883
15,         3,   0.03158
16,     3.167,   0.03269
17,     3.333,   0.03422
18,       3.5,   0.03701
19,     3.667,   0.03873
20,     3.833,   0.03911
21,         4,   0.04047
22,     4.167,   0.04281
23,     4.333,   0.04415
24,       4.5,   0.04671
25,     4.667,   0.04678
26,     4.833,   0.04982
27,         5,   0.05143
28,     5.167,   0.05206
29,     5.333,   0.05438
30,       5.5,    0.0549
31,     5.667,   0.05679
32,     5.833,   0.05858
33,         6,   0.06017
34,     6.167,   0.06067
35,     6.333,   0.06139
36,       6.5,   0.06297
37,     6.667,   0.06507
38,     6.833,   0.06799
39,         7,   0.06804
40,     7.167,   0.07039
41,     7.333,   0.07151
42,       7.5,   0.07228
43,     7.667,   0.07459
44,     7.833,   0.07633
45,         8,   0.07771
46,     8.167,   0.07781
47,     8.333,   0.07908
48,       8.5,      0.08
49,     8.667,   0.08245
50,     8.833,   0.08265
51,         9,   0.08533
52,     9.167,   0.08628
53,     9.333,   0.08703
54,       9.5,   0.08881
55,     9.667,   0.08994
56,     9.833,   0.09116
57,        10,   0.09213
58,     10.17,    0.0935
59,     10.33,   0.09516
60,      10.5,   0.09648
61,     10.67,    0.0969
62,     10.83,   0.09871
63,        11,   0.09916
64,     11.17,    0.1005
65,     11.33,    0.1016
66,      11.5,    0.1036
67,     11.67,    0.1051
68,     11.83,    0.1051
69,        12,    0.1079
70,     12.17,    0.1082
71,     12.33,    0.1104
72,      12.5,    0.1103
73,     12.67,    0.1116
74,     12.83,    0.1129
75,        13,     0.114
76,     13.17,    0.1147
77,     13.33,    0.1155
78,      13.5,    0.1165
79,     13.67,     0.118
80,     13.83,    0.1194
81,        14,    0.1193
82,     14.17,    0.1198
83,     14.33,    0.1211
84,      14.5,     0.123
85,     14.67,     0.124
86,     14.83,    0.1263
87,        15,    0.1259
88,     15.17,    0.1285
89,     15.33,    0.1274
90,      15.5,    0.1286
91,     15.67,    0.1313
92,     15.83,    0.1319
93,        16,    0.1328
94,     16.17,    0.1337
95,     16.33,    0.1339
96,      16.5,    0.1358
97,     16.67,    0.1372
98,     16.83,    0.1365
99,        17,    0.1381
100,     17.17,    0.1385
101,     17.33,    0.1404
102,      17.5,    0.1392
103,     17.67,    0.1403
104,     17.83,    0.1422
105,        18,    0.1428
106,     18.17,    0.1441
107,     18.33,    0.1443
108,      18.5,    0.1453
109,     18.67,    0.1471
110,     18.83,    0.1475
111,        19,     0.148
112,     19.17,    0.1478
113,     19.33,    0.1491
114,      19.5,    0.1502
115,     19.67,    0.1511
116,     19.83,    0.1516
117,        20,    0.1514
118,     20.17,    0.1543
119,     20.33,     0.155
120,      20.5,    0.1558
121,     20.67,    0.1553
122,     20.83,    0.1571
123,        21,    0.1567
124,     21.17,    0.1596
125,     21.33,    0.1592
126,      21.5,    0.1598
127,     21.67,    0.1604
128,     21.83,    0.1604
129,        22,    0.1618
130,     22.17,     0.162
131,     22.33,    0.1626
132,      22.5,    0.1638
133,     22.67,    0.1637
134,     22.83,    0.1643
135,        23,    0.1661
136,     23.17,    0.1658
137,     23.33,    0.1669
138,      23.5,     0.166
139,     23.67,    0.1678
140,     23.83,    0.1686
141,        24,    0.1688
142,     24.17,    0.1705
143,     24.33,    0.1715
144,      24.5,     0.172
145,     24.67,    0.1722
146,     24.83,    0.1717
147,        25,    0.1733
148,     25.17,    0.1748
149,     25.33,    0.1744
150,      25.5,     0.174
151,     25.67,    0.1745
152,     25.83,    0.1764
153,        26,    0.1772
154,     26.17,    0.1778
155,     26.33,    0.1781
156,      26.5,    0.1782
157,     26.67,    0.1791
158,     26.83,    0.1782
159,        27,    0.1789
160,     27.17,    0.1804
161,     27.33,    0.1817
162,      27.5,    0.1809
163,     27.67,    0.1808
164,     27.83,    0.1822
165,        28,    0.1815
166,     28.17,    0.1844
167,     28.33,    0.1856
168,      28.5,    0.1844
169,     28.67,    0.1846
170,     28.83,    0.1862
171,        29,    0.1854
172,     29.17,    0.1859
173,     29.33,     0.189
174,      29.5,    0.1868
175,     29.67,    0.1879
176,     29.83,    0.1887
177,        30,    0.1884
178,     30.17,    0.1894
179,     30.33,    0.1885
180,      30.5,    0.1897
181,     30.67,    0.1902
182,     30.83,    0.1902
183,        31,    0.1916
184,     31.17,    0.1917
185,     31.33,    0.1923
186,      31.5,    0.1931
187,     31.67,    0.1919
188,     31.83,    0.1929
189,        32,    0.1931
190,     32.17,    0.1934
191,     32.33,    0.1945
192,      32.5,    0.1957
193,     32.67,    0.1953
194,     32.83,    0.1948
195,        33,    0.1962
196,     33.17,    0.1955
197,     33.33,    0.1963
198,      33.5,    0.1958
199,     33.67,    0.1964
200,     33.83,    0.1972
201,        34,    0.1964
202,     34.17,    0.1982
203,     34.33,    0.1986
204,      34.5,     0.199
205,     34.67,    0.1988
206,     34.83,    0.1978
207,        35,    0.1989
208,     35.17,    0.1994
209,     35.33,    0.2017
210,      35.5,    0.2019
211,     35.67,    0.2001
212,     35.83,       0.2
213,        36,     0.202
214,     36.17,    0.2021
215,     36.33,    0.2023
216,      36.5,    0.2033
217,     36.67,     0.203
218,     36.83,    0.2037
219,        37,    0.2025
220,     37.17,    0.2026
221,     37.33,     0.204
222,      37.5,    0.2032
223,     37.67,    0.2048
224,     37.83,    0.2047
225,        38,    0.2047
226,     38.17,    0.2049
227,     38.33,    0.2061
228,      38.5,    0.2055
