,time,abs
0,       0.5,-0.0003349
1,    0.6667,-0.0006215
2,    0.8333, 0.0006684
3,         1, 2.086e-05
4,     1.167,  0.001115
5,     1.333, 0.0005997
6,       1.5,   0.00111
7,     1.667, 0.0004347
8,     1.833, 0.0006673
9,         2,  0.001347
10,     2.167,  0.001488
11,     2.333,  0.001976
12,       2.5,  0.001356
13,     2.667,  0.001645
14,     2.833,  0.002429
15,         3,  0.003125
16,     3.167,  0.001897
17,     3.333,  0.003235
18,       3.5,  0.003244
19,     3.667,  0.002624
20,     3.833,  0.003341
21,         4,  0.003298
22,     4.167,  0.002897
23,     4.333,  0.003666
24,       4.5,  0.003015
25,     4.667,  0.004279
26,     4.833,  0.003311
27,         5,   0.00413
28,     5.167,  0.004277
29,     5.333,  0.003691
30,       5.5,  0.004108
31,     5.667,  0.004083
32,     5.833,   0.00458
33,         6,  0.004276
34,     6.167,  0.003432
35,     6.333,  0.004348
36,       6.5,  0.004062
37,     6.667,  0.005568
38,     6.833,  0.005089
39,         7,  0.004508
40,     7.167,  0.004868
41,     7.333,  0.006311
42,       7.5,  0.005746
43,     7.667,  0.006413
44,     7.833,   0.00499
45,         8,  0.005312
46,     8.167,   0.00495
47,     8.333,  0.006201
48,       8.5,  0.006214
49,     8.667,  0.006323
50,     8.833,  0.006947
51,         9,  0.006184
52,     9.167,  0.007717
53,     9.333,  0.006761
54,       9.5,  0.006988
55,     9.667,  0.006732
56,     9.833,  0.007055
57,        10,  0.008329
58,     10.17,  0.007265
59,     10.33,  0.007676
60,      10.5,   0.00786
61,     10.67,  0.008181
62,     10.83,  0.008803
63,        11,  0.008631
64,     11.17,  0.008692
65,     11.33,  0.008884
66,      11.5,  0.008513
67,     11.67,  0.008435
68,     11.83,   0.00837
69,        12,  0.008828
70,     12.17,  0.009088
71,     12.33,  0.008408
72,      12.5,  0.008418
73,     12.67,  0.009632
74,     12.83,   0.01007
75,        13,    0.0101
76,     13.17,  0.009899
77,     13.33,   0.01074
78,      13.5,  0.009373
79,     13.67,  0.009968
80,     13.83,   0.01108
81,        14,   0.01062
82,     14.17,  0.009852
83,     14.33,  0.009889
84,      14.5,   0.01103
85,     14.67,   0.01026
86,     14.83,   0.01055
87,        15,    0.0115
88,     15.17,   0.01125
89,     15.33,   0.01127
90,      15.5,   0.01187
91,     15.67,   0.01103
92,     15.83,   0.01155
93,        16,    0.0123
94,     16.17,   0.01231
95,     16.33,   0.01213
96,      16.5,   0.01206
97,     16.67,   0.01318
98,     16.83,   0.01354
99,        17,   0.01227
100,     17.17,   0.01265
101,     17.33,   0.01228
102,      17.5,   0.01306
103,     17.67,   0.01324
104,     17.83,   0.01217
105,        18,   0.01334
106,     18.17,   0.01317
107,     18.33,    0.0139
108,      18.5,   0.01374
109,     18.67,   0.01298
110,     18.83,   0.01379
111,        19,   0.01345
112,     19.17,   0.01423
113,     19.33,   0.01445
114,      19.5,   0.01465
115,     19.67,   0.01412
116,     19.83,   0.01444
117,        20,   0.01493
118,     20.17,   0.01455
119,     20.33,   0.01427
120,      20.5,   0.01475
121,     20.67,   0.01493
122,     20.83,   0.01511
123,        21,    0.0139
124,     21.17,   0.01516
125,     21.33,   0.01612
126,      21.5,   0.01601
127,     21.67,   0.01505
128,     21.83,   0.01627
129,        22,   0.01659
130,     22.17,   0.01558
131,     22.33,   0.01628
132,      22.5,   0.01662
133,     22.67,   0.01778
134,     22.83,   0.01682
135,        23,   0.01683
136,     23.17,    0.0168
137,     23.33,   0.01679
138,      23.5,   0.01713
139,     23.67,   0.01748
140,     23.83,    0.0173
141,        24,   0.01722
142,     24.17,   0.01815
143,     24.33,   0.01741
144,      24.5,   0.01794
