,time,abs
0,       0.5,  0.007109
1,    0.6667,  0.009934
2,    0.8333,   0.01265
3,         1,   0.01588
4,     1.167,   0.01725
5,     1.333,   0.01968
6,       1.5,   0.02367
7,     1.667,     0.026
8,     1.833,   0.02813
9,         2,    0.0301
10,     2.167,   0.03225
11,     2.333,    0.0347
12,       2.5,   0.03722
13,     2.667,    0.0401
14,     2.833,   0.04182
15,         3,   0.04587
16,     3.167,    0.0484
17,     3.333,   0.05084
18,       3.5,   0.05341
19,     3.667,   0.05416
20,     3.833,   0.05797
21,         4,   0.05982
22,     4.167,   0.06302
23,     4.333,   0.06436
24,       4.5,   0.06827
25,     4.667,   0.07088
26,     4.833,   0.07213
27,         5,   0.07547
28,     5.167,   0.07642
29,     5.333,   0.07951
30,       5.5,   0.08234
31,     5.667,    0.0843
32,     5.833,   0.08646
33,         6,   0.08807
34,     6.167,   0.09084
35,     6.333,   0.09358
36,       6.5,   0.09607
37,     6.667,   0.09934
38,     6.833,    0.1007
39,         7,    0.1036
40,     7.167,     0.104
41,     7.333,    0.1083
42,       7.5,    0.1104
43,     7.667,    0.1123
44,     7.833,    0.1137
45,         8,    0.1175
46,     8.167,    0.1199
47,     8.333,    0.1208
48,       8.5,    0.1238
49,     8.667,    0.1262
50,     8.833,    0.1282
51,         9,      0.13
52,     9.167,    0.1329
53,     9.333,    0.1351
54,       9.5,     0.138
55,     9.667,      0.14
56,     9.833,    0.1419
57,        10,    0.1436
58,     10.17,    0.1457
59,     10.33,    0.1499
60,      10.5,    0.1504
61,     10.67,    0.1536
62,     10.83,    0.1551
63,        11,    0.1586
64,     11.17,    0.1596
65,     11.33,    0.1615
66,      11.5,    0.1657
67,     11.67,    0.1658
68,     11.83,    0.1673
69,        12,    0.1715
70,     12.17,     0.173
71,     12.33,    0.1745
72,      12.5,    0.1772
73,     12.67,     0.179
74,     12.83,    0.1813
75,        13,    0.1832
76,     13.17,    0.1852
77,     13.33,    0.1878
78,      13.5,    0.1891
79,     13.67,    0.1913
80,     13.83,    0.1937
81,        14,    0.1966
82,     14.17,    0.1992
83,     14.33,    0.2007
84,      14.5,    0.2024
85,     14.67,    0.2046
86,     14.83,    0.2075
87,        15,    0.2084
88,     15.17,    0.2114
89,     15.33,    0.2125
90,      15.5,    0.2156
91,     15.67,    0.2164
92,     15.83,     0.218
93,        16,    0.2201
94,     16.17,    0.2226
95,     16.33,    0.2251
96,      16.5,    0.2288
97,     16.67,    0.2283
98,     16.83,    0.2324
99,        17,    0.2333
100,     17.17,    0.2339
101,     17.33,    0.2373
102,      17.5,    0.2379
103,     17.67,    0.2407
104,     17.83,    0.2427
105,        18,    0.2454
106,     18.17,    0.2464
107,     18.33,    0.2491
108,      18.5,    0.2504
109,     18.67,    0.2528
110,     18.83,    0.2548
111,        19,    0.2575
112,     19.17,    0.2594
113,     19.33,    0.2596
114,      19.5,    0.2623
115,     19.67,    0.2632
116,     19.83,     0.268
117,        20,    0.2693
118,     20.17,    0.2703
119,     20.33,    0.2723
120,      20.5,    0.2727
121,     20.67,     0.275
122,     20.83,    0.2794
123,        21,    0.2776
124,     21.17,    0.2819
125,     21.33,    0.2838
126,      21.5,    0.2837
127,     21.67,    0.2854
128,     21.83,    0.2885
129,        22,    0.2897
130,     22.17,    0.2935
131,     22.33,    0.2949
132,      22.5,    0.2962
133,     22.67,    0.2964
134,     22.83,    0.2983
135,        23,    0.3019
136,     23.17,    0.3021
137,     23.33,    0.3046
138,      23.5,     0.306
139,     23.67,    0.3091
140,     23.83,    0.3102
141,        24,    0.3105
142,     24.17,    0.3128
143,     24.33,    0.3144
144,      24.5,    0.3175
145,     24.67,    0.3181
146,     24.83,    0.3227
147,        25,    0.3223
148,     25.17,    0.3245
149,     25.33,    0.3272
150,      25.5,     0.327
151,     25.67,    0.3298
152,     25.83,     0.332
153,        26,    0.3333
154,     26.17,    0.3342
155,     26.33,    0.3377
156,      26.5,    0.3382
157,     26.67,    0.3389
158,     26.83,     0.343
159,        27,    0.3416
160,     27.17,    0.3457
161,     27.33,    0.3451
162,      27.5,    0.3482
163,     27.67,    0.3497
164,     27.83,    0.3507
165,        28,    0.3521
166,     28.17,    0.3542
167,     28.33,    0.3565
168,      28.5,    0.3575
169,     28.67,    0.3597
170,     28.83,      0.36
171,        29,    0.3636
172,     29.17,    0.3651
173,     29.33,    0.3667
174,      29.5,    0.3679
175,     29.67,    0.3691
176,     29.83,    0.3705
177,        30,    0.3727
178,     30.17,     0.375
179,     30.33,    0.3739
180,      30.5,    0.3769
181,     30.67,    0.3777
182,     30.83,    0.3809
183,        31,    0.3829
184,     31.17,    0.3818
185,     31.33,     0.386
186,      31.5,    0.3859
187,     31.67,    0.3885
188,     31.83,    0.3875
189,        32,    0.3908
190,     32.17,    0.3927
191,     32.33,    0.3929
192,      32.5,    0.3982
193,     32.67,    0.3969
194,     32.83,    0.3992
195,        33,    0.3996
196,     33.17,    0.4006
197,     33.33,    0.4025
198,      33.5,    0.4035
199,     33.67,    0.4064
200,     33.83,     0.408
201,        34,    0.4082
202,     34.17,    0.4098
203,     34.33,    0.4091
204,      34.5,    0.4143
205,     34.67,    0.4143
206,     34.83,    0.4154
207,        35,    0.4195
208,     35.17,    0.4195
209,     35.33,    0.4208
210,      35.5,    0.4204
211,     35.67,    0.4234
212,     35.83,    0.4249
213,        36,    0.4244
214,     36.17,     0.427
215,     36.33,    0.4289
216,      36.5,    0.4321
217,     36.67,    0.4315
218,     36.83,    0.4309
219,        37,    0.4344
220,     37.17,    0.4344
221,     37.33,    0.4388
222,      37.5,    0.4383
223,     37.67,    0.4419
224,     37.83,    0.4409
225,        38,    0.4446
226,     38.17,    0.4433
227,     38.33,    0.4459
228,      38.5,    0.4454
229,     38.67,    0.4483
230,     38.83,     0.449
231,        39,    0.4512
232,     39.17,    0.4507
233,     39.33,    0.4527
234,      39.5,    0.4517
235,     39.67,    0.4548
236,     39.83,    0.4581
237,        40,    0.4578
238,     40.17,     0.459
239,     40.33,    0.4586
240,      40.5,    0.4612
241,     40.67,    0.4642
242,     40.83,     0.463
243,        41,    0.4666
244,     41.17,    0.4683
245,     41.33,     0.468
246,      41.5,    0.4707
247,     41.67,    0.4697
248,     41.83,    0.4711
249,        42,    0.4716
250,     42.17,    0.4755
251,     42.33,    0.4753
252,      42.5,    0.4761
253,     42.67,    0.4793
254,     42.83,    0.4796
255,        43,    0.4802
256,     43.17,     0.481
257,     43.33,    0.4837
258,      43.5,    0.4824
259,     43.67,    0.4854
260,     43.83,    0.4852
261,        44,     0.488
262,     44.17,    0.4888
263,     44.33,    0.4934
264,      44.5,     0.493
265,     44.67,    0.4919
266,     44.83,    0.4936
267,        45,    0.4961
268,     45.17,     0.496
269,     45.33,    0.4972
270,      45.5,    0.4988
271,     45.67,     0.499
272,     45.83,    0.5007
273,        46,    0.5009
274,     46.17,    0.5027
275,     46.33,    0.5045
276,      46.5,    0.5047
277,     46.67,    0.5071
278,     46.83,    0.5083
279,        47,    0.5074
280,     47.17,    0.5099
281,     47.33,    0.5117
282,      47.5,    0.5121
283,     47.67,    0.5133
284,     47.83,    0.5122
285,        48,    0.5146
286,     48.17,    0.5174
287,     48.33,    0.5186
288,      48.5,    0.5181
289,     48.67,     0.519
290,     48.83,    0.5166
291,        49,    0.5194
292,     49.17,    0.5225
293,     49.33,    0.5243
294,      49.5,    0.5239
295,     49.67,    0.5277
296,     49.83,    0.5262
297,        50,    0.5284
298,     50.17,    0.5309
299,     50.33,     0.532
300,      50.5,    0.5331
301,     50.67,    0.5296
302,     50.83,    0.5334
303,        51,    0.5316
304,     51.17,    0.5325
305,     51.33,    0.5356
306,      51.5,    0.5383
307,     51.67,    0.5385
308,     51.83,    0.5414
309,        52,    0.5404
310,     52.17,    0.5406
311,     52.33,    0.5429
312,      52.5,    0.5423
313,     52.67,    0.5408
314,     52.83,    0.5465
315,        53,    0.5475
316,     53.17,    0.5461
317,     53.33,    0.5461
318,      53.5,    0.5492
319,     53.67,    0.5514
320,     53.83,    0.5513
321,        54,    0.5532
322,     54.17,    0.5533
323,     54.33,    0.5514
324,      54.5,    0.5521
325,     54.67,    0.5555
326,     54.83,    0.5535
327,        55,    0.5588
328,     55.17,    0.5582
329,     55.33,    0.5607
330,      55.5,    0.5591
331,     55.67,    0.5621
332,     55.83,    0.5629
333,        56,    0.5606
334,     56.17,    0.5637
335,     56.33,    0.5676
336,      56.5,    0.5665
337,     56.67,    0.5663
338,     56.83,    0.5683
339,        57,    0.5666
340,     57.17,    0.5691
341,     57.33,    0.5703
342,      57.5,    0.5711
343,     57.67,    0.5707
344,     57.83,     0.572
345,        58,     0.574
346,     58.17,    0.5716
347,     58.33,    0.5784
348,      58.5,    0.5732
349,     58.67,    0.5741
350,     58.83,    0.5754
351,        59,     0.578
352,     59.17,    0.5777
353,     59.33,     0.578
354,      59.5,    0.5819
355,     59.67,    0.5829
356,     59.83,    0.5828
357,        60,      0.58
