,time,abs
0,       0.5,  0.001789
1,    0.6667,   0.00304
2,    0.8333,  0.002757
3,         1,  0.004122
4,     1.167,  0.004887
5,     1.333,  0.005462
6,       1.5,  0.006549
7,     1.667,   0.00649
8,     1.833,  0.007041
9,         2,  0.007186
10,     2.167,  0.008225
11,     2.333,  0.007926
12,       2.5,  0.009837
13,     2.667,  0.009849
14,     2.833,   0.01098
15,         3,   0.01083
16,     3.167,   0.01168
17,     3.333,    0.0123
18,       3.5,    0.0134
19,     3.667,   0.01477
20,     3.833,   0.01486
21,         4,   0.01465
22,     4.167,   0.01577
23,     4.333,   0.01611
24,       4.5,   0.01587
25,     4.667,   0.01751
26,     4.833,   0.01748
27,         5,   0.01819
28,     5.167,   0.01855
29,     5.333,   0.01896
30,       5.5,   0.01996
31,     5.667,   0.02133
32,     5.833,    0.0215
33,         6,   0.02184
34,     6.167,   0.02326
35,     6.333,   0.02304
36,       6.5,   0.02379
37,     6.667,    0.0247
38,     6.833,   0.02514
39,         7,   0.02599
40,     7.167,    0.0264
41,     7.333,   0.02784
42,       7.5,   0.02795
43,     7.667,   0.02817
44,     7.833,   0.02919
45,         8,   0.02924
46,     8.167,    0.0312
47,     8.333,   0.03072
48,       8.5,   0.03133
49,     8.667,   0.03128
50,     8.833,   0.03263
51,         9,   0.03349
52,     9.167,   0.03439
53,     9.333,   0.03425
54,       9.5,   0.03452
55,     9.667,   0.03547
56,     9.833,   0.03605
57,        10,   0.03754
58,     10.17,   0.03761
59,     10.33,   0.03926
60,      10.5,   0.03971
61,     10.67,   0.03873
62,     10.83,   0.03987
63,        11,   0.04076
64,     11.17,   0.04106
65,     11.33,   0.04114
66,      11.5,   0.04211
67,     11.67,    0.0424
68,     11.83,   0.04309
69,        12,   0.04264
70,     12.17,   0.04395
71,     12.33,   0.04561
72,      12.5,    0.0453
73,     12.67,   0.04603
74,     12.83,   0.04688
75,        13,   0.04711
76,     13.17,   0.04776
77,     13.33,   0.04879
78,      13.5,   0.04899
79,     13.67,   0.04903
80,     13.83,   0.04973
81,        14,   0.05044
82,     14.17,   0.05052
83,     14.33,   0.05188
84,      14.5,   0.05318
85,     14.67,    0.0519
86,     14.83,   0.05247
87,        15,   0.05412
88,     15.17,   0.05489
89,     15.33,   0.05458
90,      15.5,    0.0544
91,     15.67,   0.05639
92,     15.83,   0.05683
93,        16,   0.05671
94,     16.17,   0.05837
95,     16.33,   0.05749
96,      16.5,   0.05956
97,     16.67,   0.05921
98,     16.83,   0.05941
99,        17,    0.0609
100,     17.17,   0.06112
101,     17.33,   0.06142
102,      17.5,   0.06186
103,     17.67,   0.06334
104,     17.83,   0.06315
105,        18,   0.06346
106,     18.17,   0.06375
107,     18.33,   0.06544
108,      18.5,   0.06541
109,     18.67,   0.06655
110,     18.83,   0.06763
111,        19,   0.06727
112,     19.17,   0.06772
113,     19.33,   0.06799
114,      19.5,   0.06881
115,     19.67,   0.06963
116,     19.83,   0.07077
117,        20,   0.07057
118,     20.17,   0.07157
119,     20.33,    0.0726
120,      20.5,   0.07231
121,     20.67,   0.07261
122,     20.83,   0.07367
