,time,abs
0,       0.5,  0.001172
1,    0.6667,  0.001504
2,    0.8333,  0.003217
3,         1,  0.003898
4,     1.167,   0.00477
5,     1.333,  0.005896
6,       1.5,  0.006369
7,     1.667,  0.007623
8,     1.833,  0.007318
9,         2,   0.00915
10,     2.167,  0.009707
11,     2.333,  0.009905
12,       2.5,   0.01052
13,     2.667,   0.01151
14,     2.833,   0.01194
15,         3,    0.0123
16,     3.167,   0.01235
17,     3.333,   0.01291
18,       3.5,   0.01428
19,     3.667,   0.01487
20,     3.833,   0.01565
21,         4,   0.01552
22,     4.167,   0.01712
23,     4.333,   0.01704
24,       4.5,   0.01889
25,     4.667,   0.01933
26,     4.833,   0.02055
27,         5,   0.01968
28,     5.167,   0.02131
29,     5.333,    0.0212
30,       5.5,   0.02184
31,     5.667,   0.02259
32,     5.833,   0.02302
33,         6,   0.02418
34,     6.167,    0.0241
35,     6.333,   0.02468
36,       6.5,   0.02556
37,     6.667,   0.02657
38,     6.833,   0.02717
39,         7,   0.02732
40,     7.167,   0.02736
41,     7.333,    0.0287
42,       7.5,   0.02891
43,     7.667,   0.02994
44,     7.833,   0.03018
45,         8,   0.03099
46,     8.167,   0.03092
47,     8.333,    0.0323
48,       8.5,   0.03306
49,     8.667,   0.03336
50,     8.833,   0.03298
51,         9,   0.03478
52,     9.167,   0.03532
53,     9.333,   0.03584
54,       9.5,   0.03611
55,     9.667,   0.03615
56,     9.833,   0.03722
57,        10,   0.03795
58,     10.17,   0.03816
59,     10.33,   0.03873
60,      10.5,   0.04023
61,     10.67,   0.03985
62,     10.83,    0.0396
63,        11,   0.04029
64,     11.17,   0.04057
65,     11.33,    0.0417
66,      11.5,   0.04166
67,     11.67,   0.04334
68,     11.83,   0.04428
69,        12,   0.04429
70,     12.17,   0.04397
71,     12.33,    0.0452
72,      12.5,   0.04489
73,     12.67,   0.04582
74,     12.83,   0.04662
75,        13,   0.04639
76,     13.17,   0.04714
77,     13.33,   0.04886
78,      13.5,   0.04855
79,     13.67,   0.04906
80,     13.83,   0.04944
81,        14,   0.04986
82,     14.17,   0.05042
83,     14.33,   0.05132
84,      14.5,   0.05178
85,     14.67,   0.05178
86,     14.83,   0.05249
87,        15,   0.05237
88,     15.17,    0.0528
89,     15.33,    0.0549
90,      15.5,    0.0545
91,     15.67,   0.05462
92,     15.83,    0.0562
93,        16,   0.05574
94,     16.17,   0.05577
95,     16.33,   0.05685
96,      16.5,    0.0581
97,     16.67,   0.05796
98,     16.83,   0.05721
99,        17,    0.0589
100,     17.17,   0.05885
101,     17.33,   0.06052
102,      17.5,   0.05976
103,     17.67,   0.05966
104,     17.83,   0.06067
105,        18,   0.06131
106,     18.17,   0.06254
107,     18.33,   0.06336
108,      18.5,   0.06272
109,     18.67,    0.0625
110,     18.83,   0.06406
111,        19,   0.06437
112,     19.17,   0.06398
113,     19.33,   0.06503
114,      19.5,   0.06548
115,     19.67,    0.0653
116,     19.83,   0.06671
117,        20,   0.06659
118,     20.17,   0.06711
119,     20.33,   0.06718
120,      20.5,   0.06697
121,     20.67,   0.06794
122,     20.83,   0.06763
123,        21,    0.0692
124,     21.17,   0.07061
125,     21.33,   0.06928
126,      21.5,   0.06974
127,     21.67,   0.07094
128,     21.83,   0.07102
129,        22,   0.07173
130,     22.17,   0.07261
131,     22.33,   0.07135
132,      22.5,   0.07087
133,     22.67,   0.07287
134,     22.83,    0.0731
135,        23,   0.07453
136,     23.17,   0.07447
137,     23.33,   0.07444
138,      23.5,   0.07496
139,     23.67,   0.07453
140,     23.83,   0.07487
141,        24,   0.07557
142,     24.17,   0.07648
143,     24.33,   0.07631
144,      24.5,   0.07679
145,     24.67,   0.07676
146,     24.83,   0.07815
147,        25,   0.07806
148,     25.17,   0.07772
149,     25.33,   0.07866
150,      25.5,   0.07883
151,     25.67,   0.07975
152,     25.83,      0.08
153,        26,   0.08006
154,     26.17,   0.08028
155,     26.33,   0.08161
156,      26.5,   0.08085
157,     26.67,   0.08101
158,     26.83,   0.08225
159,        27,   0.08202
160,     27.17,   0.08342
161,     27.33,   0.08325
162,      27.5,    0.0843
163,     27.67,   0.08342
164,     27.83,   0.08347
165,        28,    0.0836
166,     28.17,    0.0845
167,     28.33,   0.08433
168,      28.5,    0.0854
169,     28.67,   0.08627
170,     28.83,   0.08676
171,        29,   0.08615
172,     29.17,   0.08791
173,     29.33,   0.08665
174,      29.5,   0.08623
175,     29.67,   0.08819
176,     29.83,   0.08846
177,        30,   0.08929
178,     30.17,   0.08871
179,     30.33,   0.08764
180,      30.5,   0.08916
181,     30.67,    0.0897
182,     30.83,   0.08966
183,        31,   0.08984
184,     31.17,   0.09097
185,     31.33,    0.0908
186,      31.5,    0.0908
187,     31.67,   0.09134
188,     31.83,   0.09167
189,        32,   0.09173
190,     32.17,   0.09168
191,     32.33,   0.09238
192,      32.5,   0.09324
193,     32.67,   0.09279
194,     32.83,   0.09322
195,        33,    0.0931
196,     33.17,   0.09345
197,     33.33,   0.09408
198,      33.5,   0.09394
199,     33.67,   0.09651
200,     33.83,   0.09611
201,        34,   0.09542
202,     34.17,   0.09514
203,     34.33,   0.09494
204,      34.5,   0.09634
205,     34.67,   0.09714
206,     34.83,   0.09626
207,        35,   0.09754
208,     35.17,   0.09694
209,     35.33,   0.09858
210,      35.5,   0.09802
211,     35.67,    0.0977
212,     35.83,   0.09894
213,        36,   0.09869
214,     36.17,   0.09874
215,     36.33,   0.09845
216,      36.5,    0.0986
217,     36.67,       0.1
218,     36.83,    0.1001
219,        37,   0.09956
220,     37.17,     0.101
221,     37.33,     0.101
222,      37.5,    0.1014
223,     37.67,    0.1013
224,     37.83,    0.1018
225,        38,    0.1019
226,     38.17,    0.1026
227,     38.33,     0.103
228,      38.5,    0.1024
229,     38.67,    0.1033
230,     38.83,    0.1035
231,        39,     0.104
232,     39.17,    0.1028
233,     39.33,     0.104
234,      39.5,    0.1036
235,     39.67,    0.1036
236,     39.83,    0.1044
237,        40,     0.105
238,     40.17,    0.1051
239,     40.33,    0.1053
240,      40.5,    0.1059
241,     40.67,    0.1064
242,     40.83,    0.1055
243,        41,    0.1053
244,     41.17,    0.1065
245,     41.33,    0.1069
246,      41.5,    0.1065
247,     41.67,    0.1072
248,     41.83,    0.1068
249,        42,    0.1081
250,     42.17,    0.1071
251,     42.33,    0.1077
252,      42.5,    0.1076
253,     42.67,    0.1081
254,     42.83,    0.1095
255,        43,    0.1086
256,     43.17,    0.1089
257,     43.33,     0.109
258,      43.5,    0.1086
259,     43.67,    0.1097
260,     43.83,      0.11
261,        44,    0.1098
262,     44.17,    0.1101
263,     44.33,    0.1108
264,      44.5,    0.1109
265,     44.67,    0.1112
266,     44.83,    0.1107
267,        45,    0.1112
268,     45.17,    0.1115
269,     45.33,    0.1122
270,      45.5,    0.1113
271,     45.67,    0.1126
272,     45.83,    0.1118
273,        46,    0.1121
274,     46.17,    0.1139
275,     46.33,    0.1131
276,      46.5,    0.1137
277,     46.67,    0.1126
278,     46.83,    0.1133
279,        47,    0.1138
280,     47.17,    0.1133
281,     47.33,    0.1139
282,      47.5,    0.1139
283,     47.67,    0.1135
284,     47.83,    0.1141
285,        48,    0.1154
286,     48.17,    0.1151
287,     48.33,    0.1138
288,      48.5,    0.1147
289,     48.67,    0.1164
290,     48.83,    0.1165
291,        49,    0.1156
292,     49.17,    0.1158
293,     49.33,    0.1156
294,      49.5,    0.1163
295,     49.67,    0.1163
296,     49.83,    0.1178
297,        50,    0.1172
298,     50.17,    0.1188
299,     50.33,     0.117
300,      50.5,     0.117
301,     50.67,    0.1169
302,     50.83,    0.1184
303,        51,    0.1173
304,     51.17,     0.118
305,     51.33,    0.1198
306,      51.5,    0.1177
307,     51.67,    0.1185
308,     51.83,    0.1176
309,        52,    0.1191
310,     52.17,    0.1183
311,     52.33,    0.1186
312,      52.5,     0.119
313,     52.67,    0.1196
314,     52.83,    0.1209
315,        53,    0.1202
316,     53.17,    0.1201
317,     53.33,    0.1207
318,      53.5,    0.1205
319,     53.67,    0.1207
320,     53.83,    0.1209
321,        54,     0.122
322,     54.17,    0.1223
323,     54.33,    0.1212
324,      54.5,    0.1228
325,     54.67,    0.1217
326,     54.83,    0.1215
327,        55,    0.1219
328,     55.17,    0.1209
329,     55.33,    0.1229
330,      55.5,     0.123
331,     55.67,    0.1232
332,     55.83,    0.1219
333,        56,    0.1225
334,     56.17,    0.1233
335,     56.33,    0.1236
336,      56.5,    0.1223
337,     56.67,    0.1238
338,     56.83,     0.123
339,        57,    0.1243
340,     57.17,    0.1245
341,     57.33,    0.1239
342,      57.5,    0.1237
343,     57.67,    0.1225
344,     57.83,     0.124
345,        58,    0.1242
346,     58.17,    0.1232
347,     58.33,    0.1257
348,      58.5,    0.1251
349,     58.67,    0.1254
350,     58.83,    0.1264
351,        59,    0.1256
352,     59.17,    0.1259
353,     59.33,    0.1252
354,      59.5,    0.1251
355,     59.67,    0.1269
356,     59.83,    0.1259
357,        60,    0.1258
