,time,abs
0,       0.5,  0.001204
1,    0.6667, 0.0009835
2,    0.8333, 0.0009133
3,         1,  0.000964
4,     1.167,  0.001245
5,     1.333, 0.0008051
6,       1.5, 0.0006167
7,     1.667,  0.001535
8,     1.833,  0.001438
9,         2,  0.001694
10,     2.167,  0.002249
11,     2.333,  0.001616
12,       2.5,  0.002201
13,     2.667,  0.002376
14,     2.833,  0.002345
15,         3,  0.002356
16,     3.167,  0.002476
17,     3.333,  0.002837
18,       3.5,  0.003439
19,     3.667,  0.003337
20,     3.833,  0.002304
21,         4,  0.003084
22,     4.167,  0.002971
23,     4.333,   0.00323
24,       4.5,  0.003617
25,     4.667,  0.003666
26,     4.833,  0.004077
27,         5,  0.004704
28,     5.167,  0.004242
29,     5.333,   0.00383
30,       5.5,  0.005162
31,     5.667,  0.004662
32,     5.833,  0.004259
33,         6,  0.005336
34,     6.167,  0.004697
35,     6.333,  0.005462
36,       6.5,  0.005198
37,     6.667,  0.005255
38,     6.833,  0.004439
39,         7,  0.005246
40,     7.167,  0.004789
41,     7.333,  0.005222
42,       7.5,  0.006075
43,     7.667,  0.006059
44,     7.833,  0.005924
45,         8,   0.00694
46,     8.167,  0.006281
47,     8.333,  0.005832
48,       8.5,   0.00679
49,     8.667,  0.006907
50,     8.833,  0.006339
51,         9,  0.006798
52,     9.167,  0.007156
53,     9.333,  0.007608
54,       9.5,  0.007363
55,     9.667,  0.007275
56,     9.833,  0.007149
57,        10,  0.007634
58,     10.17,  0.008592
59,     10.33,  0.008178
60,      10.5,  0.008415
61,     10.67,  0.007484
62,     10.83,  0.008231
63,        11,  0.008525
64,     11.17,  0.008279
65,     11.33,   0.00937
66,      11.5,  0.009995
67,     11.67,  0.009511
68,     11.83,  0.008239
69,        12,  0.008372
70,     12.17,  0.008944
71,     12.33,  0.009023
72,      12.5,  0.009426
73,     12.67,  0.008942
74,     12.83,  0.009886
75,        13,  0.009614
76,     13.17,  0.009159
77,     13.33,   0.01054
78,      13.5,   0.01002
79,     13.67,  0.009796
80,     13.83,  0.008868
81,        14,   0.01032
82,     14.17,   0.01069
83,     14.33,   0.01106
84,      14.5,   0.01129
85,     14.67,   0.01047
86,     14.83,   0.01151
87,        15,   0.01079
88,     15.17,   0.01202
89,     15.33,   0.01138
90,      15.5,   0.01197
91,     15.67,   0.01215
92,     15.83,   0.01107
93,        16,    0.0114
94,     16.17,   0.01134
95,     16.33,   0.01198
96,      16.5,   0.01162
97,     16.67,   0.01166
98,     16.83,   0.01276
99,        17,     0.012
100,     17.17,   0.01201
101,     17.33,   0.01229
102,      17.5,   0.01226
103,     17.67,   0.01313
104,     17.83,   0.01279
105,        18,    0.0133
106,     18.17,   0.01278
107,     18.33,   0.01347
108,      18.5,   0.01474
109,     18.67,   0.01307
110,     18.83,   0.01348
111,        19,   0.01463
112,     19.17,   0.01391
113,     19.33,   0.01336
114,      19.5,   0.01415
115,     19.67,   0.01433
116,     19.83,    0.0142
117,        20,   0.01447
118,     20.17,   0.01434
119,     20.33,   0.01539
120,      20.5,   0.01562
121,     20.67,   0.01517
122,     20.83,   0.01473
123,        21,   0.01422
124,     21.17,   0.01439
125,     21.33,   0.01486
126,      21.5,   0.01566
127,     21.67,   0.01521
128,     21.83,   0.01559
129,        22,   0.01526
130,     22.17,   0.01582
131,     22.33,   0.01592
132,      22.5,   0.01629
133,     22.67,   0.01526
134,     22.83,    0.0166
135,        23,   0.01672
136,     23.17,   0.01663
137,     23.33,    0.0159
138,      23.5,   0.01654
139,     23.67,   0.01695
140,     23.83,   0.01707
141,        24,   0.01654
142,     24.17,   0.01661
143,     24.33,   0.01717
144,      24.5,    0.0174
145,     24.67,   0.01699
146,     24.83,   0.01735
147,        25,   0.01632
148,     25.17,   0.01785
149,     25.33,    0.0175
150,      25.5,   0.01849
151,     25.67,   0.01735
152,     25.83,   0.01861
153,        26,   0.01892
154,     26.17,   0.01785
155,     26.33,    0.0182
156,      26.5,   0.01775
