,time,abs
0,       0.5,  0.001561
1,    0.6667,   0.00265
2,    0.8333,   0.00336
3,         1,  0.003635
4,     1.167,  0.005291
5,     1.333,   0.00565
6,       1.5,   0.00639
7,     1.667,  0.006939
8,     1.833,  0.008253
9,         2,   0.00897
10,     2.167,  0.009209
11,     2.333,   0.01008
12,       2.5,   0.01026
13,     2.667,   0.01147
14,     2.833,   0.01176
15,         3,   0.01202
16,     3.167,   0.01293
17,     3.333,   0.01366
18,       3.5,   0.01484
19,     3.667,   0.01604
20,     3.833,    0.0159
21,         4,   0.01559
22,     4.167,   0.01638
23,     4.333,   0.01892
24,       4.5,   0.01828
25,     4.667,   0.01908
26,     4.833,    0.0196
27,         5,   0.02002
28,     5.167,   0.02184
29,     5.333,   0.02188
30,       5.5,   0.02291
31,     5.667,   0.02326
32,     5.833,   0.02374
33,         6,   0.02483
34,     6.167,   0.02637
35,     6.333,   0.02528
36,       6.5,   0.02642
37,     6.667,   0.02756
38,     6.833,   0.02769
39,         7,   0.02879
40,     7.167,   0.02988
41,     7.333,   0.03058
42,       7.5,   0.02999
43,     7.667,   0.03165
44,     7.833,   0.03168
45,         8,   0.03232
46,     8.167,   0.03336
47,     8.333,   0.03351
48,       8.5,   0.03445
49,     8.667,   0.03521
50,     8.833,   0.03591
51,         9,    0.0369
52,     9.167,   0.03739
53,     9.333,   0.03766
54,       9.5,   0.03902
55,     9.667,   0.03897
56,     9.833,   0.03971
57,        10,    0.0407
58,     10.17,   0.04128
59,     10.33,   0.04187
60,      10.5,   0.04288
61,     10.67,   0.04349
62,     10.83,   0.04507
63,        11,   0.04399
64,     11.17,   0.04524
65,     11.33,   0.04568
66,      11.5,   0.04668
67,     11.67,   0.04767
68,     11.83,   0.04763
69,        12,   0.04782
70,     12.17,   0.04976
71,     12.33,   0.04988
72,      12.5,    0.0504
73,     12.67,   0.05063
74,     12.83,   0.05208
75,        13,   0.05243
76,     13.17,   0.05408
77,     13.33,   0.05351
78,      13.5,   0.05342
79,     13.67,   0.05468
80,     13.83,   0.05506
81,        14,   0.05553
82,     14.17,   0.05693
83,     14.33,   0.05681
84,      14.5,   0.05786
85,     14.67,   0.05843
86,     14.83,   0.05907
87,        15,   0.05977
