,time,abs
0,       0.5, 0.0003453
1,    0.6667,-0.0006185
2,    0.8333, -0.000195
3,         1, 0.0002448
4,     1.167,-6.764e-05
5,     1.333, 0.0003864
6,       1.5,-0.0001453
7,     1.667, 0.0004246
8,     1.833, 0.0005068
9,         2, 0.0008563
10,     2.167, 0.0006136
11,     2.333, 0.0005352
12,       2.5, 0.0006884
13,     2.667, 0.0008412
14,     2.833, 0.0009355
15,         3, 0.0006953
16,     3.167, 0.0008607
17,     3.333, 0.0003025
18,       3.5,   0.00109
19,     3.667, 0.0008506
20,     3.833, 0.0009161
21,         4, 0.0006536
22,     4.167, 0.0005358
23,     4.333, 0.0005326
24,       4.5, 0.0009121
25,     4.667, 0.0003001
26,     4.833,  0.001836
27,         5, 0.0005962
28,     5.167,  0.001149
29,     5.333, 0.0004315
30,       5.5, 0.0008924
31,     5.667,  0.001244
32,     5.833, 0.0007442
33,         6, 0.0009498
34,     6.167,  0.001255
35,     6.333,  0.001426
36,       6.5,  0.001412
37,     6.667,  0.002443
38,     6.833,  0.001882
39,         7,  0.001016
40,     7.167, 0.0007961
41,     7.333,  0.001281
42,       7.5,  0.001728
43,     7.667,  0.001626
44,     7.833,  0.002384
45,         8,  0.001366
46,     8.167,  0.002363
47,     8.333,  0.001372
48,       8.5,  0.001725
49,     8.667,  0.002595
50,     8.833,  0.001565
51,         9,  0.002404
52,     9.167,  0.001854
53,     9.333,  0.001235
54,       9.5,  0.002454
55,     9.667,   0.00254
56,     9.833,  0.001348
57,        10,  0.001878
58,     10.17,  0.001967
59,     10.33,  0.002731
60,      10.5,  0.002081
61,     10.67,  0.003139
62,     10.83,  0.002214
63,        11,  0.002772
64,     11.17,  0.002693
65,     11.33,  0.002981
66,      11.5,  0.002113
67,     11.67,  0.002675
68,     11.83,  0.001422
69,        12,  0.003072
70,     12.17,  0.002334
71,     12.33,  0.002518
72,      12.5,  0.003358
73,     12.67,  0.003357
74,     12.83,  0.003148
75,        13,  0.002913
76,     13.17,  0.002525
77,     13.33,   0.00266
78,      13.5,  0.003214
79,     13.67,   0.00213
80,     13.83,  0.001811
81,        14,  0.003067
82,     14.17,  0.002696
83,     14.33,   0.00261
84,      14.5,  0.002996
85,     14.67,  0.003138
86,     14.83,  0.002992
87,        15,  0.004015
88,     15.17,  0.003849
89,     15.33,  0.003026
90,      15.5,  0.003531
91,     15.67,  0.003684
92,     15.83,  0.003831
93,        16,   0.00284
94,     16.17,  0.003276
95,     16.33,  0.003356
96,      16.5,  0.003532
97,     16.67,  0.003214
98,     16.83,   0.00343
99,        17,  0.002686
100,     17.17,  0.003354
101,     17.33,  0.003248
102,      17.5,  0.002901
103,     17.67,  0.003871
104,     17.83,   0.00368
105,        18,  0.003027
106,     18.17,  0.003973
107,     18.33,  0.003465
108,      18.5,  0.003689
109,     18.67,  0.003201
110,     18.83,  0.004508
111,        19,  0.004174
112,     19.17,  0.003476
113,     19.33,  0.003803
114,      19.5,  0.003741
115,     19.67,  0.003392
116,     19.83,  0.003622
117,        20,  0.004039
118,     20.17,  0.003979
119,     20.33,  0.004531
120,      20.5,  0.004249
121,     20.67,  0.003774
122,     20.83,  0.005086
123,        21,  0.003856
124,     21.17,  0.004223
125,     21.33,  0.003805
126,      21.5,  0.004065
127,     21.67,  0.003932
128,     21.83,  0.003941
129,        22,  0.004475
130,     22.17,  0.005117
131,     22.33,   0.00465
132,      22.5,  0.004256
133,     22.67,  0.003978
134,     22.83,  0.004173
135,        23,  0.004762
136,     23.17,  0.005426
137,     23.33,  0.004728
138,      23.5,  0.004628
139,     23.67,  0.004181
140,     23.83,  0.005342
141,        24,  0.005011
142,     24.17,  0.004208
143,     24.33,  0.005591
144,      24.5,  0.005318
145,     24.67,  0.006104
146,     24.83,   0.00576
147,        25,  0.005043
148,     25.17,   0.00479
149,     25.33,  0.004826
150,      25.5,  0.004443
151,     25.67,  0.005342
152,     25.83,  0.005662
153,        26,  0.005611
154,     26.17,  0.005269
155,     26.33,  0.005454
156,      26.5,  0.004786
157,     26.67,  0.004413
158,     26.83,  0.005133
159,        27,  0.006246
160,     27.17,  0.006267
161,     27.33,  0.005444
162,      27.5,  0.005881
163,     27.67,  0.006341
164,     27.83,   0.00516
165,        28,  0.004855
166,     28.17,  0.005937
167,     28.33,  0.005135
168,      28.5,  0.006183
169,     28.67,  0.005152
170,     28.83,  0.005551
171,        29,   0.00692
172,     29.17,  0.005594
173,     29.33,  0.006662
174,      29.5,  0.006238
175,     29.67,  0.005801
176,     29.83,  0.005806
177,        30,  0.007156
178,     30.17,  0.005537
179,     30.33,  0.005965
180,      30.5,  0.006482
181,     30.67,   0.00635
182,     30.83,  0.005608
183,        31,  0.007142
184,     31.17,  0.006537
185,     31.33,  0.005661
186,      31.5,  0.005761
187,     31.67,   0.00535
188,     31.83,  0.005485
189,        32,  0.007032
190,     32.17,  0.006243
191,     32.33,  0.006509
192,      32.5,  0.006192
193,     32.67,  0.007023
194,     32.83,  0.007002
195,        33,  0.007595
196,     33.17,  0.006138
197,     33.33,  0.006592
198,      33.5,  0.007226
199,     33.67,  0.006763
200,     33.83,  0.006893
201,        34,  0.006769
202,     34.17,  0.006504
203,     34.33,  0.006881
204,      34.5,  0.006722
205,     34.67,  0.007154
206,     34.83,  0.007345
207,        35,  0.007441
208,     35.17,  0.007254
209,     35.33,  0.006518
210,      35.5,  0.007233
211,     35.67,  0.007363
212,     35.83,   0.00642
213,        36,  0.007734
214,     36.17,   0.00676
215,     36.33,  0.007174
216,      36.5,  0.007205
217,     36.67,  0.007553
218,     36.83,  0.006447
219,        37,  0.006458
220,     37.17,  0.007328
221,     37.33,  0.007247
222,      37.5,  0.007377
223,     37.67,  0.006337
224,     37.83,  0.007176
225,        38,  0.007381
226,     38.17,  0.006608
227,     38.33,  0.007839
228,      38.5,  0.008484
229,     38.67,  0.007753
230,     38.83,  0.008436
231,        39,  0.007841
232,     39.17,  0.007361
233,     39.33,  0.008688
234,      39.5,  0.007291
235,     39.67,  0.007234
236,     39.83,  0.007571
237,        40,   0.00752
238,     40.17,  0.008691
239,     40.33,  0.007806
240,      40.5,  0.007519
241,     40.67,  0.007798
242,     40.83,  0.007143
243,        41,  0.007554
244,     41.17,  0.007888
245,     41.33,  0.008814
246,      41.5,  0.007709
247,     41.67,  0.007935
248,     41.83,  0.007506
249,        42,  0.007944
250,     42.17,  0.007679
251,     42.33,  0.007253
252,      42.5,  0.007745
253,     42.67,  0.007646
254,     42.83,   0.00784
255,        43,  0.008241
256,     43.17,  0.007218
257,     43.33,   0.00775
258,      43.5,  0.008639
259,     43.67,  0.007503
260,     43.83,  0.008251
261,        44,  0.009189
262,     44.17,  0.008559
263,     44.33,  0.008431
264,      44.5,  0.008422
265,     44.67,  0.008485
266,     44.83,  0.008262
267,        45,   0.00831
268,     45.17,  0.008892
269,     45.33,  0.008409
270,      45.5,  0.008971
271,     45.67,  0.008476
272,     45.83,  0.009509
273,        46,  0.008839
274,     46.17,  0.008683
275,     46.33,  0.008472
276,      46.5,  0.008619
277,     46.67,  0.008787
278,     46.83,  0.009263
279,        47,  0.009366
280,     47.17,  0.008764
281,     47.33,   0.00956
282,      47.5,  0.007651
283,     47.67,  0.008017
284,     47.83,  0.009518
285,        48,  0.009037
286,     48.17,  0.009783
287,     48.33,  0.009209
288,      48.5,  0.008751
289,     48.67,  0.009385
290,     48.83,  0.009802
291,        49,  0.008693
292,     49.17,  0.009655
293,     49.33,  0.009112
294,      49.5,  0.008836
295,     49.67,  0.009386
296,     49.83,  0.009376
297,        50,  0.008852
298,     50.17,  0.009425
299,     50.33,  0.009796
300,      50.5,  0.009726
301,     50.67,   0.01006
302,     50.83,  0.008582
303,        51,   0.01008
304,     51.17,  0.009191
305,     51.33,   0.01057
306,      51.5,  0.008903
307,     51.67,  0.009698
308,     51.83,  0.009471
309,        52,  0.009366
310,     52.17,  0.009456
311,     52.33,  0.009567
312,      52.5,   0.01024
313,     52.67,  0.009415
314,     52.83,  0.009284
315,        53,  0.009801
316,     53.17,  0.009981
317,     53.33,  0.009632
318,      53.5,   0.01032
319,     53.67,  0.009915
320,     53.83,  0.009492
321,        54,  0.009786
322,     54.17,  0.009401
