,time,abs
0,       0.5,  0.009564
1,    0.6667,   0.01407
2,    0.8333,   0.01666
3,         1,   0.02101
4,     1.167,   0.02451
5,     1.333,   0.02726
6,       1.5,   0.03124
7,     1.667,   0.03402
8,     1.833,   0.03825
9,         2,   0.04114
10,     2.167,   0.04569
11,     2.333,   0.04853
12,       2.5,   0.05252
13,     2.667,   0.05458
14,     2.833,   0.05882
15,         3,   0.06284
16,     3.167,   0.06458
17,     3.333,   0.06893
18,       3.5,   0.07279
19,     3.667,   0.07547
20,     3.833,   0.07942
21,         4,   0.08263
22,     4.167,   0.08692
23,     4.333,   0.08929
24,       4.5,   0.09201
25,     4.667,   0.09558
26,     4.833,   0.09913
27,         5,    0.1025
28,     5.167,    0.1073
29,     5.333,    0.1111
30,       5.5,    0.1138
31,     5.667,    0.1179
32,     5.833,    0.1212
33,         6,    0.1242
34,     6.167,    0.1278
35,     6.333,    0.1303
36,       6.5,    0.1333
37,     6.667,    0.1382
38,     6.833,     0.141
39,         7,    0.1455
40,     7.167,    0.1478
41,     7.333,     0.151
42,       7.5,    0.1558
43,     7.667,    0.1578
44,     7.833,    0.1615
45,         8,    0.1647
46,     8.167,    0.1679
47,     8.333,    0.1723
48,       8.5,    0.1754
49,     8.667,    0.1785
50,     8.833,    0.1836
51,         9,     0.187
52,     9.167,    0.1887
53,     9.333,    0.1926
54,       9.5,    0.1959
55,     9.667,    0.2004
56,     9.833,     0.203
57,        10,    0.2062
58,     10.17,    0.2109
59,     10.33,    0.2142
60,      10.5,    0.2162
61,     10.67,    0.2189
62,     10.83,    0.2226
63,        11,    0.2279
64,     11.17,    0.2311
65,     11.33,     0.233
66,      11.5,    0.2362
67,     11.67,    0.2401
68,     11.83,    0.2432
69,        12,    0.2478
70,     12.17,    0.2512
71,     12.33,    0.2547
72,      12.5,     0.258
73,     12.67,    0.2614
74,     12.83,    0.2658
75,        13,    0.2684
76,     13.17,    0.2737
77,     13.33,    0.2739
78,      13.5,    0.2782
79,     13.67,    0.2819
80,     13.83,    0.2841
81,        14,    0.2888
82,     14.17,    0.2929
83,     14.33,    0.2969
84,      14.5,    0.2995
85,     14.67,    0.3029
86,     14.83,    0.3051
87,        15,    0.3089
88,     15.17,    0.3136
89,     15.33,    0.3181
90,      15.5,    0.3194
91,     15.67,    0.3233
92,     15.83,     0.326
93,        16,    0.3309
94,     16.17,    0.3342
95,     16.33,    0.3357
96,      16.5,    0.3395
97,     16.67,    0.3432
98,     16.83,    0.3484
99,        17,    0.3499
100,     17.17,    0.3544
101,     17.33,    0.3574
102,      17.5,    0.3611
103,     17.67,    0.3633
104,     17.83,    0.3684
105,        18,    0.3726
106,     18.17,    0.3718
107,     18.33,    0.3759
108,      18.5,    0.3816
109,     18.67,    0.3842
110,     18.83,    0.3908
111,        19,    0.3914
112,     19.17,    0.3951
113,     19.33,    0.3988
114,      19.5,    0.3993
115,     19.67,    0.4051
116,     19.83,    0.4079
117,        20,    0.4114
118,     20.17,    0.4131
119,     20.33,    0.4188
120,      20.5,    0.4219
121,     20.67,    0.4242
122,     20.83,    0.4295
123,        21,    0.4316
124,     21.17,    0.4365
125,     21.33,    0.4387
126,      21.5,    0.4428
127,     21.67,    0.4441
128,     21.83,    0.4481
129,        22,    0.4491
130,     22.17,    0.4551
131,     22.33,    0.4594
132,      22.5,    0.4612
133,     22.67,     0.466
134,     22.83,    0.4692
135,        23,    0.4715
136,     23.17,     0.477
137,     23.33,    0.4795
138,      23.5,    0.4831
139,     23.67,    0.4873
140,     23.83,    0.4922
141,        24,     0.494
142,     24.17,     0.496
143,     24.33,    0.5009
144,      24.5,    0.5034
145,     24.67,    0.5084
146,     24.83,    0.5103
147,        25,    0.5143
148,     25.17,    0.5157
149,     25.33,    0.5228
150,      25.5,    0.5234
151,     25.67,    0.5254
152,     25.83,      0.53
153,        26,    0.5358
