,time,abs
0,       0.5,  0.004168
1,    0.6667,  0.006795
2,    0.8333,  0.007328
3,         1,   0.00891
4,     1.167,   0.01136
5,     1.333,   0.01218
6,       1.5,   0.01284
7,     1.667,   0.01529
8,     1.833,   0.01643
9,         2,   0.01892
10,     2.167,   0.01994
11,     2.333,   0.02059
12,       2.5,   0.02233
13,     2.667,   0.02497
14,     2.833,   0.02562
15,         3,   0.02698
16,     3.167,   0.02878
17,     3.333,   0.03034
18,       3.5,   0.03163
19,     3.667,   0.03303
20,     3.833,   0.03418
21,         4,   0.03655
22,     4.167,   0.03806
23,     4.333,   0.03904
24,       4.5,   0.04088
25,     4.667,   0.04143
26,     4.833,   0.04362
27,         5,   0.04534
28,     5.167,   0.04747
29,     5.333,   0.04829
30,       5.5,   0.04975
31,     5.667,   0.05113
32,     5.833,   0.05395
33,         6,   0.05396
34,     6.167,   0.05682
35,     6.333,   0.05726
36,       6.5,    0.0581
37,     6.667,   0.06026
38,     6.833,   0.06093
39,         7,    0.0634
40,     7.167,   0.06503
41,     7.333,   0.06681
42,       7.5,   0.06804
43,     7.667,   0.06864
44,     7.833,   0.07061
45,         8,     0.072
46,     8.167,   0.07385
47,     8.333,   0.07566
48,       8.5,   0.07613
49,     8.667,   0.07768
50,     8.833,   0.07961
51,         9,   0.08052
52,     9.167,   0.08285
53,     9.333,    0.0835
54,       9.5,   0.08626
55,     9.667,   0.08711
56,     9.833,   0.08869
57,        10,   0.09037
58,     10.17,   0.09179
59,     10.33,   0.09364
60,      10.5,   0.09506
61,     10.67,   0.09577
62,     10.83,   0.09858
63,        11,   0.09923
64,     11.17,    0.1003
65,     11.33,    0.1023
66,      11.5,    0.1038
67,     11.67,    0.1053
68,     11.83,    0.1068
69,        12,    0.1086
70,     12.17,    0.1098
71,     12.33,    0.1119
72,      12.5,    0.1126
73,     12.67,     0.116
74,     12.83,    0.1158
75,        13,    0.1177
76,     13.17,    0.1178
77,     13.33,      0.12
78,      13.5,    0.1223
79,     13.67,    0.1231
80,     13.83,    0.1252
81,        14,    0.1259
82,     14.17,    0.1287
83,     14.33,    0.1297
84,      14.5,    0.1304
85,     14.67,    0.1331
86,     14.83,    0.1337
87,        15,    0.1346
88,     15.17,    0.1373
89,     15.33,    0.1382
90,      15.5,    0.1395
91,     15.67,    0.1406
92,     15.83,     0.143
93,        16,    0.1437
94,     16.17,    0.1457
95,     16.33,     0.148
96,      16.5,    0.1489
97,     16.67,    0.1498
98,     16.83,    0.1505
99,        17,     0.153
100,     17.17,     0.154
101,     17.33,    0.1562
102,      17.5,    0.1587
103,     17.67,    0.1585
104,     17.83,    0.1595
105,        18,    0.1624
106,     18.17,    0.1624
107,     18.33,    0.1653
108,      18.5,    0.1656
109,     18.67,    0.1675
110,     18.83,    0.1693
111,        19,    0.1702
112,     19.17,    0.1721
113,     19.33,    0.1744
114,      19.5,    0.1763
115,     19.67,    0.1777
116,     19.83,    0.1784
117,        20,    0.1807
118,     20.17,    0.1799
119,     20.33,    0.1821
120,      20.5,    0.1851
121,     20.67,    0.1862
122,     20.83,    0.1874
123,        21,    0.1881
124,     21.17,    0.1899
125,     21.33,    0.1911
126,      21.5,    0.1936
127,     21.67,    0.1939
128,     21.83,    0.1959
129,        22,    0.1956
130,     22.17,     0.198
131,     22.33,    0.1991
132,      22.5,    0.2021
133,     22.67,    0.2035
134,     22.83,    0.2057
135,        23,    0.2074
136,     23.17,    0.2079
137,     23.33,    0.2084
138,      23.5,    0.2115
139,     23.67,    0.2111
140,     23.83,    0.2131
141,        24,    0.2166
142,     24.17,    0.2175
143,     24.33,    0.2188
144,      24.5,    0.2188
145,     24.67,    0.2198
146,     24.83,    0.2224
147,        25,    0.2235
148,     25.17,    0.2255
149,     25.33,    0.2277
150,      25.5,    0.2274
151,     25.67,    0.2295
152,     25.83,    0.2315
153,        26,    0.2323
154,     26.17,    0.2355
155,     26.33,    0.2358
156,      26.5,    0.2385
157,     26.67,    0.2397
158,     26.83,    0.2402
159,        27,    0.2419
160,     27.17,    0.2437
161,     27.33,    0.2436
162,      27.5,    0.2454
163,     27.67,    0.2487
164,     27.83,    0.2484
165,        28,    0.2488
166,     28.17,    0.2525
167,     28.33,    0.2542
168,      28.5,    0.2547
169,     28.67,    0.2562
170,     28.83,     0.256
171,        29,    0.2584
172,     29.17,    0.2614
173,     29.33,     0.263
174,      29.5,    0.2626
175,     29.67,     0.265
176,     29.83,    0.2667
177,        30,    0.2684
178,     30.17,    0.2685
179,     30.33,    0.2709
180,      30.5,    0.2721
181,     30.67,    0.2748
182,     30.83,    0.2744
183,        31,     0.275
184,     31.17,    0.2786
185,     31.33,    0.2789
186,      31.5,    0.2809
187,     31.67,    0.2819
188,     31.83,    0.2836
189,        32,    0.2844
190,     32.17,    0.2857
191,     32.33,    0.2879
192,      32.5,    0.2893
193,     32.67,    0.2911
194,     32.83,    0.2925
195,        33,    0.2919
196,     33.17,    0.2951
197,     33.33,    0.2969
198,      33.5,    0.2985
199,     33.67,    0.3011
200,     33.83,    0.3012
201,        34,    0.3029
202,     34.17,    0.3027
203,     34.33,     0.304
204,      34.5,    0.3057
205,     34.67,    0.3065
206,     34.83,    0.3085
207,        35,    0.3124
208,     35.17,    0.3128
209,     35.33,    0.3145
210,      35.5,     0.315
211,     35.67,    0.3189
212,     35.83,    0.3195
213,        36,    0.3209
214,     36.17,    0.3206
215,     36.33,    0.3214
216,      36.5,    0.3244
217,     36.67,    0.3257
218,     36.83,    0.3275
219,        37,     0.328
220,     37.17,    0.3294
221,     37.33,    0.3327
222,      37.5,    0.3318
223,     37.67,    0.3338
224,     37.83,    0.3353
225,        38,    0.3364
226,     38.17,    0.3399
227,     38.33,     0.339
228,      38.5,    0.3408
229,     38.67,    0.3429
230,     38.83,    0.3432
231,        39,    0.3448
232,     39.17,    0.3467
233,     39.33,    0.3464
234,      39.5,    0.3499
235,     39.67,    0.3532
236,     39.83,    0.3517
237,        40,    0.3551
238,     40.17,    0.3541
239,     40.33,    0.3545
240,      40.5,    0.3595
241,     40.67,      0.36
242,     40.83,    0.3614
243,        41,    0.3613
244,     41.17,    0.3653
245,     41.33,    0.3647
246,      41.5,    0.3668
247,     41.67,    0.3688
248,     41.83,    0.3683
249,        42,    0.3724
250,     42.17,    0.3745
251,     42.33,    0.3739
252,      42.5,    0.3763
253,     42.67,    0.3753
254,     42.83,    0.3802
255,        43,    0.3787
256,     43.17,    0.3825
257,     43.33,    0.3831
258,      43.5,    0.3853
259,     43.67,    0.3857
260,     43.83,     0.385
261,        44,    0.3893
262,     44.17,    0.3888
263,     44.33,    0.3926
264,      44.5,    0.3919
265,     44.67,    0.3937
266,     44.83,    0.3947
267,        45,    0.3957
268,     45.17,    0.3993
269,     45.33,    0.3985
270,      45.5,    0.4019
271,     45.67,    0.4038
272,     45.83,     0.402
273,        46,    0.4062
274,     46.17,    0.4082
275,     46.33,    0.4063
276,      46.5,    0.4095
277,     46.67,    0.4118
278,     46.83,    0.4131
279,        47,    0.4131
280,     47.17,    0.4142
