,time,abs
0,       0.5, 0.0001264
1,    0.6667,-0.0003656
2,    0.8333,-0.0007956
3,         1, 0.0001982
4,     1.167, 0.0008118
5,     1.333,-0.0008113
6,       1.5,-0.0008918
7,     1.667,-0.0001313
8,     1.833, 0.0008015
9,         2,-0.0004614
10,     2.167, -0.001031
11,     2.333,-0.0001413
12,       2.5,-0.0007783
13,     2.667, -6.86e-06
14,     2.833, -0.000432
15,         3,-0.0006673
16,     3.167,  5.58e-05
17,     3.333,-1.335e-05
18,       3.5, 0.0006682
19,     3.667,  0.001006
20,     3.833,-0.0002684
21,         4,-0.0005376
22,     4.167, 0.0002375
23,     4.333,  0.000829
24,       4.5,-0.0005537
25,     4.667, 6.644e-05
26,     4.833, 0.0001112
27,         5,-0.0002037
28,     5.167,-9.774e-05
29,     5.333, 6.654e-05
30,       5.5, 0.0002514
31,     5.667, 0.0001521
32,     5.833,-0.0007078
33,         6, -0.001436
34,     6.167, 0.0007525
35,     6.333,-0.0008242
36,       6.5,-0.0002022
37,     6.667,   0.00091
38,     6.833, 0.0002486
39,         7, 7.415e-05
40,     7.167,-0.0009682
41,     7.333, 0.0003882
42,       7.5, 0.0001343
43,     7.667,-0.0001071
44,     7.833, 0.0003532
45,         8,-0.0007263
46,     8.167,   -0.0003
47,     8.333,-0.0005037
48,       8.5,-0.0001889
49,     8.667, 0.0004622
50,     8.833, 0.0007439
51,         9, 0.0003292
52,     9.167,-9.867e-05
53,     9.333,-0.0005638
54,       9.5,-0.0001377
55,     9.667, 0.0007268
56,     9.833, 0.0002029
57,        10,-0.0001583
58,     10.17,-0.0007396
59,     10.33,-0.0001969
60,      10.5, 0.0006684
61,     10.67,-0.0002165
62,     10.83, -0.001139
63,        11,-7.085e-05
64,     11.17,-0.0003036
65,     11.33,-0.0003068
66,      11.5,-3.248e-05
67,     11.67,-0.0004843
68,     11.83, 0.0001196
69,        12, 3.421e-05
70,     12.17,-6.059e-05
71,     12.33, 0.0001286
72,      12.5, -0.001017
73,     12.67, 0.0001674
74,     12.83,-0.0002292
75,        13,-9.374e-06
76,     13.17, 0.0002674
77,     13.33, 1.053e-05
78,      13.5, 8.082e-06
79,     13.67,-0.0005779
80,     13.83, 0.0004982
81,        14,-0.0005567
82,     14.17,-0.0006926
83,     14.33,  -0.00078
84,      14.5,-0.0001929
85,     14.67,-0.0003875
86,     14.83, 0.0001672
87,        15, -0.000413
88,     15.17,-0.0007533
89,     15.33, 0.0007302
90,      15.5, 5.633e-05
91,     15.67, -0.001138
92,     15.83,-0.0005065
93,        16, 0.0006624
94,     16.17, 0.0008863
95,     16.33, 0.0004459
96,      16.5, 0.0006211
97,     16.67, 0.0003438
98,     16.83, 0.0003747
99,        17, 0.0001381
100,     17.17, 0.0001188
101,     17.33,-0.0006393
102,      17.5, 0.0006118
103,     17.67,-0.0003343
104,     17.83,  0.000147
105,        18, 0.0001347
106,     18.17,-0.0003779
107,     18.33, 0.0004546
108,      18.5,-0.0004201
109,     18.67, -0.000228
110,     18.83, 0.0005077
111,        19,-0.0002923
112,     19.17, 5.236e-05
113,     19.33, 7.599e-05
114,      19.5,-0.0001268
115,     19.67, 3.242e-05
116,     19.83,-0.0001859
117,        20, 0.0005481
118,     20.17,-0.0005327
119,     20.33, 0.0009509
120,      20.5, -8.91e-05
121,     20.67, 1.742e-05
122,     20.83,-0.0004796
123,        21, 0.0003937
124,     21.17,-0.0001735
125,     21.33,-0.0001875
126,      21.5,-0.0005227
127,     21.67, 1.142e-05
128,     21.83, 0.0005453
129,        22,  0.001022
130,     22.17, 0.0005459
131,     22.33,-0.0001713
132,      22.5, 0.0002912
133,     22.67, 0.0005678
134,     22.83,-0.0002842
135,        23, -3.25e-05
136,     23.17, 0.0002733
137,     23.33,-0.0005642
138,      23.5, 0.0001263
139,     23.67, 0.0005593
140,     23.83, 4.877e-06
141,        24,  -0.00044
142,     24.17,  0.001405
