,time,abs
0,       0.5, 0.0006893
1,    0.6667,   0.00147
2,    0.8333,  0.001556
3,         1,  0.002136
4,     1.167,  0.002104
5,     1.333,  0.002678
6,       1.5,  0.002535
7,     1.667,  0.003612
8,     1.833,  0.003662
9,         2,  0.003814
10,     2.167,  0.003979
11,     2.333,  0.004608
12,       2.5,  0.003911
13,     2.667,  0.004755
14,     2.833,  0.006077
15,         3,  0.005745
16,     3.167,  0.005658
17,     3.333,  0.006497
18,       3.5,  0.006271
19,     3.667,  0.007369
20,     3.833,    0.0085
21,         4,  0.007551
22,     4.167,  0.008634
23,     4.333,  0.008518
24,       4.5,  0.008686
25,     4.667,  0.009589
26,     4.833,  0.009725
27,         5,  0.008831
28,     5.167,    0.0112
29,     5.333,   0.01055
30,       5.5,   0.01035
31,     5.667,   0.01062
32,     5.833,   0.01214
33,         6,    0.0126
34,     6.167,   0.01223
35,     6.333,   0.01194
36,       6.5,   0.01253
37,     6.667,    0.0126
38,     6.833,   0.01308
39,         7,   0.01403
40,     7.167,   0.01482
41,     7.333,   0.01372
42,       7.5,   0.01439
43,     7.667,   0.01462
44,     7.833,   0.01484
45,         8,   0.01644
46,     8.167,   0.01555
47,     8.333,   0.01714
48,       8.5,   0.01668
49,     8.667,   0.01732
50,     8.833,   0.01695
51,         9,   0.01723
52,     9.167,   0.01732
53,     9.333,   0.01693
54,       9.5,   0.01894
55,     9.667,   0.01924
56,     9.833,   0.01846
57,        10,   0.01891
58,     10.17,   0.01854
59,     10.33,   0.01882
60,      10.5,   0.01963
61,     10.67,   0.02181
62,     10.83,   0.02029
63,        11,   0.02087
64,     11.17,   0.02058
65,     11.33,   0.02159
66,      11.5,   0.02147
67,     11.67,   0.02243
68,     11.83,   0.02238
69,        12,   0.02283
70,     12.17,   0.02362
71,     12.33,   0.02376
72,      12.5,   0.02231
73,     12.67,   0.02417
74,     12.83,   0.02371
75,        13,   0.02421
76,     13.17,   0.02564
77,     13.33,    0.0256
78,      13.5,   0.02498
79,     13.67,   0.02586
80,     13.83,   0.02671
81,        14,   0.02668
82,     14.17,   0.02711
83,     14.33,   0.02695
84,      14.5,   0.02836
85,     14.67,   0.02771
86,     14.83,   0.02854
87,        15,   0.02758
88,     15.17,   0.02854
89,     15.33,   0.02876
90,      15.5,     0.029
91,     15.67,   0.02863
92,     15.83,   0.03008
93,        16,    0.0293
94,     16.17,   0.03085
95,     16.33,   0.02971
96,      16.5,   0.03065
97,     16.67,     0.031
98,     16.83,   0.03115
99,        17,   0.03152
100,     17.17,   0.03266
101,     17.33,   0.03215
102,      17.5,   0.03155
103,     17.67,   0.03301
104,     17.83,   0.03327
105,        18,   0.03382
106,     18.17,    0.0331
107,     18.33,   0.03268
108,      18.5,   0.03392
109,     18.67,   0.03335
110,     18.83,   0.03524
111,        19,   0.03403
112,     19.17,   0.03477
113,     19.33,   0.03585
114,      19.5,   0.03577
115,     19.67,    0.0367
116,     19.83,   0.03694
