,time,abs
0,       0.5,  0.007757
1,    0.6667,   0.00991
2,    0.8333,    0.0123
3,         1,   0.01488
4,     1.167,   0.01826
5,     1.333,   0.02012
6,       1.5,   0.02251
7,     1.667,   0.02562
8,     1.833,   0.02762
9,         2,   0.03066
10,     2.167,   0.03301
11,     2.333,   0.03487
12,       2.5,   0.03688
13,     2.667,   0.03984
14,     2.833,   0.04304
15,         3,   0.04541
16,     3.167,   0.04812
17,     3.333,   0.04985
18,       3.5,   0.05262
19,     3.667,   0.05584
20,     3.833,   0.05768
21,         4,   0.06031
22,     4.167,   0.06211
23,     4.333,   0.06449
24,       4.5,   0.06715
25,     4.667,    0.0702
26,     4.833,   0.07286
27,         5,    0.0743
28,     5.167,    0.0771
29,     5.333,   0.08026
30,       5.5,   0.08331
31,     5.667,     0.085
32,     5.833,    0.0871
33,         6,   0.09036
34,     6.167,   0.09194
35,     6.333,   0.09474
36,       6.5,   0.09744
37,     6.667,    0.1003
38,     6.833,    0.1025
39,         7,    0.1048
40,     7.167,    0.1065
41,     7.333,    0.1099
42,       7.5,    0.1123
43,     7.667,    0.1149
44,     7.833,    0.1178
45,         8,    0.1206
46,     8.167,    0.1217
47,     8.333,    0.1252
48,       8.5,    0.1262
49,     8.667,    0.1282
50,     8.833,    0.1326
51,         9,    0.1354
52,     9.167,     0.137
53,     9.333,    0.1393
54,       9.5,    0.1427
55,     9.667,    0.1438
56,     9.833,    0.1459
57,        10,    0.1483
58,     10.17,    0.1517
59,     10.33,    0.1544
60,      10.5,    0.1569
61,     10.67,    0.1603
62,     10.83,    0.1618
63,        11,    0.1644
64,     11.17,     0.167
65,     11.33,    0.1696
66,      11.5,    0.1713
67,     11.67,    0.1738
68,     11.83,    0.1764
69,        12,    0.1788
70,     12.17,    0.1816
71,     12.33,    0.1823
72,      12.5,    0.1866
73,     12.67,    0.1896
74,     12.83,    0.1918
75,        13,    0.1943
76,     13.17,    0.1968
77,     13.33,    0.1986
78,      13.5,    0.2008
79,     13.67,    0.2035
80,     13.83,    0.2062
81,        14,    0.2086
82,     14.17,    0.2112
83,     14.33,    0.2142
84,      14.5,    0.2153
85,     14.67,    0.2186
86,     14.83,    0.2199
87,        15,    0.2247
88,     15.17,    0.2248
89,     15.33,    0.2277
90,      15.5,    0.2297
91,     15.67,     0.233
92,     15.83,    0.2347
93,        16,    0.2384
94,     16.17,    0.2401
95,     16.33,    0.2427
96,      16.5,    0.2471
97,     16.67,    0.2473
98,     16.83,    0.2493
99,        17,    0.2537
100,     17.17,    0.2568
101,     17.33,    0.2573
102,      17.5,     0.259
103,     17.67,    0.2634
104,     17.83,    0.2633
105,        18,    0.2668
106,     18.17,    0.2715
107,     18.33,    0.2728
108,      18.5,    0.2749
109,     18.67,    0.2767
110,     18.83,    0.2795
111,        19,    0.2836
112,     19.17,    0.2826
113,     19.33,     0.287
114,      19.5,    0.2894
115,     19.67,    0.2897
116,     19.83,    0.2952
117,        20,    0.2959
118,     20.17,    0.2986
119,     20.33,    0.3019
120,      20.5,    0.3025
121,     20.67,    0.3055
122,     20.83,    0.3098
123,        21,    0.3111
124,     21.17,    0.3117
125,     21.33,    0.3167
126,      21.5,    0.3185
127,     21.67,    0.3195
128,     21.83,    0.3236
129,        22,    0.3266
130,     22.17,    0.3281
131,     22.33,    0.3295
132,      22.5,    0.3338
133,     22.67,    0.3345
134,     22.83,    0.3377
135,        23,      0.34
136,     23.17,    0.3409
137,     23.33,    0.3452
138,      23.5,    0.3459
139,     23.67,    0.3499
140,     23.83,    0.3517
141,        24,    0.3548
142,     24.17,    0.3548
143,     24.33,    0.3596
144,      24.5,    0.3633
145,     24.67,    0.3646
146,     24.83,    0.3644
147,        25,    0.3686
148,     25.17,    0.3706
149,     25.33,    0.3701
150,      25.5,    0.3749
151,     25.67,    0.3766
152,     25.83,    0.3814
153,        26,    0.3819
154,     26.17,    0.3853
155,     26.33,    0.3892
156,      26.5,    0.3925
157,     26.67,    0.3952
158,     26.83,    0.3957
159,        27,    0.3977
160,     27.17,       0.4
161,     27.33,    0.4014
162,      27.5,    0.4042
163,     27.67,    0.4059
164,     27.83,    0.4096
165,        28,    0.4097
166,     28.17,    0.4147
167,     28.33,    0.4179
168,      28.5,    0.4179
169,     28.67,    0.4205
170,     28.83,    0.4242
171,        29,    0.4274
172,     29.17,    0.4305
173,     29.33,    0.4313
174,      29.5,    0.4331
175,     29.67,     0.436
176,     29.83,    0.4373
177,        30,     0.442
178,     30.17,    0.4419
179,     30.33,    0.4443
180,      30.5,    0.4458
181,     30.67,    0.4501
182,     30.83,    0.4508
183,        31,    0.4555
184,     31.17,    0.4576
185,     31.33,    0.4571
186,      31.5,    0.4622
187,     31.67,     0.465
188,     31.83,    0.4678
189,        32,     0.468
190,     32.17,    0.4724
191,     32.33,    0.4733
192,      32.5,    0.4765
193,     32.67,    0.4785
194,     32.83,    0.4798
195,        33,     0.484
196,     33.17,    0.4883
197,     33.33,    0.4886
198,      33.5,    0.4896
199,     33.67,    0.4915
200,     33.83,     0.494
201,        34,    0.4971
202,     34.17,    0.5003
203,     34.33,       0.5
204,      34.5,    0.5056
205,     34.67,     0.506
206,     34.83,    0.5094
207,        35,    0.5102
208,     35.17,    0.5161
209,     35.33,    0.5161
210,      35.5,     0.521
211,     35.67,    0.5214
212,     35.83,     0.525
213,        36,    0.5232
214,     36.17,    0.5301
215,     36.33,    0.5328
216,      36.5,    0.5341
217,     36.67,    0.5336
218,     36.83,    0.5366
219,        37,    0.5399
220,     37.17,    0.5431
221,     37.33,    0.5438
222,      37.5,     0.547
223,     37.67,    0.5477
224,     37.83,    0.5492
225,        38,    0.5539
226,     38.17,     0.555
227,     38.33,    0.5583
228,      38.5,    0.5603
229,     38.67,    0.5621
230,     38.83,     0.564
231,        39,     0.568
232,     39.17,    0.5725
233,     39.33,    0.5695
234,      39.5,    0.5765
235,     39.67,    0.5744
236,     39.83,    0.5796
237,        40,    0.5852
238,     40.17,    0.5843
239,     40.33,    0.5857
240,      40.5,    0.5896
241,     40.67,    0.5925
242,     40.83,    0.5927
243,        41,    0.5947
244,     41.17,    0.5987
245,     41.33,    0.6008
246,      41.5,    0.6053
247,     41.67,    0.6061
248,     41.83,    0.6067
249,        42,    0.6109
250,     42.17,    0.6122
251,     42.33,    0.6144
252,      42.5,    0.6131
253,     42.67,    0.6165
254,     42.83,    0.6219
255,        43,    0.6217
256,     43.17,    0.6239
257,     43.33,    0.6276
258,      43.5,    0.6319
259,     43.67,    0.6346
260,     43.83,    0.6371
261,        44,    0.6368
262,     44.17,    0.6395
263,     44.33,     0.644
264,      44.5,    0.6457
265,     44.67,    0.6461
266,     44.83,    0.6494
267,        45,    0.6524
268,     45.17,    0.6554
269,     45.33,    0.6546
270,      45.5,     0.663
271,     45.67,    0.6588
272,     45.83,    0.6652
273,        46,    0.6694
274,     46.17,    0.6704
