,time,abs
0,       0.5,   0.00692
1,    0.6667,  0.009532
2,    0.8333,   0.01133
3,         1,   0.01418
4,     1.167,   0.01711
5,     1.333,    0.0202
6,       1.5,   0.02173
7,     1.667,    0.0242
8,     1.833,     0.027
9,         2,   0.02895
10,     2.167,   0.03108
11,     2.333,   0.03401
12,       2.5,   0.03672
13,     2.667,   0.03967
14,     2.833,   0.04098
15,         3,   0.04347
16,     3.167,    0.0465
17,     3.333,   0.04855
18,       3.5,   0.05095
19,     3.667,   0.05315
20,     3.833,   0.05562
21,         4,   0.05906
22,     4.167,   0.06104
23,     4.333,   0.06256
24,       4.5,   0.06533
25,     4.667,   0.06704
26,     4.833,    0.0688
27,         5,   0.07194
28,     5.167,    0.0741
29,     5.333,   0.07777
30,       5.5,    0.0796
31,     5.667,   0.08118
32,     5.833,   0.08409
33,         6,   0.08625
34,     6.167,   0.08888
35,     6.333,   0.09129
36,       6.5,   0.09413
37,     6.667,   0.09518
38,     6.833,    0.0977
39,         7,    0.1004
40,     7.167,     0.103
41,     7.333,    0.1052
42,       7.5,    0.1074
43,     7.667,    0.1091
44,     7.833,    0.1111
45,         8,    0.1144
46,     8.167,    0.1161
47,     8.333,    0.1194
48,       8.5,    0.1222
49,     8.667,    0.1241
50,     8.833,    0.1252
51,         9,    0.1294
52,     9.167,    0.1304
53,     9.333,    0.1339
54,       9.5,    0.1353
55,     9.667,    0.1374
56,     9.833,    0.1416
57,        10,    0.1413
58,     10.17,     0.144
59,     10.33,    0.1465
60,      10.5,    0.1502
61,     10.67,     0.151
62,     10.83,    0.1544
63,        11,    0.1565
64,     11.17,    0.1591
65,     11.33,    0.1611
66,      11.5,     0.162
67,     11.67,    0.1657
68,     11.83,     0.168
69,        12,    0.1706
70,     12.17,     0.172
71,     12.33,    0.1752
72,      12.5,    0.1776
73,     12.67,    0.1785
74,     12.83,    0.1805
75,        13,     0.184
76,     13.17,    0.1841
77,     13.33,    0.1876
78,      13.5,      0.19
79,     13.67,    0.1921
80,     13.83,    0.1955
81,        14,    0.1959
82,     14.17,    0.2002
83,     14.33,    0.2011
84,      14.5,    0.2029
85,     14.67,    0.2057
86,     14.83,    0.2067
87,        15,    0.2102
88,     15.17,     0.212
89,     15.33,     0.216
90,      15.5,    0.2173
91,     15.67,    0.2189
92,     15.83,    0.2213
93,        16,    0.2235
94,     16.17,    0.2253
95,     16.33,     0.227
96,      16.5,    0.2317
97,     16.67,    0.2332
98,     16.83,    0.2351
99,        17,    0.2387
100,     17.17,    0.2381
101,     17.33,    0.2405
102,      17.5,    0.2415
103,     17.67,    0.2467
104,     17.83,    0.2473
105,        18,    0.2505
106,     18.17,    0.2521
107,     18.33,    0.2529
108,      18.5,    0.2577
109,     18.67,    0.2575
110,     18.83,    0.2605
111,        19,    0.2626
112,     19.17,    0.2649
113,     19.33,    0.2681
114,      19.5,    0.2678
115,     19.67,    0.2709
116,     19.83,    0.2756
117,        20,    0.2748
118,     20.17,    0.2776
119,     20.33,    0.2814
120,      20.5,    0.2826
121,     20.67,    0.2837
122,     20.83,    0.2864
123,        21,    0.2886
124,     21.17,    0.2907
125,     21.33,    0.2922
126,      21.5,    0.2948
127,     21.67,    0.2973
128,     21.83,    0.2991
129,        22,    0.3043
130,     22.17,    0.3028
131,     22.33,    0.3063
132,      22.5,    0.3095
133,     22.67,      0.31
134,     22.83,    0.3111
135,        23,    0.3142
136,     23.17,    0.3168
137,     23.33,    0.3179
138,      23.5,    0.3213
139,     23.67,    0.3219
140,     23.83,    0.3234
141,        24,    0.3279
142,     24.17,    0.3279
143,     24.33,    0.3303
144,      24.5,    0.3346
145,     24.67,    0.3336
146,     24.83,    0.3362
147,        25,     0.342
148,     25.17,    0.3411
149,     25.33,    0.3433
150,      25.5,    0.3448
151,     25.67,    0.3468
152,     25.83,    0.3495
153,        26,    0.3518
154,     26.17,    0.3541
155,     26.33,    0.3539
156,      26.5,    0.3576
157,     26.67,    0.3581
158,     26.83,    0.3617
159,        27,    0.3635
160,     27.17,     0.368
161,     27.33,    0.3698
162,      27.5,    0.3688
163,     27.67,    0.3724
164,     27.83,     0.374
165,        28,    0.3758
166,     28.17,    0.3781
167,     28.33,    0.3817
168,      28.5,    0.3825
169,     28.67,    0.3814
170,     28.83,     0.386
171,        29,    0.3895
172,     29.17,    0.3902
173,     29.33,    0.3916
174,      29.5,    0.3918
175,     29.67,    0.3966
176,     29.83,    0.3973
177,        30,    0.4005
178,     30.17,    0.4039
179,     30.33,    0.4055
180,      30.5,    0.4059
181,     30.67,    0.4075
182,     30.83,    0.4103
183,        31,    0.4122
184,     31.17,    0.4143
185,     31.33,    0.4161
186,      31.5,    0.4181
187,     31.67,    0.4207
188,     31.83,    0.4211
189,        32,     0.425
190,     32.17,    0.4285
191,     32.33,    0.4287
192,      32.5,    0.4316
193,     32.67,    0.4338
194,     32.83,    0.4343
195,        33,    0.4356
196,     33.17,    0.4373
197,     33.33,    0.4397
198,      33.5,    0.4424
199,     33.67,     0.446
200,     33.83,    0.4452
201,        34,    0.4514
202,     34.17,     0.449
203,     34.33,    0.4509
204,      34.5,    0.4559
205,     34.67,    0.4545
206,     34.83,     0.457
207,        35,     0.459
208,     35.17,    0.4635
209,     35.33,    0.4614
210,      35.5,    0.4656
211,     35.67,    0.4674
212,     35.83,    0.4703
213,        36,    0.4697
214,     36.17,    0.4762
215,     36.33,    0.4759
216,      36.5,     0.475
217,     36.67,    0.4772
218,     36.83,     0.479
219,        37,     0.484
