,time,abs
0,       0.5,  0.001034
1,    0.6667, 0.0009207
2,    0.8333,-0.0009651
3,         1, 0.0004701
4,     1.167,  0.003227
5,     1.333, 0.0002545
6,       1.5,  0.001362
7,     1.667, 0.0009885
8,     1.833,  0.001464
9,         2,    0.0013
10,     2.167, -0.000276
11,     2.333,-0.0004191
12,       2.5,  0.001556
13,     2.667, 0.0003116
14,     2.833, 0.0007391
15,         3,  0.001449
16,     3.167,-0.0007874
17,     3.333, 0.0002585
18,       3.5, 0.0008188
19,     3.667, -0.000124
20,     3.833,   0.00197
21,         4,-0.0006153
22,     4.167,  0.001224
23,     4.333,  0.000749
24,       4.5,-8.321e-05
25,     4.667, 0.0005514
26,     4.833, 0.0007723
27,         5,  0.001126
28,     5.167,  0.001788
29,     5.333,  0.003131
30,       5.5,  0.001667
31,     5.667,  0.003885
32,     5.833,-0.0002093
33,         6,  0.003777
34,     6.167,  0.002911
35,     6.333,   0.00112
36,       6.5,  0.002079
37,     6.667,  0.003635
38,     6.833,  0.002076
39,         7,-0.0001834
40,     7.167,   0.00278
41,     7.333,  0.003166
42,       7.5,   0.00256
43,     7.667,  0.002726
44,     7.833,  0.003365
45,         8,  0.001563
46,     8.167, 0.0004058
47,     8.333, 0.0002338
48,       8.5,  0.002747
49,     8.667,  0.001708
50,     8.833,  0.002225
51,         9,  0.003741
52,     9.167,  0.003381
53,     9.333,   0.00334
54,       9.5,  0.001624
55,     9.667,  0.003058
56,     9.833, 0.0003392
57,        10,  0.001785
58,     10.17,  0.002078
59,     10.33,  0.002075
60,      10.5,  0.002617
61,     10.67,  0.002823
62,     10.83,   0.00119
63,        11, 0.0006802
64,     11.17,  0.003702
65,     11.33,  0.000557
66,      11.5,  0.003898
67,     11.67,  0.001664
68,     11.83,  0.002141
69,        12,  0.001246
70,     12.17,  0.003471
71,     12.33,  0.003008
72,      12.5,   0.00437
73,     12.67,  0.002163
74,     12.83,  0.003338
75,        13,  0.001933
76,     13.17,  0.002584
77,     13.33,  0.001558
78,      13.5,  0.003117
79,     13.67,  0.001356
80,     13.83,  0.001861
81,        14,  0.002518
82,     14.17,  0.001952
83,     14.33,  0.003815
84,      14.5,  0.004607
85,     14.67,  0.003614
86,     14.83,  0.003282
87,        15, 0.0009243
88,     15.17,  0.003001
89,     15.33,  0.002345
90,      15.5,  0.003754
91,     15.67,  0.003394
92,     15.83,  0.004598
93,        16,  0.005516
94,     16.17,  0.005922
95,     16.33,  0.004744
96,      16.5,  0.002717
97,     16.67,  0.004637
98,     16.83,  0.005456
99,        17,  0.002728
100,     17.17,  0.004518
101,     17.33,  0.001955
102,      17.5,  0.002467
103,     17.67,  0.004773
104,     17.83,  0.005294
105,        18,  0.002855
106,     18.17,  0.004566
107,     18.33,  0.004135
108,      18.5,  0.005578
109,     18.67,  0.004684
110,     18.83,  0.005155
111,        19,  0.002402
112,     19.17,  0.002689
113,     19.33,  0.004816
114,      19.5,  0.004597
115,     19.67,  0.005302
116,     19.83,  0.006173
117,        20,  0.003625
118,     20.17,  0.002894
119,     20.33,  0.004259
120,      20.5,  0.004379
121,     20.67,  0.004195
122,     20.83,  0.005249
123,        21,  0.005827
124,     21.17,  0.004959
125,     21.33,  0.005701
126,      21.5,  0.005275
127,     21.67,  0.005938
128,     21.83,  0.005327
129,        22,  0.005013
130,     22.17,  0.005969
131,     22.33,   0.00354
132,      22.5,  0.003503
133,     22.67,  0.005194
134,     22.83,  0.003094
135,        23,  0.005669
136,     23.17,  0.004332
137,     23.33,   0.00494
138,      23.5,  0.004718
139,     23.67,  0.004686
140,     23.83,  0.004156
141,        24,   0.00618
142,     24.17,   0.00501
143,     24.33,  0.006905
144,      24.5,  0.005162
145,     24.67,  0.006351
146,     24.83,  0.006721
147,        25,  0.005518
148,     25.17,  0.006583
149,     25.33,  0.004253
150,      25.5,  0.004586
151,     25.67,  0.005076
152,     25.83,  0.005567
153,        26,    0.0032
154,     26.17,  0.005626
155,     26.33,  0.004498
156,      26.5,  0.006071
157,     26.67,   0.00482
158,     26.83,  0.003533
159,        27,  0.004389
160,     27.17,  0.004431
161,     27.33,  0.005652
162,      27.5,  0.005349
163,     27.67,  0.005279
164,     27.83,  0.005806
165,        28,  0.008352
166,     28.17,  0.007062
167,     28.33,    0.0058
168,      28.5,  0.006047
169,     28.67,  0.005346
170,     28.83,  0.008141
171,        29,  0.005213
172,     29.17,  0.005541
173,     29.33,  0.007545
174,      29.5,  0.005418
175,     29.67,  0.005038
176,     29.83,  0.005688
177,        30,  0.005305
178,     30.17,  0.007743
179,     30.33,  0.005224
180,      30.5,   0.00701
181,     30.67,  0.007085
182,     30.83,  0.006296
183,        31,  0.007547
184,     31.17,    0.0057
185,     31.33,    0.0075
186,      31.5,  0.007959
187,     31.67,  0.005452
188,     31.83,   0.00634
189,        32,  0.006413
190,     32.17,   0.00545
191,     32.33,  0.005129
192,      32.5,  0.005827
193,     32.67,  0.005116
194,     32.83,  0.005903
195,        33,   0.00855
196,     33.17,  0.007356
197,     33.33,  0.009286
198,      33.5,  0.005475
199,     33.67,  0.006729
200,     33.83,  0.007104
201,        34,  0.007446
202,     34.17,  0.007001
203,     34.33,  0.004455
204,      34.5,  0.005325
205,     34.67,  0.006512
206,     34.83,  0.007927
207,        35,  0.008928
208,     35.17,  0.007383
209,     35.33,  0.007928
210,      35.5,  0.008223
211,     35.67,  0.005734
212,     35.83,   0.00711
213,        36,  0.006251
214,     36.17,  0.005675
215,     36.33,  0.008719
216,      36.5,   0.00857
217,     36.67,  0.007736
218,     36.83,  0.007025
219,        37,  0.007014
220,     37.17,  0.005857
221,     37.33,  0.006792
222,      37.5,  0.007516
223,     37.67,  0.007901
224,     37.83,  0.007745
225,        38,  0.008431
226,     38.17,  0.006881
227,     38.33,  0.007899
228,      38.5,  0.008753
229,     38.67,   0.00733
230,     38.83,   0.00748
231,        39,   0.00966
232,     39.17,  0.008684
233,     39.33,   0.00959
234,      39.5,  0.007874
235,     39.67,   0.01023
236,     39.83,  0.007374
237,        40,  0.007441
238,     40.17,  0.008021
239,     40.33,  0.008459
240,      40.5,  0.009269
241,     40.67,   0.00754
242,     40.83,  0.008894
243,        41,  0.007838
244,     41.17,  0.008244
245,     41.33,  0.008825
246,      41.5,  0.009466
247,     41.67,  0.007006
248,     41.83,  0.006011
249,        42,  0.008022
250,     42.17,  0.007889
251,     42.33,  0.009708
252,      42.5,  0.007745
253,     42.67,   0.00749
254,     42.83,  0.008069
255,        43,  0.008405
256,     43.17,  0.008436
257,     43.33,  0.008606
258,      43.5,  0.009702
259,     43.67,   0.01029
260,     43.83,  0.008647
261,        44,  0.009517
262,     44.17,  0.009539
263,     44.33,  0.009506
264,      44.5,  0.007878
265,     44.67,  0.009007
266,     44.83,  0.007875
267,        45,  0.009416
268,     45.17,  0.008635
269,     45.33,  0.008213
270,      45.5,   0.01007
271,     45.67,  0.009435
272,     45.83,  0.009406
273,        46,   0.00907
274,     46.17,   0.01008
275,     46.33,  0.008838
276,      46.5,  0.007664
277,     46.67,  0.007802
278,     46.83,    0.0104
279,        47,  0.009325
280,     47.17,   0.01127
281,     47.33,  0.007621
282,      47.5,  0.009873
283,     47.67,   0.01052
284,     47.83,   0.01079
285,        48,  0.009539
286,     48.17,    0.0092
287,     48.33,    0.0107
288,      48.5,  0.009286
289,     48.67,  0.008794
290,     48.83,   0.01043
291,        49,  0.009727
292,     49.17,  0.009267
293,     49.33,   0.01037
294,      49.5,   0.00967
295,     49.67,   0.01139
296,     49.83,  0.008996
297,        50,   0.01072
298,     50.17,   0.01098
299,     50.33,   0.01151
300,      50.5,   0.01082
301,     50.67,  0.009491
302,     50.83,   0.01096
303,        51,  0.007648
304,     51.17,   0.00869
305,     51.33,  0.009103
306,      51.5,  0.008781
307,     51.67,   0.01007
308,     51.83,   0.01135
309,        52,   0.01001
310,     52.17,   0.01155
311,     52.33,   0.01236
312,      52.5,   0.01057
313,     52.67,  0.008622
314,     52.83,   0.01027
315,        53,   0.01202
316,     53.17,   0.01119
317,     53.33,   0.01105
318,      53.5,   0.01046
319,     53.67,   0.01367
320,     53.83,   0.01019
321,        54,   0.01033
322,     54.17,   0.01172
323,     54.33,    0.0109
324,      54.5,   0.01296
325,     54.67,   0.01106
326,     54.83,   0.01092
327,        55,   0.01107
328,     55.17,   0.01207
329,     55.33,    0.0122
330,      55.5,   0.01241
331,     55.67,   0.01265
332,     55.83,   0.01265
333,        56,   0.01172
334,     56.17,   0.01116
335,     56.33,   0.01036
336,      56.5,   0.01129
337,     56.67,   0.01211
338,     56.83,   0.01197
339,        57,   0.01177
