,time,abs
0,       0.5,  0.005983
1,    0.6667,    0.0114
2,    0.8333,   0.01379
3,         1,   0.01381
4,     1.167,   0.01596
5,     1.333,   0.01999
6,       1.5,    0.0201
7,     1.667,   0.02564
8,     1.833,    0.0255
9,         2,   0.02904
10,     2.167,   0.02918
11,     2.333,   0.03275
12,       2.5,   0.03441
13,     2.667,   0.04054
14,     2.833,   0.04059
15,         3,   0.04399
16,     3.167,   0.04367
17,     3.333,   0.04949
18,       3.5,   0.04965
19,     3.667,   0.05179
20,     3.833,   0.05259
21,         4,   0.05651
22,     4.167,   0.06045
23,     4.333,   0.06102
24,       4.5,   0.06309
25,     4.667,   0.06727
26,     4.833,   0.06869
27,         5,   0.06864
28,     5.167,   0.07581
29,     5.333,   0.07311
30,       5.5,   0.07831
31,     5.667,   0.07887
32,     5.833,   0.08315
33,         6,   0.08536
34,     6.167,   0.08831
35,     6.333,   0.08842
36,       6.5,   0.09091
37,     6.667,   0.09662
38,     6.833,   0.09775
39,         7,   0.09704
40,     7.167,    0.1016
41,     7.333,    0.1039
42,       7.5,    0.1061
43,     7.667,    0.1104
44,     7.833,    0.1114
45,         8,    0.1132
46,     8.167,    0.1153
47,     8.333,    0.1189
48,       8.5,      0.12
49,     8.667,    0.1227
50,     8.833,     0.126
51,         9,    0.1264
52,     9.167,      0.13
53,     9.333,    0.1327
54,       9.5,    0.1328
55,     9.667,    0.1356
56,     9.833,    0.1384
57,        10,    0.1402
58,     10.17,    0.1449
59,     10.33,    0.1448
60,      10.5,    0.1475
61,     10.67,     0.151
62,     10.83,    0.1519
63,        11,     0.156
64,     11.17,    0.1569
65,     11.33,    0.1598
66,      11.5,    0.1628
67,     11.67,    0.1648
68,     11.83,    0.1648
69,        12,    0.1695
70,     12.17,    0.1706
71,     12.33,    0.1739
72,      12.5,    0.1768
73,     12.67,    0.1775
74,     12.83,    0.1803
75,        13,    0.1831
76,     13.17,    0.1867
77,     13.33,    0.1879
78,      13.5,    0.1911
79,     13.67,    0.1925
80,     13.83,    0.1949
81,        14,    0.1969
82,     14.17,    0.2011
83,     14.33,    0.2035
84,      14.5,    0.2057
85,     14.67,    0.2078
86,     14.83,    0.2074
87,        15,    0.2125
88,     15.17,    0.2117
89,     15.33,    0.2183
90,      15.5,    0.2171
91,     15.67,    0.2232
92,     15.83,    0.2233
