,time,abs
0,       0.5,-0.0005173
1,    0.6667,-0.0002165
2,    0.8333,-0.0004269
3,         1, 0.0002363
4,     1.167, -0.000204
5,     1.333,  -0.00157
6,       1.5,  0.001382
7,     1.667,  0.001732
8,     1.833,-0.0001249
9,         2,  0.001903
10,     2.167, -0.001072
11,     2.333, 0.0007257
12,       2.5, 0.0004919
13,     2.667, 0.0008148
14,     2.833,  0.002387
15,         3,   0.00189
16,     3.167,  0.001149
17,     3.333,  0.001823
18,       3.5,  0.001608
19,     3.667,  0.001605
20,     3.833,  0.001658
21,         4,  0.001287
22,     4.167,-0.0001723
23,     4.333,-0.0002516
24,       4.5,  0.002787
25,     4.667, 0.0005075
26,     4.833,  0.001241
27,         5,  0.003093
28,     5.167,  0.001938
29,     5.333,    0.0019
30,       5.5,  0.001056
31,     5.667,   0.00339
32,     5.833,  0.000629
33,         6,  0.001701
34,     6.167,  0.001178
35,     6.333,  0.001638
36,       6.5,  0.003135
37,     6.667,  0.002186
38,     6.833,  0.001459
39,         7,  0.002151
40,     7.167,  0.002324
41,     7.333,  0.003654
42,       7.5, 0.0009112
43,     7.667,  0.000848
44,     7.833,  0.002093
45,         8,   0.00184
46,     8.167,  0.001194
47,     8.333, 0.0009772
48,       8.5,  0.003079
49,     8.667,  0.001667
50,     8.833,  0.002026
51,         9,  0.001759
52,     9.167,-0.0003121
53,     9.333,  0.002952
54,       9.5,  0.001147
55,     9.667,  0.002316
56,     9.833,  0.002117
57,        10,  0.003103
58,     10.17,  0.002505
59,     10.33,  0.004162
60,      10.5,  0.003768
61,     10.67,  0.003824
62,     10.83,   0.00218
63,        11,  0.003194
64,     11.17,  0.001415
65,     11.33,  0.003129
66,      11.5,  0.001841
67,     11.67,  0.003922
68,     11.83,  0.002096
69,        12,  0.001054
70,     12.17,  0.002781
71,     12.33,  0.004625
72,      12.5,  0.003687
73,     12.67,  0.004293
74,     12.83,  0.003146
75,        13,  0.003312
76,     13.17,  0.003704
77,     13.33,  0.005214
78,      13.5, 0.0005088
79,     13.67,  0.001863
80,     13.83,  0.006031
81,        14,  0.004028
82,     14.17,   0.00231
83,     14.33,  0.002863
84,      14.5,  0.002248
85,     14.67,  0.003777
86,     14.83,  0.002925
87,        15,  0.003898
88,     15.17,  0.004243
89,     15.33,  0.001841
90,      15.5,  0.002809
91,     15.67,  0.005796
