,time,abs
0,       0.5,  0.002581
1,    0.6667,  0.003361
2,    0.8333,  0.007049
3,         1,  0.008614
4,     1.167,  0.009652
5,     1.333,  0.007414
6,       1.5,   0.01002
7,     1.667,   0.01171
8,     1.833,   0.01182
9,         2,   0.01136
10,     2.167,   0.01288
11,     2.333,   0.01238
12,       2.5,   0.01499
13,     2.667,   0.01618
14,     2.833,   0.02019
15,         3,   0.02003
16,     3.167,   0.02174
17,     3.333,   0.02264
18,       3.5,   0.02107
19,     3.667,   0.02486
20,     3.833,   0.02248
21,         4,   0.02469
22,     4.167,   0.02914
23,     4.333,   0.02834
24,       4.5,   0.02843
25,     4.667,   0.02748
26,     4.833,   0.02936
27,         5,   0.02992
28,     5.167,   0.03347
29,     5.333,   0.03366
30,       5.5,    0.0316
31,     5.667,   0.03395
32,     5.833,    0.0358
33,         6,   0.03654
34,     6.167,   0.03743
35,     6.333,   0.03814
36,       6.5,    0.0391
37,     6.667,   0.03946
38,     6.833,   0.04122
39,         7,   0.04294
40,     7.167,   0.04477
41,     7.333,   0.04416
42,       7.5,   0.04237
43,     7.667,   0.04488
44,     7.833,   0.04576
45,         8,   0.04534
46,     8.167,   0.04914
47,     8.333,   0.04903
48,       8.5,   0.05084
49,     8.667,   0.05087
50,     8.833,   0.04987
51,         9,   0.05236
52,     9.167,   0.05525
53,     9.333,   0.05425
54,       9.5,   0.05349
55,     9.667,   0.05388
56,     9.833,   0.05507
57,        10,   0.05523
58,     10.17,   0.05729
59,     10.33,   0.05754
60,      10.5,   0.06061
61,     10.67,   0.06086
62,     10.83,   0.05918
63,        11,   0.06172
64,     11.17,   0.06189
65,     11.33,   0.06275
66,      11.5,   0.06411
67,     11.67,   0.06489
68,     11.83,   0.06473
69,        12,   0.06328
70,     12.17,   0.06736
71,     12.33,    0.0685
72,      12.5,   0.06864
73,     12.67,   0.06866
74,     12.83,   0.06983
75,        13,   0.07213
76,     13.17,   0.06988
77,     13.33,   0.07291
78,      13.5,   0.07231
79,     13.67,    0.0727
80,     13.83,   0.07361
81,        14,   0.07583
82,     14.17,   0.07581
83,     14.33,   0.07583
84,      14.5,   0.07649
85,     14.67,    0.0783
86,     14.83,   0.08046
87,        15,   0.07883
88,     15.17,   0.08005
89,     15.33,   0.07896
90,      15.5,   0.08011
91,     15.67,   0.08094
92,     15.83,   0.08071
93,        16,   0.08182
94,     16.17,   0.08274
95,     16.33,   0.08416
96,      16.5,   0.08485
97,     16.67,   0.08462
98,     16.83,   0.08513
99,        17,   0.08429
100,     17.17,   0.08531
101,     17.33,   0.08845
102,      17.5,   0.08618
103,     17.67,   0.08909
104,     17.83,   0.08822
105,        18,      0.09
106,     18.17,   0.09106
107,     18.33,   0.09026
108,      18.5,   0.09168
109,     18.67,   0.09193
110,     18.83,   0.09174
111,        19,   0.09562
112,     19.17,   0.09357
113,     19.33,   0.09258
114,      19.5,     0.093
115,     19.67,   0.09254
116,     19.83,   0.09537
117,        20,   0.09544
118,     20.17,   0.09673
119,     20.33,   0.09634
120,      20.5,   0.09874
121,     20.67,   0.09988
122,     20.83,   0.09817
123,        21,    0.1005
124,     21.17,   0.09897
125,     21.33,     0.101
126,      21.5,   0.09918
127,     21.67,    0.1013
128,     21.83,    0.1013
129,        22,    0.1015
130,     22.17,     0.102
131,     22.33,    0.1011
132,      22.5,    0.1028
133,     22.67,    0.1062
134,     22.83,    0.1036
135,        23,    0.1051
136,     23.17,    0.1069
137,     23.33,     0.107
138,      23.5,    0.1055
139,     23.67,    0.1061
140,     23.83,    0.1076
141,        24,    0.1061
142,     24.17,    0.1097
143,     24.33,    0.1093
144,      24.5,    0.1105
145,     24.67,     0.108
146,     24.83,     0.109
147,        25,    0.1111
148,     25.17,    0.1109
149,     25.33,      0.11
150,      25.5,    0.1132
151,     25.67,    0.1139
152,     25.83,    0.1092
153,        26,    0.1121
154,     26.17,    0.1149
155,     26.33,    0.1145
156,      26.5,     0.113
157,     26.67,    0.1139
158,     26.83,    0.1156
159,        27,    0.1156
160,     27.17,    0.1162
161,     27.33,    0.1155
162,      27.5,    0.1152
163,     27.67,    0.1186
164,     27.83,    0.1177
165,        28,    0.1171
166,     28.17,    0.1167
167,     28.33,    0.1179
168,      28.5,    0.1203
169,     28.67,    0.1182
