,time,abs
0,       0.5,  0.006411
1,    0.6667,    0.0083
2,    0.8333,  0.009234
3,         1,    0.0128
4,     1.167,   0.01534
5,     1.333,   0.01831
6,       1.5,   0.02007
7,     1.667,     0.021
8,     1.833,   0.02397
9,         2,   0.02449
10,     2.167,   0.02742
11,     2.333,   0.03126
12,       2.5,    0.0306
13,     2.667,   0.03318
14,     2.833,   0.03622
15,         3,   0.03777
16,     3.167,   0.04155
17,     3.333,   0.04192
18,       3.5,   0.04272
19,     3.667,   0.04466
20,     3.833,   0.04819
21,         4,   0.05037
22,     4.167,   0.05132
23,     4.333,   0.05701
24,       4.5,    0.0558
25,     4.667,   0.05935
26,     4.833,   0.06096
27,         5,   0.06253
28,     5.167,   0.06594
29,     5.333,     0.067
30,       5.5,    0.0665
31,     5.667,   0.06955
32,     5.833,   0.07191
33,         6,   0.07333
34,     6.167,   0.07809
35,     6.333,   0.07895
36,       6.5,   0.08101
37,     6.667,   0.08278
38,     6.833,   0.08507
39,         7,   0.08655
40,     7.167,   0.08919
41,     7.333,   0.08851
42,       7.5,    0.0909
43,     7.667,   0.09505
44,     7.833,    0.0951
45,         8,   0.09782
46,     8.167,   0.09965
47,     8.333,   0.09976
48,       8.5,    0.1039
49,     8.667,    0.1053
50,     8.833,    0.1076
51,         9,    0.1069
52,     9.167,    0.1094
53,     9.333,    0.1113
54,       9.5,    0.1162
55,     9.667,    0.1162
56,     9.833,    0.1195
57,        10,    0.1223
58,     10.17,    0.1224
59,     10.33,    0.1263
60,      10.5,    0.1241
61,     10.67,    0.1271
62,     10.83,    0.1292
63,        11,    0.1312
64,     11.17,    0.1328
65,     11.33,    0.1355
66,      11.5,    0.1381
67,     11.67,    0.1386
68,     11.83,     0.143
69,        12,    0.1428
70,     12.17,    0.1427
71,     12.33,    0.1456
72,      12.5,    0.1482
73,     12.67,    0.1516
74,     12.83,    0.1498
75,        13,     0.153
76,     13.17,    0.1548
77,     13.33,    0.1565
78,      13.5,    0.1587
79,     13.67,    0.1612
80,     13.83,     0.162
81,        14,    0.1633
82,     14.17,    0.1651
83,     14.33,    0.1693
84,      14.5,    0.1682
85,     14.67,    0.1691
86,     14.83,     0.174
87,        15,    0.1728
88,     15.17,    0.1745
89,     15.33,    0.1776
90,      15.5,    0.1786
91,     15.67,    0.1825
92,     15.83,    0.1847
93,        16,    0.1834
94,     16.17,    0.1879
95,     16.33,    0.1888
96,      16.5,    0.1916
97,     16.67,    0.1938
98,     16.83,    0.1914
99,        17,    0.1939
100,     17.17,    0.1968
101,     17.33,    0.1991
102,      17.5,    0.2004
103,     17.67,    0.2009
104,     17.83,    0.2002
105,        18,    0.2034
106,     18.17,    0.2072
