,time,abs
0,       0.5,  0.009032
1,    0.6667,  0.009494
2,    0.8333,   0.01703
3,         1,   0.01934
4,     1.167,   0.01859
5,     1.333,   0.02394
6,       1.5,   0.02864
7,     1.667,   0.02866
8,     1.833,   0.03376
9,         2,   0.03566
10,     2.167,   0.03716
11,     2.333,   0.04281
12,       2.5,    0.0438
13,     2.667,   0.04846
14,     2.833,   0.05056
15,         3,   0.05413
16,     3.167,   0.05584
17,     3.333,   0.05945
18,       3.5,   0.06173
19,     3.667,   0.06639
20,     3.833,   0.06778
21,         4,   0.07255
22,     4.167,   0.07493
23,     4.333,   0.07818
24,       4.5,   0.08028
25,     4.667,   0.08107
26,     4.833,    0.0846
27,         5,   0.08925
28,     5.167,   0.09089
29,     5.333,   0.09435
30,       5.5,   0.09644
31,     5.667,   0.09772
32,     5.833,    0.1069
33,         6,    0.1066
34,     6.167,    0.1089
35,     6.333,    0.1122
36,       6.5,    0.1142
37,     6.667,    0.1175
38,     6.833,    0.1211
39,         7,     0.125
40,     7.167,     0.128
41,     7.333,    0.1315
42,       7.5,    0.1321
43,     7.667,    0.1355
44,     7.833,    0.1396
45,         8,    0.1418
46,     8.167,    0.1439
47,     8.333,    0.1482
48,       8.5,    0.1487
49,     8.667,    0.1525
50,     8.833,    0.1566
51,         9,    0.1576
52,     9.167,    0.1609
53,     9.333,    0.1652
54,       9.5,    0.1692
55,     9.667,    0.1702
56,     9.833,    0.1725
57,        10,    0.1767
58,     10.17,    0.1812
59,     10.33,    0.1838
60,      10.5,    0.1852
61,     10.67,    0.1911
62,     10.83,    0.1902
63,        11,    0.1949
64,     11.17,    0.1956
65,     11.33,    0.2017
66,      11.5,    0.2037
67,     11.67,    0.2069
68,     11.83,    0.2115
69,        12,    0.2103
70,     12.17,    0.2146
71,     12.33,    0.2186
72,      12.5,    0.2193
73,     12.67,    0.2272
74,     12.83,    0.2256
75,        13,    0.2297
76,     13.17,    0.2322
77,     13.33,    0.2333
78,      13.5,    0.2413
79,     13.67,    0.2398
80,     13.83,    0.2429
81,        14,    0.2484
82,     14.17,    0.2512
83,     14.33,    0.2512
84,      14.5,    0.2554
85,     14.67,    0.2583
86,     14.83,    0.2607
87,        15,    0.2652
88,     15.17,    0.2655
89,     15.33,    0.2711
90,      15.5,    0.2721
91,     15.67,    0.2765
92,     15.83,    0.2765
93,        16,    0.2801
94,     16.17,    0.2832
95,     16.33,    0.2865
96,      16.5,    0.2896
97,     16.67,    0.2935
98,     16.83,     0.295
99,        17,    0.2986
100,     17.17,    0.3011
101,     17.33,    0.3044
102,      17.5,    0.3073
103,     17.67,    0.3082
104,     17.83,    0.3115
105,        18,    0.3151
106,     18.17,    0.3164
107,     18.33,    0.3206
108,      18.5,     0.324
109,     18.67,    0.3267
110,     18.83,    0.3321
111,        19,    0.3329
112,     19.17,    0.3354
113,     19.33,    0.3366
114,      19.5,    0.3416
115,     19.67,     0.345
116,     19.83,    0.3479
117,        20,    0.3503
118,     20.17,    0.3528
119,     20.33,    0.3556
120,      20.5,    0.3591
121,     20.67,    0.3617
122,     20.83,    0.3627
123,        21,    0.3669
124,     21.17,    0.3714
125,     21.33,      0.37
126,      21.5,    0.3748
127,     21.67,    0.3783
128,     21.83,     0.382
129,        22,    0.3828
130,     22.17,    0.3877
131,     22.33,    0.3891
132,      22.5,    0.3928
133,     22.67,    0.3959
