,time,abs
0,       0.5,  0.001698
1,    0.6667,  0.001072
2,    0.8333, 1.901e-05
3,         1,-0.0001489
4,     1.167,  0.001532
5,     1.333, -0.001229
6,       1.5,  0.002109
7,     1.667, 0.0004578
8,     1.833,-0.0003814
9,         2,-0.0002717
10,     2.167, 0.0003935
11,     2.333, 0.0006325
12,       2.5,  0.001542
13,     2.667, 2.533e-05
14,     2.833, 0.0008773
15,         3,  0.001137
16,     3.167, 0.0005719
17,     3.333,  0.001724
18,       3.5,  0.001026
19,     3.667,  0.001472
20,     3.833,  0.002598
21,         4, -0.001784
22,     4.167, 0.0005598
23,     4.333,  0.001177
24,       4.5, 0.0002108
25,     4.667,-0.0005902
26,     4.833,-0.0005812
27,         5,  0.001485
28,     5.167, 0.0002629
29,     5.333,  0.002071
30,       5.5, 0.0005662
31,     5.667, 0.0003191
32,     5.833, 0.0002106
33,         6, 0.0002878
34,     6.167,   0.00199
35,     6.333,  0.001167
36,       6.5, 0.0002035
37,     6.667,  0.001846
38,     6.833,  0.001093
39,         7,  0.001395
40,     7.167,  0.002771
41,     7.333,  0.001955
42,       7.5,  0.002538
43,     7.667,  0.002329
44,     7.833, 0.0007059
45,         8,   0.00139
46,     8.167,  0.002601
47,     8.333, 0.0004486
48,       8.5,  0.002681
49,     8.667,  0.001279
50,     8.833,  0.002952
51,         9,  0.001498
52,     9.167,  0.001557
53,     9.333, 0.0008902
54,       9.5,  0.003246
55,     9.667,  0.001732
56,     9.833,  0.002424
57,        10,  0.000497
58,     10.17, 0.0008877
59,     10.33,-0.0003965
60,      10.5,  0.002125
61,     10.67,   0.00229
62,     10.83,  0.003152
63,        11,  0.000711
64,     11.17,  0.003025
65,     11.33,  0.002687
66,      11.5, 0.0009624
67,     11.67,  0.004234
68,     11.83,  0.003385
69,        12,  0.002277
70,     12.17,  0.003432
71,     12.33,  0.004047
72,      12.5, -6.33e-05
73,     12.67,  0.001705
74,     12.83,  0.002105
75,        13,  0.003315
76,     13.17,  0.002065
77,     13.33,  0.002471
78,      13.5,   0.00123
79,     13.67,  0.003096
80,     13.83,   0.00303
81,        14,  0.002807
82,     14.17,   0.00189
83,     14.33,  0.003218
84,      14.5,  0.001907
85,     14.67,  0.001451
86,     14.83,  0.003964
87,        15, 0.0008188
88,     15.17,  0.002396
89,     15.33,-3.181e-05
90,      15.5,  0.002581
91,     15.67,  0.001621
92,     15.83,  0.004302
93,        16,  0.002114
94,     16.17,  0.002654
95,     16.33,  0.004285
96,      16.5,   0.00198
97,     16.67,  0.002171
98,     16.83, 0.0001669
99,        17,  0.001777
100,     17.17,  0.001034
101,     17.33,  0.004567
102,      17.5,-0.0001108
103,     17.67,  0.005094
104,     17.83,  0.001006
105,        18,  0.001327
106,     18.17,  0.003146
107,     18.33,  0.001991
108,      18.5,  0.001018
109,     18.67,  0.002873
110,     18.83,  0.001932
111,        19,  0.002993
112,     19.17,   0.00317
113,     19.33,  0.002726
114,      19.5,   0.00419
115,     19.67,   0.00296
116,     19.83,  0.003746
117,        20,  0.004489
118,     20.17,  0.003213
119,     20.33,  0.002828
120,      20.5,  0.003704
121,     20.67,  0.002857
122,     20.83,  0.002245
123,        21,  0.003875
124,     21.17,  0.004567
125,     21.33,  0.003214
126,      21.5,  0.003606
127,     21.67,  0.002995
128,     21.83,  0.003151
129,        22,  0.003352
130,     22.17,  0.002442
131,     22.33,  0.004584
132,      22.5,  0.002395
133,     22.67,   0.00408
134,     22.83,  0.003502
135,        23,  0.003785
136,     23.17,  0.003986
137,     23.33,   0.00497
138,      23.5,  0.003426
139,     23.67,  0.004157
140,     23.83,   0.00262
141,        24,  0.003382
142,     24.17,  0.004075
143,     24.33,  0.002738
144,      24.5,  0.003709
145,     24.67,  0.005133
146,     24.83,  0.004672
147,        25,  0.004477
148,     25.17,  0.004833
149,     25.33,  0.003473
150,      25.5,  0.002428
151,     25.67,  0.002771
152,     25.83,  0.005509
153,        26,  0.003739
154,     26.17,   0.00461
155,     26.33,  0.004362
156,      26.5,  0.002802
157,     26.67,  0.004348
158,     26.83,  0.005565
159,        27,  0.001985
160,     27.17,  0.002186
161,     27.33,  0.004268
162,      27.5,  0.006295
163,     27.67,  0.002135
164,     27.83,  0.005572
165,        28,  0.004576
166,     28.17,  0.005316
167,     28.33,  0.003213
168,      28.5,  0.003332
169,     28.67,  0.004638
170,     28.83,  0.004668
171,        29,  0.003455
172,     29.17,  0.003207
173,     29.33,  0.004648
174,      29.5,  0.004138
175,     29.67,   0.00401
176,     29.83,  0.003462
177,        30,  0.003204
178,     30.17,  0.003846
179,     30.33,  0.004458
180,      30.5,  0.005397
181,     30.67,  0.004244
182,     30.83,  0.005117
183,        31,  0.004609
184,     31.17,  0.006538
185,     31.33,  0.004385
186,      31.5,  0.004983
187,     31.67,   0.00379
188,     31.83,  0.003834
189,        32,  0.003567
190,     32.17,  0.005506
191,     32.33,  0.005594
192,      32.5,  0.006253
193,     32.67,  0.004941
194,     32.83,  0.003889
195,        33,  0.006522
196,     33.17,  0.007123
197,     33.33,   0.00482
198,      33.5,  0.004056
199,     33.67,  0.004945
200,     33.83,  0.004337
201,        34,  0.003836
202,     34.17,  0.003856
203,     34.33,  0.005134
204,      34.5,  0.005187
205,     34.67,  0.005518
206,     34.83,  0.004155
207,        35,  0.005811
208,     35.17,  0.005331
209,     35.33,  0.005433
210,      35.5,  0.005565
211,     35.67,  0.003252
212,     35.83,  0.005281
213,        36,  0.005021
214,     36.17,  0.005781
215,     36.33,  0.005738
216,      36.5,  0.004838
217,     36.67,  0.003975
218,     36.83,  0.004717
219,        37,  0.006245
220,     37.17,  0.005203
221,     37.33,  0.005487
222,      37.5,  0.007149
223,     37.67,  0.005244
224,     37.83,  0.005731
225,        38,  0.005829
226,     38.17,  0.007314
227,     38.33,  0.002898
228,      38.5,  0.005563
229,     38.67,  0.006978
230,     38.83,  0.004481
231,        39,  0.005907
232,     39.17,  0.008442
233,     39.33,   0.00572
234,      39.5,  0.005391
235,     39.67,   0.00539
236,     39.83,  0.004942
237,        40,  0.006767
238,     40.17,  0.007385
239,     40.33,  0.005054
240,      40.5,  0.006211
241,     40.67,  0.005691
242,     40.83,  0.009336
243,        41,  0.005598
244,     41.17,   0.00652
245,     41.33,  0.006894
246,      41.5,  0.005286
247,     41.67,  0.006907
248,     41.83,  0.006893
249,        42,  0.007003
250,     42.17,  0.008238
251,     42.33,  0.005783
252,      42.5,  0.006974
253,     42.67,  0.005032
254,     42.83,  0.006574
255,        43,  0.004673
256,     43.17,  0.004675
257,     43.33,  0.003842
258,      43.5,  0.006109
259,     43.67,   0.00755
260,     43.83,   0.00693
261,        44,  0.005978
262,     44.17,   0.00572
263,     44.33,  0.007179
264,      44.5,  0.004976
265,     44.67,  0.007219
266,     44.83,   0.00717
267,        45,  0.008316
268,     45.17,  0.006796
269,     45.33,  0.006333
270,      45.5,  0.007765
271,     45.67,  0.006069
272,     45.83,  0.006784
273,        46,   0.00568
274,     46.17,  0.006829
275,     46.33,  0.005419
276,      46.5,  0.005362
277,     46.67,  0.006871
278,     46.83,  0.006989
279,        47,   0.00719
280,     47.17,  0.006693
281,     47.33,  0.008326
282,      47.5,   0.00783
283,     47.67,  0.004674
284,     47.83,  0.007427
285,        48,  0.005563
286,     48.17,  0.007533
287,     48.33,  0.009722
288,      48.5,  0.007476
289,     48.67,  0.005506
290,     48.83,  0.005896
291,        49,  0.006872
292,     49.17,   0.00637
293,     49.33,  0.008086
294,      49.5,  0.007187
295,     49.67,   0.00728
296,     49.83,  0.007518
297,        50,  0.006356
298,     50.17,  0.009023
299,     50.33,  0.009142
300,      50.5,  0.006151
301,     50.67,  0.006221
302,     50.83,  0.008245
303,        51,  0.007458
304,     51.17,  0.007663
305,     51.33,  0.008505
306,      51.5,  0.006488
307,     51.67,  0.007817
308,     51.83,   0.00989
309,        52,  0.008017
310,     52.17,  0.007522
311,     52.33,  0.008632
312,      52.5,   0.00853
313,     52.67,  0.007392
314,     52.83,  0.006216
315,        53,  0.008025
316,     53.17,  0.007878
317,     53.33,  0.008077
318,      53.5,  0.008236
319,     53.67,    0.0085
320,     53.83,  0.007917
321,        54,  0.007078
322,     54.17,  0.009944
323,     54.33,  0.007089
324,      54.5,  0.007504
325,     54.67,  0.008529
326,     54.83,  0.009583
327,        55,  0.007857
328,     55.17,  0.007556
329,     55.33,  0.007253
330,      55.5,  0.008125
331,     55.67,  0.007845
332,     55.83,  0.006263
333,        56,  0.008134
334,     56.17,  0.009123
335,     56.33,  0.007765
336,      56.5,  0.006902
337,     56.67,  0.006503
338,     56.83,  0.008078
339,        57,  0.009627
340,     57.17,  0.007869
341,     57.33,  0.006449
342,      57.5,  0.009563
343,     57.67,  0.009079
344,     57.83,  0.007725
345,        58,  0.009395
346,     58.17,  0.009328
347,     58.33,  0.009822
348,      58.5,   0.00999
349,     58.67,  0.009291
350,     58.83,   0.01146
351,        59,  0.008486
352,     59.17,  0.009312
353,     59.33,   0.00859
354,      59.5,  0.008558
355,     59.67,   0.01057
356,     59.83,   0.01098
357,        60,  0.007312
