,time,abs
0,       0.5,  0.002831
1,    0.6667,  0.003217
2,    0.8333,  0.003221
3,         1,  0.004024
4,     1.167,  0.004693
5,     1.333,  0.005155
6,       1.5,  0.007348
7,     1.667,  0.006246
8,     1.833,   0.00801
9,         2,   0.00627
10,     2.167,  0.008519
11,     2.333,  0.009699
12,       2.5,  0.009987
13,     2.667,    0.0093
14,     2.833,   0.01332
15,         3,   0.01237
16,     3.167,  0.009969
17,     3.333,  0.009365
18,       3.5,   0.01547
19,     3.667,   0.01326
20,     3.833,    0.0148
21,         4,   0.01415
22,     4.167,   0.01403
23,     4.333,   0.01386
24,       4.5,   0.01564
25,     4.667,   0.01762
26,     4.833,   0.01687
27,         5,   0.01595
28,     5.167,   0.01706
29,     5.333,   0.01887
30,       5.5,   0.01801
31,     5.667,   0.01884
32,     5.833,   0.02049
33,         6,   0.02225
34,     6.167,   0.02044
35,     6.333,   0.02089
36,       6.5,   0.02213
37,     6.667,   0.02208
38,     6.833,   0.02278
39,         7,   0.02399
40,     7.167,   0.02533
41,     7.333,   0.02541
42,       7.5,   0.02407
43,     7.667,   0.02679
44,     7.833,   0.02516
45,         8,   0.02364
46,     8.167,   0.02811
47,     8.333,   0.02853
48,       8.5,   0.02724
49,     8.667,   0.02872
50,     8.833,    0.0281
51,         9,   0.02723
52,     9.167,   0.03188
53,     9.333,   0.02909
54,       9.5,   0.02902
55,     9.667,   0.02953
56,     9.833,   0.02969
57,        10,   0.03143
58,     10.17,   0.03336
59,     10.33,   0.03007
60,      10.5,   0.03357
61,     10.67,   0.03542
62,     10.83,   0.03301
63,        11,   0.03471
64,     11.17,   0.03457
65,     11.33,   0.03444
66,      11.5,   0.03506
67,     11.67,   0.03556
68,     11.83,   0.03634
69,        12,   0.03763
70,     12.17,   0.03763
71,     12.33,   0.03866
72,      12.5,     0.039
73,     12.67,   0.03834
74,     12.83,   0.03899
75,        13,   0.03918
76,     13.17,   0.03928
77,     13.33,   0.03803
78,      13.5,   0.03938
79,     13.67,   0.04021
80,     13.83,   0.04043
81,        14,   0.03987
82,     14.17,   0.03893
83,     14.33,   0.04164
84,      14.5,   0.04148
85,     14.67,   0.04345
86,     14.83,   0.04314
87,        15,   0.04283
88,     15.17,   0.04242
89,     15.33,   0.04468
90,      15.5,   0.04219
91,     15.67,    0.0426
