,time,abs
0,       0.5,  0.007436
1,    0.6667,  0.009887
2,    0.8333,    0.0137
3,         1,   0.01605
4,     1.167,    0.0199
5,     1.333,   0.02223
6,       1.5,   0.02517
7,     1.667,   0.02661
8,     1.833,    0.0263
9,         2,   0.03298
10,     2.167,   0.03603
11,     2.333,    0.0366
12,       2.5,   0.03958
13,     2.667,    0.0424
14,     2.833,   0.04543
15,         3,   0.04791
16,     3.167,   0.04837
17,     3.333,   0.05239
18,       3.5,   0.05501
19,     3.667,   0.05831
20,     3.833,   0.06043
21,         4,   0.06417
22,     4.167,   0.06435
23,     4.333,   0.06744
24,       4.5,   0.06978
25,     4.667,   0.07168
26,     4.833,   0.07409
27,         5,    0.0785
28,     5.167,   0.08014
29,     5.333,   0.08346
30,       5.5,   0.08615
31,     5.667,   0.09071
32,     5.833,   0.09112
33,         6,    0.0925
34,     6.167,   0.09865
35,     6.333,    0.0958
36,       6.5,    0.1015
37,     6.667,    0.1041
38,     6.833,    0.1062
39,         7,    0.1083
40,     7.167,    0.1102
41,     7.333,    0.1149
42,       7.5,    0.1157
43,     7.667,    0.1165
44,     7.833,    0.1222
45,         8,    0.1253
46,     8.167,    0.1275
47,     8.333,    0.1302
48,       8.5,    0.1323
49,     8.667,    0.1351
50,     8.833,    0.1374
51,         9,     0.137
52,     9.167,    0.1423
53,     9.333,    0.1439
54,       9.5,    0.1459
55,     9.667,    0.1494
56,     9.833,    0.1525
57,        10,     0.153
58,     10.17,    0.1581
59,     10.33,    0.1566
60,      10.5,    0.1608
61,     10.67,    0.1632
62,     10.83,    0.1668
63,        11,    0.1677
64,     11.17,    0.1712
65,     11.33,    0.1741
66,      11.5,    0.1768
67,     11.67,    0.1788
68,     11.83,    0.1796
69,        12,    0.1851
70,     12.17,    0.1854
71,     12.33,    0.1878
72,      12.5,    0.1926
73,     12.67,    0.1937
74,     12.83,    0.1953
75,        13,     0.197
76,     13.17,    0.1995
77,     13.33,    0.2005
78,      13.5,    0.2036
79,     13.67,     0.207
80,     13.83,    0.2098
81,        14,    0.2147
82,     14.17,    0.2142
83,     14.33,    0.2161
84,      14.5,    0.2194
85,     14.67,    0.2229
86,     14.83,    0.2239
87,        15,    0.2263
88,     15.17,    0.2249
89,     15.33,    0.2325
90,      15.5,    0.2319
91,     15.67,    0.2345
92,     15.83,    0.2383
93,        16,    0.2432
94,     16.17,     0.242
95,     16.33,    0.2446
96,      16.5,    0.2474
97,     16.67,    0.2481
98,     16.83,    0.2514
99,        17,    0.2532
100,     17.17,    0.2556
101,     17.33,    0.2577
102,      17.5,    0.2601
103,     17.67,    0.2623
104,     17.83,     0.266
105,        18,    0.2701
106,     18.17,    0.2717
107,     18.33,    0.2743
108,      18.5,    0.2749
109,     18.67,     0.277
110,     18.83,    0.2787
111,        19,    0.2815
112,     19.17,    0.2853
113,     19.33,    0.2856
114,      19.5,    0.2874
115,     19.67,    0.2898
116,     19.83,     0.294
117,        20,    0.2944
118,     20.17,    0.2975
119,     20.33,    0.3012
120,      20.5,     0.301
121,     20.67,    0.3058
122,     20.83,    0.3058
123,        21,    0.3094
124,     21.17,    0.3121
125,     21.33,    0.3105
126,      21.5,    0.3157
127,     21.67,    0.3174
128,     21.83,    0.3226
129,        22,      0.32
130,     22.17,    0.3241
131,     22.33,    0.3271
132,      22.5,    0.3291
133,     22.67,    0.3324
134,     22.83,    0.3319
135,        23,    0.3353
136,     23.17,    0.3376
137,     23.33,    0.3386
138,      23.5,    0.3422
139,     23.67,     0.345
140,     23.83,    0.3472
141,        24,    0.3476
142,     24.17,    0.3493
143,     24.33,    0.3525
144,      24.5,    0.3528
145,     24.67,    0.3555
146,     24.83,    0.3585
147,        25,    0.3596
148,     25.17,    0.3643
149,     25.33,    0.3649
150,      25.5,    0.3686
151,     25.67,    0.3673
152,     25.83,    0.3709
153,        26,    0.3742
154,     26.17,    0.3733
155,     26.33,    0.3757
156,      26.5,    0.3767
157,     26.67,    0.3818
158,     26.83,    0.3852
159,        27,     0.389
160,     27.17,    0.3874
161,     27.33,    0.3899
162,      27.5,    0.3917
163,     27.67,     0.393
164,     27.83,    0.3942
165,        28,     0.399
166,     28.17,    0.3999
167,     28.33,    0.4041
168,      28.5,     0.405
