,time,abs
0,       0.5,  0.003253
1,    0.6667,   0.00185
2,    0.8333, 0.0003612
3,         1, 0.0008094
4,     1.167,  0.001663
5,     1.333,  0.002329
6,       1.5,  0.002102
7,     1.667,  0.002261
8,     1.833,  0.002818
9,         2,  0.002144
10,     2.167,   0.00385
11,     2.333,  0.003441
12,       2.5,  0.004557
13,     2.667,  0.002232
14,     2.833,  0.004693
15,         3,  0.002615
16,     3.167,  0.005258
17,     3.333,  0.002903
18,       3.5,  0.005417
19,     3.667,  0.005157
20,     3.833,  0.008003
21,         4,  0.006921
22,     4.167,  0.009694
23,     4.333,   0.00512
24,       4.5,  0.005965
25,     4.667,  0.005585
26,     4.833,  0.006836
27,         5,  0.006884
28,     5.167,  0.006309
29,     5.333,  0.007513
30,       5.5,  0.007561
31,     5.667,  0.007867
32,     5.833,  0.009264
33,         6,  0.008455
34,     6.167,  0.007978
35,     6.333,  0.008684
36,       6.5,   0.01111
37,     6.667,  0.009835
38,     6.833,   0.01081
39,         7,  0.009205
40,     7.167,    0.0108
41,     7.333,   0.01059
42,       7.5,   0.01279
43,     7.667,   0.01347
44,     7.833,   0.01312
45,         8,   0.01159
46,     8.167,    0.0139
47,     8.333,   0.01394
48,       8.5,  0.009891
49,     8.667,   0.01388
50,     8.833,   0.01336
51,         9,   0.01421
52,     9.167,   0.01404
53,     9.333,   0.01179
54,       9.5,   0.01327
55,     9.667,   0.01333
56,     9.833,   0.01464
57,        10,    0.0142
58,     10.17,   0.01519
59,     10.33,   0.01553
60,      10.5,   0.01651
61,     10.67,     0.017
62,     10.83,   0.01654
63,        11,    0.0184
64,     11.17,   0.01733
65,     11.33,   0.01641
66,      11.5,   0.01788
67,     11.67,    0.0171
68,     11.83,   0.01672
69,        12,    0.0179
70,     12.17,   0.01896
71,     12.33,   0.01957
72,      12.5,   0.01907
73,     12.67,   0.02027
74,     12.83,   0.01857
75,        13,   0.02002
76,     13.17,   0.01954
77,     13.33,   0.01905
78,      13.5,    0.0204
79,     13.67,   0.01967
80,     13.83,   0.02038
81,        14,   0.02144
82,     14.17,   0.02069
83,     14.33,   0.02027
84,      14.5,   0.02274
85,     14.67,    0.0207
86,     14.83,   0.02155
87,        15,   0.02298
88,     15.17,   0.02294
89,     15.33,   0.02338
90,      15.5,   0.02286
91,     15.67,   0.02269
92,     15.83,   0.02416
93,        16,   0.02395
94,     16.17,   0.02535
95,     16.33,   0.02634
96,      16.5,   0.02513
97,     16.67,   0.02465
98,     16.83,   0.02582
99,        17,   0.02311
100,     17.17,   0.02426
101,     17.33,   0.02664
102,      17.5,   0.02673
103,     17.67,   0.02684
104,     17.83,   0.02825
105,        18,   0.02619
106,     18.17,   0.02758
107,     18.33,   0.02908
108,      18.5,   0.02893
109,     18.67,   0.02598
110,     18.83,   0.02754
111,        19,   0.02887
112,     19.17,   0.02779
113,     19.33,    0.0296
114,      19.5,   0.02791
115,     19.67,   0.02862
116,     19.83,   0.03005
117,        20,   0.03136
118,     20.17,   0.03204
119,     20.33,   0.02835
120,      20.5,   0.03088
121,     20.67,   0.03098
122,     20.83,   0.03241
123,        21,   0.03029
124,     21.17,   0.03188
125,     21.33,   0.03354
126,      21.5,   0.03132
127,     21.67,   0.03167
128,     21.83,   0.03169
129,        22,    0.0328
130,     22.17,   0.03238
131,     22.33,   0.03376
132,      22.5,   0.03267
133,     22.67,   0.03324
134,     22.83,   0.03423
135,        23,   0.03368
136,     23.17,   0.03462
137,     23.33,   0.03736
138,      23.5,    0.0338
139,     23.67,   0.03756
140,     23.83,   0.03563
141,        24,   0.03574
142,     24.17,   0.03469
143,     24.33,   0.03676
144,      24.5,   0.03955
145,     24.67,    0.0378
146,     24.83,    0.0389
147,        25,   0.03861
148,     25.17,   0.03784
149,     25.33,    0.0364
150,      25.5,   0.03784
151,     25.67,   0.03791
152,     25.83,    0.0361
153,        26,   0.03671
154,     26.17,   0.03885
155,     26.33,   0.04082
156,      26.5,   0.03957
157,     26.67,   0.03998
158,     26.83,   0.03954
159,        27,    0.0412
160,     27.17,   0.03969
161,     27.33,   0.04028
162,      27.5,   0.04092
163,     27.67,   0.04186
164,     27.83,   0.03997
165,        28,    0.0423
166,     28.17,   0.04321
167,     28.33,   0.04177
168,      28.5,   0.04233
169,     28.67,   0.04373
170,     28.83,    0.0427
171,        29,   0.04322
172,     29.17,   0.04277
173,     29.33,   0.04532
174,      29.5,   0.04643
175,     29.67,   0.04496
176,     29.83,   0.04365
177,        30,   0.04596
178,     30.17,   0.04345
179,     30.33,   0.04512
180,      30.5,   0.04595
181,     30.67,   0.04561
182,     30.83,   0.04454
183,        31,   0.04607
184,     31.17,   0.04722
185,     31.33,   0.04651
186,      31.5,   0.04625
187,     31.67,   0.04981
188,     31.83,      0.05
189,        32,   0.04694
190,     32.17,   0.04787
191,     32.33,   0.04739
192,      32.5,   0.04845
193,     32.67,   0.04981
194,     32.83,    0.0498
195,        33,   0.04885
196,     33.17,   0.04892
197,     33.33,    0.0487
198,      33.5,   0.05006
199,     33.67,    0.0516
200,     33.83,    0.0516
201,        34,   0.05019
202,     34.17,   0.05099
203,     34.33,   0.05043
204,      34.5,   0.05234
205,     34.67,    0.0525
206,     34.83,   0.05206
207,        35,   0.05021
208,     35.17,   0.05396
209,     35.33,    0.0509
210,      35.5,    0.0512
211,     35.67,   0.05255
212,     35.83,   0.05297
213,        36,   0.05467
214,     36.17,   0.05558
215,     36.33,   0.05479
216,      36.5,    0.0543
217,     36.67,   0.05339
218,     36.83,   0.05527
219,        37,   0.05363
220,     37.17,   0.05421
221,     37.33,   0.05394
222,      37.5,   0.05536
223,     37.67,   0.05874
224,     37.83,     0.058
225,        38,    0.0552
226,     38.17,    0.0561
227,     38.33,   0.05618
228,      38.5,   0.05732
229,     38.67,     0.058
230,     38.83,   0.05774
231,        39,   0.05939
232,     39.17,   0.06185
233,     39.33,   0.05926
234,      39.5,   0.05958
235,     39.67,   0.05987
236,     39.83,   0.05859
237,        40,   0.05868
238,     40.17,   0.06009
239,     40.33,   0.06091
240,      40.5,   0.05794
241,     40.67,   0.05942
242,     40.83,   0.06214
243,        41,   0.06241
