,time,abs
0,       0.5,    0.0084
1,    0.6667,   0.01133
2,    0.8333,   0.01392
3,         1,   0.01822
4,     1.167,   0.02114
5,     1.333,   0.02012
6,       1.5,   0.02487
7,     1.667,   0.02775
8,     1.833,   0.02899
9,         2,   0.03239
10,     2.167,   0.03735
11,     2.333,   0.03667
12,       2.5,    0.0419
13,     2.667,   0.04334
14,     2.833,   0.04801
15,         3,   0.04941
16,     3.167,   0.05226
17,     3.333,   0.05561
18,       3.5,   0.05726
19,     3.667,   0.05982
20,     3.833,   0.06315
21,         4,   0.06678
22,     4.167,   0.06893
23,     4.333,   0.07216
24,       4.5,   0.07412
25,     4.667,   0.07726
26,     4.833,   0.07731
27,         5,   0.08304
28,     5.167,   0.08607
29,     5.333,   0.08986
30,       5.5,   0.09236
31,     5.667,   0.09224
32,     5.833,   0.09266
33,         6,   0.09955
34,     6.167,    0.1024
35,     6.333,    0.1042
36,       6.5,    0.1067
37,     6.667,    0.1083
38,     6.833,    0.1124
39,         7,     0.118
40,     7.167,    0.1176
41,     7.333,    0.1203
42,       7.5,    0.1243
43,     7.667,    0.1271
44,     7.833,    0.1298
45,         8,    0.1301
46,     8.167,    0.1336
47,     8.333,    0.1384
48,       8.5,    0.1398
49,     8.667,    0.1423
50,     8.833,    0.1448
51,         9,    0.1493
52,     9.167,    0.1508
53,     9.333,    0.1523
54,       9.5,    0.1587
55,     9.667,    0.1611
56,     9.833,    0.1614
57,        10,    0.1634
58,     10.17,    0.1683
59,     10.33,    0.1674
60,      10.5,    0.1733
61,     10.67,    0.1768
62,     10.83,    0.1784
63,        11,    0.1818
64,     11.17,    0.1843
65,     11.33,    0.1888
66,      11.5,    0.1911
67,     11.67,     0.192
68,     11.83,    0.1941
69,        12,    0.1982
70,     12.17,    0.2002
71,     12.33,    0.2038
72,      12.5,    0.2081
73,     12.67,     0.209
74,     12.83,    0.2115
75,        13,    0.2143
76,     13.17,     0.217
77,     13.33,    0.2205
78,      13.5,    0.2234
79,     13.67,    0.2248
80,     13.83,    0.2264
81,        14,    0.2291
82,     14.17,    0.2356
83,     14.33,    0.2349
84,      14.5,    0.2389
85,     14.67,    0.2412
86,     14.83,    0.2418
87,        15,    0.2455
88,     15.17,    0.2513
89,     15.33,    0.2537
90,      15.5,    0.2548
91,     15.67,    0.2567
92,     15.83,    0.2599
93,        16,    0.2623
94,     16.17,    0.2665
95,     16.33,    0.2678
96,      16.5,    0.2697
97,     16.67,    0.2743
98,     16.83,    0.2764
99,        17,      0.28
100,     17.17,    0.2828
101,     17.33,    0.2847
102,      17.5,    0.2867
