,time,abs
0,       0.5,   0.00316
1,    0.6667,  0.001837
2,    0.8333,  0.001751
3,         1,  0.002499
4,     1.167,  0.003791
5,     1.333,  0.006507
6,       1.5,  0.006229
7,     1.667,  0.005006
8,     1.833,   0.00474
9,         2,  0.007415
10,     2.167,  0.007789
11,     2.333,  0.008021
12,       2.5,  0.009479
13,     2.667,   0.01006
14,     2.833,   0.01116
15,         3,   0.01067
16,     3.167,   0.01168
17,     3.333,   0.01372
18,       3.5,   0.01392
19,     3.667,   0.01537
20,     3.833,   0.01562
21,         4,   0.01418
22,     4.167,   0.01551
23,     4.333,   0.01527
24,       4.5,   0.01707
25,     4.667,   0.01613
26,     4.833,    0.0198
27,         5,   0.01727
28,     5.167,   0.01734
29,     5.333,   0.01813
30,       5.5,   0.01725
31,     5.667,   0.01988
32,     5.833,    0.0204
33,         6,   0.02104
34,     6.167,   0.02049
35,     6.333,   0.02077
36,       6.5,   0.02277
37,     6.667,   0.02291
38,     6.833,   0.02355
39,         7,   0.02289
40,     7.167,   0.02145
41,     7.333,   0.02334
42,       7.5,   0.02635
43,     7.667,   0.02446
44,     7.833,   0.02435
45,         8,   0.02807
46,     8.167,   0.02483
47,     8.333,    0.0251
48,       8.5,   0.02788
49,     8.667,   0.02725
50,     8.833,   0.02684
51,         9,   0.02765
52,     9.167,   0.02904
53,     9.333,   0.03137
54,       9.5,   0.02961
55,     9.667,   0.02798
56,     9.833,   0.03055
57,        10,   0.03198
58,     10.17,    0.0326
59,     10.33,   0.03149
60,      10.5,   0.03027
61,     10.67,   0.03311
62,     10.83,   0.03168
63,        11,     0.035
64,     11.17,   0.03439
65,     11.33,   0.03565
66,      11.5,    0.0359
67,     11.67,   0.03591
68,     11.83,   0.03739
69,        12,    0.0356
70,     12.17,   0.03736
71,     12.33,   0.03761
72,      12.5,   0.03706
73,     12.67,   0.03796
74,     12.83,   0.03744
75,        13,   0.03937
76,     13.17,   0.03963
77,     13.33,   0.03713
78,      13.5,   0.04106
79,     13.67,   0.03645
80,     13.83,    0.0386
81,        14,   0.04157
82,     14.17,    0.0401
83,     14.33,   0.04053
84,      14.5,   0.04296
85,     14.67,   0.04164
86,     14.83,   0.04236
87,        15,   0.04415
88,     15.17,    0.0428
89,     15.33,   0.04501
90,      15.5,   0.04316
91,     15.67,   0.04338
92,     15.83,   0.04432
93,        16,   0.04332
94,     16.17,   0.04468
95,     16.33,   0.04312
96,      16.5,   0.04701
97,     16.67,   0.04428
98,     16.83,   0.04619
99,        17,   0.04874
100,     17.17,   0.04674
101,     17.33,   0.04765
102,      17.5,   0.04795
103,     17.67,   0.04985
104,     17.83,   0.04673
105,        18,    0.0475
106,     18.17,    0.0466
107,     18.33,   0.04864
108,      18.5,   0.04687
109,     18.67,   0.05018
110,     18.83,   0.04811
111,        19,    0.0487
112,     19.17,   0.05028
113,     19.33,    0.0489
114,      19.5,   0.04995
115,     19.67,   0.04982
116,     19.83,   0.05257
117,        20,    0.0522
118,     20.17,   0.05206
119,     20.33,   0.05111
120,      20.5,   0.05356
121,     20.67,    0.0548
122,     20.83,   0.05149
123,        21,   0.05355
124,     21.17,   0.05176
125,     21.33,   0.05363
126,      21.5,   0.05475
127,     21.67,   0.05288
128,     21.83,   0.05494
129,        22,   0.05468
130,     22.17,   0.05472
131,     22.33,   0.05544
132,      22.5,   0.05417
133,     22.67,   0.05436
134,     22.83,   0.05636
135,        23,   0.05555
136,     23.17,   0.05572
137,     23.33,   0.05551
138,      23.5,   0.05624
139,     23.67,   0.05436
140,     23.83,    0.0586
141,        24,   0.05515
142,     24.17,   0.05869
143,     24.33,    0.0572
144,      24.5,   0.05756
145,     24.67,   0.05778
146,     24.83,   0.05627
147,        25,    0.0587
148,     25.17,   0.05834
149,     25.33,   0.05731
150,      25.5,   0.05955
151,     25.67,   0.05683
152,     25.83,   0.05894
153,        26,   0.06052
154,     26.17,     0.059
155,     26.33,   0.05988
156,      26.5,   0.06107
157,     26.67,   0.05896
158,     26.83,   0.06042
159,        27,   0.05951
160,     27.17,   0.06163
161,     27.33,   0.06198
162,      27.5,   0.06033
163,     27.67,   0.06243
164,     27.83,   0.06193
165,        28,   0.06076
166,     28.17,   0.06028
167,     28.33,   0.06074
168,      28.5,   0.06285
169,     28.67,    0.0607
170,     28.83,   0.06166
171,        29,   0.06376
172,     29.17,   0.06281
173,     29.33,   0.05997
174,      29.5,     0.062
175,     29.67,   0.06259
176,     29.83,   0.06249
177,        30,   0.06207
178,     30.17,   0.06183
179,     30.33,   0.06169
180,      30.5,   0.06315
181,     30.67,   0.06381
182,     30.83,   0.06349
183,        31,   0.06357
184,     31.17,   0.06555
185,     31.33,   0.06371
186,      31.5,    0.0638
187,     31.67,   0.06618
188,     31.83,   0.06726
189,        32,    0.0644
190,     32.17,   0.06651
191,     32.33,   0.06766
192,      32.5,   0.06501
193,     32.67,   0.06445
194,     32.83,   0.06406
195,        33,   0.06549
196,     33.17,   0.06785
197,     33.33,   0.06712
198,      33.5,    0.0673
199,     33.67,   0.06622
200,     33.83,   0.06595
201,        34,   0.06863
202,     34.17,   0.06772
203,     34.33,   0.07054
204,      34.5,   0.06539
205,     34.67,   0.06703
206,     34.83,   0.06725
207,        35,   0.06811
208,     35.17,   0.06764
209,     35.33,    0.0657
210,      35.5,   0.06906
211,     35.67,   0.06757
212,     35.83,   0.06613
213,        36,   0.06953
214,     36.17,   0.06698
215,     36.33,   0.06709
216,      36.5,   0.07036
217,     36.67,   0.06919
218,     36.83,   0.06952
219,        37,   0.06856
220,     37.17,   0.06975
221,     37.33,    0.0686
222,      37.5,   0.07026
223,     37.67,   0.06926
224,     37.83,    0.0689
225,        38,   0.06857
226,     38.17,   0.06997
227,     38.33,   0.06922
228,      38.5,   0.07226
229,     38.67,   0.07093
230,     38.83,   0.06933
231,        39,   0.06933
232,     39.17,    0.0691
233,     39.33,   0.07218
234,      39.5,   0.07125
235,     39.67,   0.07028
236,     39.83,   0.07198
237,        40,   0.07082
238,     40.17,   0.07028
239,     40.33,   0.06954
240,      40.5,   0.07117
241,     40.67,   0.07026
242,     40.83,   0.06981
243,        41,   0.06992
244,     41.17,   0.07104
245,     41.33,   0.07139
246,      41.5,   0.07225
247,     41.67,   0.07265
248,     41.83,    0.0723
249,        42,    0.0718
250,     42.17,   0.07087
251,     42.33,   0.07155
252,      42.5,   0.07149
253,     42.67,   0.07081
254,     42.83,   0.07159
255,        43,   0.07094
256,     43.17,   0.07269
257,     43.33,   0.07266
258,      43.5,   0.07122
259,     43.67,   0.07213
260,     43.83,   0.07193
261,        44,   0.07279
262,     44.17,    0.0736
263,     44.33,   0.07202
264,      44.5,    0.0716
265,     44.67,   0.07175
266,     44.83,   0.07273
267,        45,   0.07253
268,     45.17,   0.07228
269,     45.33,   0.07401
270,      45.5,   0.07289
271,     45.67,   0.07295
272,     45.83,   0.07338
273,        46,   0.07384
274,     46.17,   0.07325
275,     46.33,   0.07218
276,      46.5,   0.07188
277,     46.67,   0.07383
278,     46.83,   0.07291
279,        47,   0.07365
280,     47.17,   0.07472
281,     47.33,   0.07347
282,      47.5,   0.07675
283,     47.67,   0.07264
284,     47.83,   0.07388
285,        48,    0.0746
286,     48.17,   0.07174
287,     48.33,   0.07458
288,      48.5,   0.07423
289,     48.67,   0.07582
290,     48.83,   0.07433
291,        49,   0.07491
292,     49.17,   0.07495
293,     49.33,   0.07442
294,      49.5,   0.07757
295,     49.67,   0.07729
296,     49.83,   0.07543
297,        50,   0.07451
298,     50.17,   0.07477
299,     50.33,   0.07447
300,      50.5,   0.07479
301,     50.67,   0.07431
302,     50.83,    0.0748
303,        51,    0.0753
304,     51.17,    0.0753
305,     51.33,   0.07444
306,      51.5,   0.07472
307,     51.67,   0.07469
308,     51.83,   0.07574
309,        52,   0.07666
310,     52.17,   0.07608
311,     52.33,   0.07651
312,      52.5,   0.07602
313,     52.67,   0.07744
314,     52.83,   0.07709
315,        53,   0.07597
316,     53.17,   0.07375
317,     53.33,   0.07823
318,      53.5,    0.0767
319,     53.67,   0.07562
320,     53.83,   0.07655
321,        54,   0.07731
322,     54.17,    0.0774
323,     54.33,   0.07605
324,      54.5,   0.07555
325,     54.67,   0.07731
326,     54.83,   0.07576
327,        55,   0.07576
328,     55.17,   0.07558
329,     55.33,   0.07575
330,      55.5,   0.07779
331,     55.67,   0.07723
332,     55.83,   0.07819
333,        56,   0.07682
334,     56.17,   0.07635
335,     56.33,   0.07544
336,      56.5,   0.07664
337,     56.67,   0.07682
338,     56.83,   0.07743
339,        57,    0.0777
340,     57.17,   0.07475
341,     57.33,    0.0768
342,      57.5,   0.07699
343,     57.67,   0.07491
344,     57.83,   0.07763
345,        58,   0.07773
346,     58.17,   0.07628
347,     58.33,   0.07642
348,      58.5,   0.07866
349,     58.67,    0.0764
350,     58.83,   0.07624
351,        59,   0.07564
352,     59.17,   0.07675
353,     59.33,   0.07832
354,      59.5,   0.07905
355,     59.67,    0.0774
356,     59.83,   0.07736
357,        60,   0.07799
