,time,abs
0,       0.5,   0.01114
1,    0.6667,   0.01674
2,    0.8333,   0.02184
3,         1,   0.02454
4,     1.167,   0.03073
5,     1.333,    0.0331
6,       1.5,    0.0356
7,     1.667,   0.04192
8,     1.833,   0.04393
9,         2,   0.04937
10,     2.167,   0.05471
11,     2.333,   0.05805
12,       2.5,   0.05938
13,     2.667,   0.06594
14,     2.833,   0.07023
15,         3,   0.07363
16,     3.167,   0.07756
17,     3.333,   0.08315
18,       3.5,    0.0874
19,     3.667,   0.08869
20,     3.833,   0.09147
21,         4,   0.09446
22,     4.167,    0.1011
23,     4.333,    0.1019
24,       4.5,    0.1065
25,     4.667,    0.1111
26,     4.833,    0.1142
27,         5,    0.1174
28,     5.167,    0.1223
29,     5.333,     0.125
30,       5.5,    0.1286
31,     5.667,    0.1342
32,     5.833,    0.1356
33,         6,    0.1392
34,     6.167,    0.1451
35,     6.333,    0.1459
36,       6.5,    0.1491
37,     6.667,    0.1553
38,     6.833,     0.157
39,         7,    0.1618
40,     7.167,    0.1637
41,     7.333,    0.1666
42,       7.5,    0.1712
43,     7.667,    0.1738
44,     7.833,    0.1787
45,         8,    0.1829
46,     8.167,    0.1845
47,     8.333,    0.1861
48,       8.5,    0.1901
49,     8.667,    0.1939
50,     8.833,    0.1977
51,         9,    0.1987
52,     9.167,    0.2019
53,     9.333,    0.2066
54,       9.5,    0.2103
55,     9.667,    0.2109
56,     9.833,    0.2175
57,        10,    0.2165
58,     10.17,    0.2211
59,     10.33,     0.224
60,      10.5,    0.2271
61,     10.67,    0.2307
62,     10.83,    0.2345
63,        11,    0.2366
64,     11.17,    0.2391
65,     11.33,    0.2405
66,      11.5,    0.2435
67,     11.67,    0.2466
68,     11.83,    0.2512
69,        12,    0.2505
70,     12.17,    0.2567
71,     12.33,    0.2586
72,      12.5,    0.2635
73,     12.67,    0.2647
74,     12.83,      0.27
75,        13,     0.269
76,     13.17,     0.272
77,     13.33,     0.273
78,      13.5,    0.2779
79,     13.67,    0.2803
80,     13.83,    0.2803
81,        14,    0.2852
82,     14.17,    0.2848
83,     14.33,    0.2872
84,      14.5,    0.2908
85,     14.67,    0.2954
86,     14.83,    0.2979
87,        15,    0.3002
88,     15.17,    0.3024
89,     15.33,    0.3034
90,      15.5,    0.3041
91,     15.67,    0.3097
92,     15.83,    0.3105
93,        16,    0.3116
94,     16.17,    0.3158
95,     16.33,     0.318
96,      16.5,     0.321
97,     16.67,    0.3214
98,     16.83,    0.3243
99,        17,    0.3262
100,     17.17,    0.3281
101,     17.33,    0.3285
102,      17.5,    0.3341
103,     17.67,    0.3338
104,     17.83,     0.336
105,        18,     0.339
106,     18.17,    0.3403
107,     18.33,    0.3429
108,      18.5,    0.3449
109,     18.67,    0.3456
110,     18.83,    0.3472
111,        19,    0.3477
112,     19.17,    0.3523
113,     19.33,    0.3534
114,      19.5,     0.355
115,     19.67,    0.3585
116,     19.83,    0.3599
117,        20,    0.3599
118,     20.17,    0.3604
119,     20.33,    0.3624
120,      20.5,    0.3634
121,     20.67,    0.3673
122,     20.83,    0.3666
123,        21,    0.3682
124,     21.17,    0.3718
125,     21.33,    0.3741
126,      21.5,    0.3756
127,     21.67,    0.3786
128,     21.83,    0.3773
129,        22,     0.379
130,     22.17,    0.3829
131,     22.33,    0.3834
132,      22.5,    0.3837
133,     22.67,    0.3849
134,     22.83,    0.3862
135,        23,    0.3892
136,     23.17,    0.3876
137,     23.33,    0.3901
138,      23.5,    0.3911
139,     23.67,    0.3904
140,     23.83,    0.3938
141,        24,    0.3945
142,     24.17,    0.3945
143,     24.33,     0.397
144,      24.5,    0.4002
145,     24.67,    0.4004
146,     24.83,    0.4004
147,        25,    0.4024
148,     25.17,    0.4036
149,     25.33,    0.4052
150,      25.5,     0.406
151,     25.67,     0.408
152,     25.83,    0.4076
153,        26,    0.4101
154,     26.17,    0.4097
155,     26.33,    0.4114
156,      26.5,    0.4116
157,     26.67,    0.4152
158,     26.83,    0.4116
159,        27,    0.4189
160,     27.17,    0.4149
161,     27.33,    0.4175
162,      27.5,    0.4171
163,     27.67,    0.4211
164,     27.83,    0.4179
165,        28,    0.4198
166,     28.17,    0.4212
167,     28.33,    0.4218
168,      28.5,    0.4266
169,     28.67,    0.4236
170,     28.83,    0.4242
171,        29,     0.425
172,     29.17,    0.4281
173,     29.33,    0.4271
174,      29.5,    0.4277
175,     29.67,    0.4313
176,     29.83,    0.4309
177,        30,     0.431
178,     30.17,    0.4349
179,     30.33,    0.4315
180,      30.5,    0.4352
181,     30.67,    0.4353
182,     30.83,    0.4342
183,        31,    0.4346
184,     31.17,    0.4371
185,     31.33,    0.4367
186,      31.5,    0.4361
187,     31.67,    0.4372
188,     31.83,    0.4422
189,        32,    0.4405
190,     32.17,    0.4394
191,     32.33,    0.4404
192,      32.5,    0.4419
193,     32.67,    0.4411
194,     32.83,    0.4435
195,        33,     0.443
196,     33.17,    0.4427
197,     33.33,    0.4419
198,      33.5,    0.4432
199,     33.67,    0.4448
200,     33.83,    0.4446
201,        34,    0.4451
202,     34.17,    0.4464
203,     34.33,    0.4449
204,      34.5,    0.4508
205,     34.67,    0.4471
206,     34.83,    0.4474
207,        35,    0.4488
208,     35.17,    0.4502
209,     35.33,    0.4531
210,      35.5,    0.4543
211,     35.67,    0.4497
212,     35.83,    0.4531
213,        36,    0.4536
214,     36.17,     0.451
215,     36.33,    0.4504
216,      36.5,    0.4523
217,     36.67,    0.4562
218,     36.83,    0.4516
219,        37,     0.454
220,     37.17,    0.4562
221,     37.33,     0.455
222,      37.5,    0.4559
223,     37.67,    0.4608
224,     37.83,    0.4554
225,        38,    0.4569
226,     38.17,    0.4556
227,     38.33,    0.4566
228,      38.5,    0.4586
229,     38.67,    0.4591
230,     38.83,    0.4578
231,        39,    0.4587
232,     39.17,    0.4575
233,     39.33,    0.4622
234,      39.5,    0.4603
235,     39.67,    0.4642
236,     39.83,    0.4599
237,        40,    0.4611
238,     40.17,    0.4616
239,     40.33,    0.4627
240,      40.5,    0.4623
241,     40.67,    0.4639
242,     40.83,    0.4602
243,        41,    0.4627
244,     41.17,    0.4632
245,     41.33,    0.4608
246,      41.5,    0.4606
247,     41.67,    0.4663
248,     41.83,    0.4654
249,        42,    0.4628
250,     42.17,    0.4665
251,     42.33,    0.4668
252,      42.5,    0.4653
253,     42.67,    0.4658
254,     42.83,    0.4658
255,        43,    0.4676
256,     43.17,    0.4648
257,     43.33,    0.4671
258,      43.5,     0.466
259,     43.67,    0.4689
260,     43.83,    0.4658
261,        44,    0.4668
262,     44.17,    0.4681
263,     44.33,    0.4667
264,      44.5,    0.4678
265,     44.67,    0.4681
266,     44.83,    0.4683
267,        45,    0.4709
268,     45.17,    0.4682
269,     45.33,    0.4711
270,      45.5,    0.4705
271,     45.67,    0.4694
272,     45.83,    0.4719
273,        46,    0.4686
274,     46.17,    0.4691
275,     46.33,    0.4747
276,      46.5,    0.4705
277,     46.67,    0.4732
278,     46.83,    0.4718
279,        47,    0.4714
280,     47.17,    0.4694
281,     47.33,    0.4711
282,      47.5,    0.4716
283,     47.67,    0.4719
284,     47.83,    0.4707
285,        48,    0.4719
286,     48.17,    0.4761
287,     48.33,    0.4717
288,      48.5,    0.4694
289,     48.67,    0.4724
290,     48.83,    0.4737
291,        49,    0.4731
292,     49.17,    0.4723
293,     49.33,     0.473
294,      49.5,     0.473
295,     49.67,    0.4709
296,     49.83,      0.47
297,        50,    0.4713
298,     50.17,     0.475
299,     50.33,    0.4731
300,      50.5,     0.471
301,     50.67,    0.4778
302,     50.83,    0.4746
303,        51,    0.4727
304,     51.17,    0.4741
305,     51.33,    0.4752
306,      51.5,    0.4741
307,     51.67,    0.4753
308,     51.83,    0.4747
309,        52,    0.4734
310,     52.17,    0.4764
311,     52.33,    0.4737
312,      52.5,    0.4754
313,     52.67,    0.4785
314,     52.83,    0.4761
315,        53,    0.4788
316,     53.17,    0.4746
317,     53.33,    0.4766
318,      53.5,    0.4796
319,     53.67,    0.4774
320,     53.83,    0.4747
321,        54,    0.4784
322,     54.17,    0.4774
323,     54.33,    0.4775
324,      54.5,    0.4778
325,     54.67,    0.4762
326,     54.83,    0.4781
327,        55,    0.4779
328,     55.17,    0.4773
329,     55.33,    0.4782
330,      55.5,    0.4802
331,     55.67,    0.4775
332,     55.83,    0.4772
333,        56,    0.4754
334,     56.17,    0.4797
335,     56.33,    0.4809
336,      56.5,    0.4767
337,     56.67,    0.4766
338,     56.83,      0.48
339,        57,    0.4802
340,     57.17,    0.4783
341,     57.33,    0.4774
342,      57.5,    0.4795
343,     57.67,    0.4756
344,     57.83,    0.4801
345,        58,    0.4785
346,     58.17,    0.4786
347,     58.33,    0.4784
348,      58.5,    0.4818
349,     58.67,    0.4802
350,     58.83,     0.481
351,        59,    0.4799
352,     59.17,    0.4797
353,     59.33,    0.4817
354,      59.5,    0.4799
355,     59.67,    0.4804
356,     59.83,    0.4825
357,        60,    0.4794
