,time,abs
0,       0.5,-0.0009537
1,    0.6667,  0.003354
2,    0.8333,  0.002783
3,         1,   0.00495
4,     1.167,  0.004955
5,     1.333,  0.004197
6,       1.5,  0.005823
7,     1.667,  0.005193
8,     1.833,  0.006924
9,         2,  0.007151
10,     2.167,  0.009126
11,     2.333,  0.007969
12,       2.5,  0.008044
13,     2.667,  0.009629
14,     2.833,  0.009713
15,         3,    0.0119
16,     3.167,   0.01118
17,     3.333,   0.01233
18,       3.5,   0.01252
19,     3.667,   0.01395
20,     3.833,   0.01203
21,         4,   0.01608
22,     4.167,    0.0137
23,     4.333,   0.01475
24,       4.5,   0.01347
25,     4.667,   0.01649
26,     4.833,   0.01642
27,         5,   0.01587
28,     5.167,    0.0165
29,     5.333,   0.01691
30,       5.5,   0.01839
31,     5.667,   0.01714
32,     5.833,   0.02013
33,         6,   0.01922
34,     6.167,   0.02031
35,     6.333,    0.0192
36,       6.5,   0.01999
37,     6.667,   0.01813
38,     6.833,    0.0206
39,         7,   0.02144
40,     7.167,   0.01969
41,     7.333,   0.02251
42,       7.5,   0.02237
43,     7.667,   0.02048
44,     7.833,   0.02275
45,         8,   0.02306
46,     8.167,   0.02211
47,     8.333,   0.02277
48,       8.5,   0.02372
49,     8.667,   0.02401
50,     8.833,   0.02388
51,         9,   0.02443
52,     9.167,   0.02329
53,     9.333,   0.02381
54,       9.5,   0.02394
55,     9.667,   0.02546
56,     9.833,   0.02546
57,        10,   0.02486
58,     10.17,   0.02824
59,     10.33,   0.02776
60,      10.5,   0.02595
61,     10.67,   0.02821
62,     10.83,   0.02812
63,        11,   0.02871
64,     11.17,   0.02692
65,     11.33,   0.02749
66,      11.5,   0.02687
67,     11.67,   0.02865
68,     11.83,   0.02966
69,        12,   0.02965
70,     12.17,    0.0285
71,     12.33,   0.02992
72,      12.5,   0.02761
73,     12.67,   0.03145
74,     12.83,   0.02956
75,        13,   0.02977
76,     13.17,   0.03048
77,     13.33,    0.0292
78,      13.5,   0.03063
79,     13.67,   0.03158
80,     13.83,    0.0291
81,        14,   0.02917
82,     14.17,   0.03343
83,     14.33,   0.03135
84,      14.5,   0.03123
85,     14.67,   0.03277
86,     14.83,   0.03123
87,        15,   0.03175
88,     15.17,   0.03078
89,     15.33,    0.0334
90,      15.5,   0.03297
91,     15.67,   0.03086
92,     15.83,   0.03318
93,        16,   0.03302
94,     16.17,   0.03033
95,     16.33,   0.03211
96,      16.5,   0.03119
97,     16.67,   0.03266
98,     16.83,   0.03119
99,        17,   0.03379
100,     17.17,   0.03365
101,     17.33,   0.03303
102,      17.5,   0.03426
103,     17.67,   0.03361
104,     17.83,   0.03561
105,        18,   0.03457
106,     18.17,   0.03362
107,     18.33,   0.03319
108,      18.5,   0.03512
109,     18.67,   0.03524
110,     18.83,    0.0347
111,        19,   0.03346
112,     19.17,   0.03476
113,     19.33,    0.0347
114,      19.5,   0.03504
115,     19.67,   0.03555
116,     19.83,   0.03594
117,        20,    0.0342
118,     20.17,   0.03501
119,     20.33,   0.03501
120,      20.5,   0.03612
121,     20.67,    0.0346
122,     20.83,   0.03378
123,        21,    0.0343
124,     21.17,   0.03405
125,     21.33,   0.03576
126,      21.5,   0.03497
127,     21.67,   0.03637
128,     21.83,   0.03536
129,        22,   0.03721
130,     22.17,   0.03759
131,     22.33,   0.03622
132,      22.5,   0.03762
133,     22.67,   0.03699
134,     22.83,   0.03879
135,        23,   0.03697
136,     23.17,   0.03639
137,     23.33,   0.03713
138,      23.5,   0.03626
139,     23.67,   0.03678
140,     23.83,   0.03611
141,        24,   0.03643
142,     24.17,   0.03557
143,     24.33,   0.03768
144,      24.5,   0.03636
145,     24.67,   0.03676
146,     24.83,   0.03699
147,        25,   0.03684
148,     25.17,   0.03815
149,     25.33,   0.03511
150,      25.5,   0.03694
151,     25.67,   0.03798
152,     25.83,   0.03673
153,        26,   0.03813
154,     26.17,   0.03562
155,     26.33,   0.03742
156,      26.5,   0.03828
157,     26.67,   0.03749
158,     26.83,   0.03616
159,        27,   0.03879
160,     27.17,   0.03781
161,     27.33,     0.037
162,      27.5,   0.03736
163,     27.67,    0.0386
164,     27.83,    0.0373
165,        28,   0.03818
166,     28.17,   0.03699
167,     28.33,   0.03587
168,      28.5,   0.03659
169,     28.67,   0.03822
170,     28.83,   0.03829
171,        29,   0.03565
172,     29.17,   0.03716
173,     29.33,   0.03726
174,      29.5,   0.03793
175,     29.67,   0.03826
