,time,abs
0,       0.5,   0.01297
1,    0.6667,   0.01635
2,    0.8333,   0.01922
3,         1,    0.0244
4,     1.167,   0.03056
5,     1.333,   0.03265
6,       1.5,   0.03703
7,     1.667,   0.04066
8,     1.833,   0.04505
9,         2,   0.04901
10,     2.167,   0.05377
11,     2.333,   0.05753
12,       2.5,   0.06118
13,     2.667,   0.06648
14,     2.833,   0.06746
15,         3,   0.07465
16,     3.167,   0.07662
17,     3.333,   0.08223
18,       3.5,    0.0847
19,     3.667,   0.09004
20,     3.833,   0.09233
21,         4,   0.09706
22,     4.167,    0.1003
23,     4.333,    0.1048
24,       4.5,    0.1089
25,     4.667,    0.1089
26,     4.833,    0.1144
27,         5,    0.1193
28,     5.167,    0.1214
29,     5.333,    0.1254
30,       5.5,    0.1292
31,     5.667,    0.1339
32,     5.833,    0.1368
33,         6,    0.1393
34,     6.167,    0.1452
35,     6.333,    0.1457
36,       6.5,     0.152
37,     6.667,    0.1558
38,     6.833,    0.1559
39,         7,    0.1636
40,     7.167,    0.1635
41,     7.333,    0.1669
42,       7.5,    0.1719
43,     7.667,    0.1726
44,     7.833,    0.1783
45,         8,    0.1821
46,     8.167,    0.1859
47,     8.333,    0.1858
48,       8.5,    0.1912
49,     8.667,    0.1934
50,     8.833,    0.1953
51,         9,    0.2019
52,     9.167,     0.203
53,     9.333,    0.2067
54,       9.5,    0.2107
55,     9.667,    0.2091
56,     9.833,    0.2152
57,        10,    0.2183
58,     10.17,    0.2206
59,     10.33,    0.2244
60,      10.5,    0.2276
61,     10.67,    0.2302
62,     10.83,    0.2326
63,        11,    0.2371
64,     11.17,      0.24
65,     11.33,    0.2415
66,      11.5,    0.2451
67,     11.67,    0.2472
68,     11.83,    0.2498
69,        12,    0.2528
70,     12.17,    0.2569
71,     12.33,    0.2602
72,      12.5,    0.2633
73,     12.67,    0.2655
74,     12.83,    0.2666
75,        13,    0.2688
76,     13.17,    0.2711
77,     13.33,    0.2742
78,      13.5,    0.2757
79,     13.67,    0.2797
80,     13.83,    0.2815
81,        14,    0.2841
82,     14.17,    0.2885
83,     14.33,    0.2906
84,      14.5,    0.2924
85,     14.67,    0.2929
86,     14.83,    0.2937
87,        15,    0.2989
88,     15.17,    0.3026
89,     15.33,    0.3051
90,      15.5,    0.3048
91,     15.67,    0.3103
92,     15.83,    0.3103
93,        16,    0.3126
94,     16.17,    0.3154
95,     16.33,    0.3162
96,      16.5,    0.3192
97,     16.67,    0.3219
98,     16.83,    0.3227
99,        17,    0.3292
100,     17.17,    0.3276
101,     17.33,    0.3301
102,      17.5,    0.3324
103,     17.67,    0.3333
104,     17.83,    0.3377
105,        18,    0.3364
106,     18.17,    0.3419
107,     18.33,    0.3422
108,      18.5,     0.343
109,     18.67,    0.3474
110,     18.83,    0.3479
111,        19,    0.3517
112,     19.17,    0.3499
113,     19.33,    0.3534
114,      19.5,     0.353
115,     19.67,    0.3566
116,     19.83,    0.3591
117,        20,    0.3603
118,     20.17,    0.3637
119,     20.33,    0.3605
120,      20.5,    0.3656
121,     20.67,    0.3669
122,     20.83,    0.3687
123,        21,    0.3688
124,     21.17,    0.3728
125,     21.33,    0.3724
126,      21.5,    0.3743
127,     21.67,    0.3739
128,     21.83,    0.3793
129,        22,    0.3779
130,     22.17,    0.3805
131,     22.33,    0.3832
132,      22.5,    0.3822
133,     22.67,    0.3847
134,     22.83,    0.3847
135,        23,    0.3873
136,     23.17,    0.3881
137,     23.33,    0.3922
138,      23.5,    0.3912
139,     23.67,     0.394
140,     23.83,    0.3924
141,        24,    0.3953
142,     24.17,    0.3981
143,     24.33,    0.3974
144,      24.5,    0.3975
145,     24.67,    0.4013
146,     24.83,    0.3997
147,        25,    0.4026
148,     25.17,    0.4066
149,     25.33,    0.4027
150,      25.5,    0.4052
151,     25.67,    0.4094
152,     25.83,    0.4115
153,        26,    0.4106
154,     26.17,    0.4082
155,     26.33,    0.4137
156,      26.5,    0.4098
157,     26.67,    0.4164
158,     26.83,    0.4177
159,        27,     0.416
160,     27.17,    0.4163
161,     27.33,    0.4177
162,      27.5,    0.4189
163,     27.67,    0.4206
164,     27.83,    0.4208
165,        28,    0.4184
166,     28.17,     0.425
167,     28.33,    0.4244
168,      28.5,     0.424
169,     28.67,    0.4246
170,     28.83,    0.4257
171,        29,    0.4235
172,     29.17,    0.4281
173,     29.33,    0.4271
174,      29.5,    0.4278
175,     29.67,    0.4277
176,     29.83,    0.4296
177,        30,     0.427
178,     30.17,    0.4352
179,     30.33,    0.4319
180,      30.5,    0.4295
181,     30.67,    0.4351
182,     30.83,     0.435
183,        31,     0.438
184,     31.17,    0.4405
185,     31.33,    0.4376
186,      31.5,    0.4354
187,     31.67,    0.4395
188,     31.83,    0.4389
189,        32,    0.4404
190,     32.17,    0.4422
191,     32.33,    0.4415
192,      32.5,    0.4427
193,     32.67,    0.4419
194,     32.83,    0.4408
195,        33,     0.443
196,     33.17,    0.4423
197,     33.33,    0.4439
198,      33.5,    0.4452
199,     33.67,    0.4457
200,     33.83,    0.4475
201,        34,     0.448
202,     34.17,    0.4444
203,     34.33,    0.4444
204,      34.5,     0.447
205,     34.67,    0.4484
206,     34.83,    0.4463
207,        35,    0.4491
208,     35.17,    0.4512
209,     35.33,    0.4507
210,      35.5,    0.4531
211,     35.67,    0.4527
212,     35.83,    0.4486
213,        36,    0.4524
214,     36.17,    0.4522
215,     36.33,    0.4532
216,      36.5,    0.4547
217,     36.67,    0.4509
218,     36.83,    0.4509
219,        37,    0.4559
220,     37.17,    0.4543
221,     37.33,    0.4552
222,      37.5,    0.4575
223,     37.67,    0.4542
224,     37.83,     0.454
225,        38,    0.4575
226,     38.17,     0.458
227,     38.33,    0.4605
228,      38.5,    0.4578
229,     38.67,    0.4562
230,     38.83,    0.4614
231,        39,    0.4558
232,     39.17,    0.4615
233,     39.33,    0.4595
234,      39.5,      0.46
235,     39.67,    0.4611
236,     39.83,      0.46
237,        40,    0.4609
238,     40.17,    0.4646
239,     40.33,    0.4614
240,      40.5,    0.4629
241,     40.67,    0.4635
242,     40.83,    0.4621
243,        41,    0.4623
244,     41.17,    0.4616
245,     41.33,    0.4621
246,      41.5,    0.4603
247,     41.67,    0.4643
248,     41.83,    0.4633
249,        42,    0.4667
250,     42.17,    0.4644
251,     42.33,     0.465
252,      42.5,    0.4651
253,     42.67,    0.4677
254,     42.83,    0.4676
255,        43,    0.4657
256,     43.17,    0.4679
257,     43.33,    0.4658
258,      43.5,     0.466
259,     43.67,    0.4678
260,     43.83,    0.4658
261,        44,    0.4669
262,     44.17,    0.4687
263,     44.33,    0.4709
264,      44.5,     0.469
265,     44.67,    0.4674
266,     44.83,    0.4705
267,        45,    0.4677
268,     45.17,    0.4703
269,     45.33,    0.4666
270,      45.5,    0.4679
271,     45.67,    0.4701
272,     45.83,    0.4687
273,        46,    0.4697
274,     46.17,    0.4702
275,     46.33,    0.4692
276,      46.5,    0.4716
277,     46.67,    0.4698
278,     46.83,    0.4717
279,        47,    0.4719
280,     47.17,    0.4705
281,     47.33,    0.4698
282,      47.5,    0.4689
283,     47.67,    0.4691
284,     47.83,    0.4722
285,        48,    0.4736
286,     48.17,     0.471
287,     48.33,    0.4725
288,      48.5,    0.4707
289,     48.67,    0.4712
290,     48.83,    0.4732
291,        49,    0.4721
292,     49.17,    0.4751
293,     49.33,    0.4731
294,      49.5,    0.4709
295,     49.67,    0.4753
296,     49.83,    0.4739
297,        50,    0.4733
298,     50.17,    0.4742
299,     50.33,    0.4726
300,      50.5,    0.4736
301,     50.67,    0.4721
302,     50.83,    0.4739
303,        51,    0.4749
304,     51.17,    0.4722
305,     51.33,    0.4715
306,      51.5,    0.4778
307,     51.67,    0.4735
308,     51.83,    0.4749
309,        52,    0.4748
310,     52.17,    0.4787
311,     52.33,    0.4765
312,      52.5,    0.4765
313,     52.67,    0.4746
314,     52.83,     0.475
315,        53,    0.4716
316,     53.17,    0.4728
317,     53.33,    0.4778
318,      53.5,    0.4802
319,     53.67,     0.477
320,     53.83,    0.4764
321,        54,    0.4778
322,     54.17,     0.478
323,     54.33,    0.4777
324,      54.5,    0.4775
325,     54.67,    0.4749
326,     54.83,    0.4786
327,        55,    0.4757
328,     55.17,    0.4781
329,     55.33,    0.4794
330,      55.5,    0.4765
331,     55.67,    0.4768
332,     55.83,    0.4833
333,        56,    0.4782
334,     56.17,    0.4789
335,     56.33,    0.4786
336,      56.5,    0.4787
337,     56.67,    0.4784
338,     56.83,    0.4781
339,        57,    0.4784
340,     57.17,    0.4784
341,     57.33,    0.4767
342,      57.5,    0.4784
343,     57.67,    0.4782
344,     57.83,    0.4781
345,        58,      0.48
346,     58.17,    0.4818
347,     58.33,    0.4813
348,      58.5,    0.4816
349,     58.67,    0.4789
350,     58.83,    0.4794
351,        59,    0.4787
352,     59.17,      0.48
353,     59.33,    0.4806
354,      59.5,    0.4793
355,     59.67,    0.4801
356,     59.83,    0.4791
357,        60,    0.4764
